DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-09:08:59.968;TwistZ_;6.776152;1;10;888;1801;1890;1777;1745;1644;1619;1605;1606;1488;0;0;0;0;0;0;13;20;18;14;19;23;20;20;19;11;0;0;0;0;0;0;42;85;100;85;100;100;100;100;85;35;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:00.216;TwistS_;6.777943;1;10;1104;1808;1904;1799;1721;1753;1703;1682;1611;1556;0;0;0;0;0;0;12;15;15;12;11;12;12;13;13;11;0;0;0;0;0;0;92;50;100;100;86;100;92;100;85;50;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:00.464;TwistZ_;6.777943;1;10;1108;768;1904;1816;1640;1640;1682;1660;1611;1608;0;0;0;0;0;0;13;12;10;10;13;16;20;16;18;18;0;0;0;0;0;0;85;64;26;14;92;100;100;100;100;78;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:00.712;TwistS_;6.777943;1;10;1127;1780;2080;1782;1684;1640;1678;1695;1684;1675;0;0;0;0;0;0;11;14;14;19;16;14;16;16;14;12;0;0;0;0;0;0;57;86;42;85;57;66;100;100;80;35;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:00.961;TwistZ_;6.777943;1;10;1005;1552;1555;1613;1586;1640;1640;1594;1623;1555;0;0;0;0;0;0;13;15;12;12;12;15;15;15;16;12;0;0;0;0;0;0;85;71;78;78;92;100;100;100;100;78;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:01.209;TwistS_;6.775308;1;10;1240;1410;1887;1728;1590;1573;1601;1573;1566;1603;0;0;0;0;0;0;17;16;17;22;20;18;12;14;16;15;0;0;0;0;0;0;85;86;100;100;100;86;85;100;100;78;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:01.457;TwistZ_;6.775308;1;10;1015;1763;1959;1778;1623;1640;1565;1527;1628;1523;0;0;0;0;0;0;14;16;13;17;21;22;19;19;21;13;0;0;0;0;0;0;85;78;64;100;100;100;100;92;100;85;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:01.697;TwistS_;6.775308;1;10;1422;1657;1882;1775;1685;1695;1629;1640;1636;1488;0;0;0;0;0;0;12;12;15;15;16;15;16;16;13;14;0;0;0;0;0;0;50;50;100;71;92;100;78;100;100;71;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:01.949;TwistZ_;6.775308;1;10;1194;1406;1867;1707;1682;1699;1645;1622;1644;1573;0;0;0;0;0;0;15;11;12;12;16;16;15;18;20;14;0;0;0;0;0;0;92;57;53;50;100;100;85;86;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:02.197;TwistS_;6.775408;1;10;1063;1728;1945;1752;1602;1582;1636;1523;1573;1577;0;0;0;0;0;0;12;17;12;13;15;18;17;13;20;19;0;0;0;0;0;0;92;85;66;78;100;100;92;80;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:02.437;TwistZ_;6.775408;1;10;1059;1257;1787;1704;1589;1640;1674;1640;1657;1590;0;0;0;0;0;0;13;11;14;12;13;16;17;21;16;12;0;0;0;0;0;0;92;92;42;78;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:02.685;TwistS_;6.775408;1;10;1176;1527;1953;1728;1577;1535;1542;1473;1554;1502;0;0;0;0;0;0;15;18;15;19;22;17;13;11;15;11;0;0;0;0;0;0;85;93;85;100;100;100;42;50;100;78;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:02.941;TwistZ_;6.775408;1;10;964;1469;1775;1406;1640;1596;1544;1572;1560;1469;0;0;0;0;0;0;13;16;12;12;15;14;14;14;11;16;0;0;0;0;0;0;78;100;86;64;42;57;78;80;57;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:03.181;TwistS_;6.778107;1;10;889;1672;2019;1770;1540;1523;1544;1542;1527;1438;0;0;0;0;0;0;16;16;16;18;21;19;17;12;14;12;0;0;0;0;0;0;78;92;100;100;100;100;100;100;100;78;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:03.437;TwistZ_;6.778107;1;10;996;1746;1715;1665;1555;1576;1586;1687;1508;1469;0;0;0;0;0;0;16;15;12;14;12;12;13;11;10;14;0;0;0;0;0;0;92;71;93;100;64;78;92;33;28;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:03.678;TwistS_;6.778107;1;10;960;1445;1945;1724;1561;1582;1598;1592;1636;1667;0;0;0;0;0;0;14;14;17;18;17;13;18;14;20;23;0;0;0;0;0;0;92;42;100;100;100;85;100;73;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:03.928;TwistZ_;6.778107;1;10;1198;1744;1908;1833;1671;1715;1661;1619;1648;1552;0;0;0;0;0;0;17;16;20;19;22;22;20;18;18;14;0;0;0;0;0;0;92;92;100;100;100;100;100;100;100;85;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:04.174;TwistS_;6.779738;1;10;1193;1362;1875;1494;1603;1598;1598;1585;1565;1604;0;0;0;0;0;0;12;13;17;12;13;15;17;18;16;11;0;0;0;0;0;0;78;85;100;71;78;78;100;100;100;92;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-09:09:04.422;TwistZ_;6.779738;1;10;1210;1598;1858;1766;1619;1625;1561;1577;1570;1523;0;0;0;0;0;0;13;21;21;21;19;21;18;21;21;15;0;0;0;0;0;0;64;93;100;100;100;100;100;100;100;57;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
