DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:28:20.832;TwistZ_;6.813202;1;10;887;1203;1240;1699;1707;1645;1624;1585;1601;1464;0;0;0;0;0;0;11;15;13;17;18;17;15;16;13;13;0;0;0;0;0;0;50;92;40;21;100;92;78;100;85;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:28:21.071;TwistS_;6.813202;1;10;957;1587;1906;1773;1535;1523;1485;1515;1602;1442;0;0;0;0;0;0;13;13;16;13;14;15;13;14;21;15;0;0;0;0;0;0;64;71;100;78;71;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:28:21.319;TwistZ_;6.813202;1;10;1046;1518;1787;1632;1597;1598;1622;1666;1605;1480;0;0;0;0;0;0;13;15;15;18;17;14;13;12;17;11;0;0;0;0;0;0;100;73;100;100;100;100;92;64;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:28:21.568;TwistS_;6.826353;1;10;1054;1766;1967;1824;1738;1722;1615;1650;1627;1506;0;0;0;0;0;0;11;11;12;15;12;12;13;11;16;17;0;0;0;0;0;0;71;50;100;100;100;71;100;42;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:28:21.815;TwistZ_;6.826353;1;10;1203;1464;1916;1824;1720;1695;1736;1718;1693;1605;0;0;0;0;0;0;16;15;16;14;16;21;20;16;13;13;0;0;0;0;0;0;78;57;46;100;100;100;100;100;78;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:28:22.064;TwistS_;6.826353;1;10;1223;1150;2074;1954;1795;1690;1230;1582;1613;1611;0;0;0;0;0;0;13;13;13;15;17;15;10;15;13;11;0;0;0;0;0;0;57;78;100;100;100;92;28;100;78;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:28:22.304;TwistZ_;6.826353;1;10;1212;1193;1927;1801;1684;1710;1682;1715;1720;1654;0;0;0;0;0;0;13;14;18;14;17;16;18;19;17;14;0;0;0;0;0;0;71;78;71;85;85;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:28:22.560;TwistS_;6.823214;1;10;1163;1505;1985;1824;1732;1625;1569;1566;1613;1464;0;0;0;0;0;0;13;12;14;10;13;12;13;11;15;14;0;0;0;0;0;0;100;66;64;50;100;100;64;78;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:28:22.809;TwistZ_;6.823214;1;10;1176;1248;1946;1774;1640;1674;1682;1632;1682;1608;0;0;0;0;0;0;13;12;14;12;16;16;16;14;19;12;0;0;0;0;0;0;85;71;93;100;100;100;100;93;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:28:23.056;TwistS_;6.823214;1;10;1196;1816;1911;1752;1689;1695;1621;1510;1615;1505;0;0;0;0;0;0;13;12;13;12;14;14;12;13;14;14;0;0;0;0;0;0;85;42;86;78;85;100;64;60;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
