DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:13:36.181;TwistS_;6.780378;1;10;1352;1542;2297;1910;1736;1707;1753;1644;1699;1724;0;0;0;0;0;0;13;14;23;11;20;23;21;14;16;17;0;0;0;0;0;0;78;85;93;35;100;100;100;100;100;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:13:36.429;TwistZ_;6.780378;1;10;1516;1554;1979;1856;1660;1640;1682;1623;1609;1627;0;0;0;0;0;0;13;17;16;15;20;21;24;20;17;17;0;0;0;0;0;0;64;100;100;92;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:13:36.676;TwistS_;6.780378;1;10;1013;1699;1971;1640;1472;1519;1473;1427;1443;1326;0;0;0;0;0;0;11;15;16;18;21;23;19;17;16;16;0;0;0;0;0;0;71;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:13:36.924;TwistZ_;6.780378;1;10;1132;1303;1866;1708;1657;1640;1640;1630;1582;1360;0;0;0;0;0;0;14;13;11;14;13;15;17;12;10;14;0;0;0;0;0;0;64;57;46;85;100;78;100;80;28;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:13:37.173;TwistS_;6.784338;1;10;1062;1442;2039;1861;1782;1720;1644;1617;1636;1545;0;0;0;0;0;0;17;16;13;11;20;25;21;20;15;13;0;0;0;0;0;0;57;57;100;92;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:13:37.413;TwistZ_;6.784338;1;10;952;1417;1703;1651;1611;1628;1603;1699;0;1425;0;0;0;0;0;0;11;12;14;11;13;15;14;12;0;10;0;0;0;0;0;0;57;71;86;78;57;100;78;20;0;21;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:13:37.661;TwistS_;6.784338;1;10;1126;1662;2031;1854;1665;1628;1648;1613;1661;1600;0;0;0;0;0;0;15;14;15;15;21;24;22;18;14;12;0;0;0;0;0;0;92;57;100;100;100;100;100;100;78;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:13:37.909;TwistZ_;6.784338;1;10;1079;1660;1984;1916;1770;1728;1644;1687;1665;1664;0;0;0;0;0;0;11;19;18;17;19;22;23;23;23;17;0;0;0;0;0;0;85;64;100;100;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:13:38.157;TwistS_;6.783153;1;10;1096;1445;1870;1793;1707;1708;1681;1667;1591;1556;0;0;0;0;0;0;13;14;13;14;13;12;14;14;14;11;0;0;0;0;0;0;100;64;80;92;100;85;92;73;85;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:13:38.405;TwistZ_;6.783153;1;10;1397;1378;2059;1941;1722;1745;1745;1653;1695;1644;0;0;0;0;0;0;13;14;16;17;21;23;25;21;21;17;0;0;0;0;0;0;50;100;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:13:38.669;TwistS_;6.783153;1;10;1381;1787;2105;1851;1707;1629;1593;1503;1494;1385;0;0;0;0;0;0;11;14;17;14;22;25;23;21;16;12;0;0;0;0;0;0;46;87;100;100;100;100;100;100;100;93;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:13:38.957;TwistZ_;6.783153;1;10;957;1426;1538;1435;1205;0;1303;1457;1783;2298;0;0;0;0;0;0;12;15;14;12;10;0;11;13;14;15;0;0;0;0;0;0;93;100;100;25;43;0;75;93;94;56;0;0;0;0;0;0;1023;0;0;1023;0;0;0
