DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-09:11:34.816;TwistS_;6.772509;1;10;448;439;408;439;779;786;775;763;647;556;0;0;0;0;0;0;14;13;13;16;23;20;21;15;12;13;0;0;0;0;0;0;90;54;63;100;100;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:35.064;TwistZ_;6.772509;1;10;502;359;252;371;343;775;693;493;333;590;0;0;0;0;0;0;11;14;13;12;11;15;15;13;13;12;0;0;0;0;0;0;63;100;40;81;100;100;81;90;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:35.316;TwistS_;6.772509;1;10;351;251;351;303;791;767;779;487;395;543;0;0;0;0;0;0;15;20;13;12;20;23;19;13;12;12;0;0;0;0;0;0;72;100;72;90;100;100;100;90;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:35.557;TwistZ_;6.772509;1;10;339;725;553;791;747;751;723;751;747;404;0;0;0;0;0;0;16;13;13;15;18;17;16;18;19;15;0;0;0;0;0;0;100;72;90;100;100;100;100;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:35.812;TwistS_;6.777808;1;10;323;596;611;763;483;671;375;320;401;272;0;0;0;0;0;0;15;13;13;16;15;11;12;12;12;10;0;0;0;0;0;0;100;63;100;100;81;100;81;63;63;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:36.052;TwistZ_;6.777808;1;10;492;403;483;639;795;759;755;752;533;615;0;0;0;0;0;0;15;13;11;12;19;21;14;11;12;14;0;0;0;0;0;0;90;100;36;100;100;100;100;72;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:36.300;TwistS_;6.777808;1;10;383;327;582;335;810;752;755;627;298;247;0;0;0;0;0;0;18;15;11;13;13;11;14;13;13;16;0;0;0;0;0;0;100;100;72;72;100;80;100;100;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:36.550;TwistZ_;6.777808;1;10;327;408;263;428;703;747;771;565;747;651;0;0;0;0;0;0;14;13;15;11;11;12;13;13;13;15;0;0;0;0;0;0;100;63;54;72;54;54;100;63;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:36.797;TwistS_;6.784982;1;10;408;439;307;0;834;483;571;654;585;728;0;0;0;0;0;0;14;15;12;0;14;12;13;14;13;12;0;0;0;0;0;0;90;63;27;0;36;40;9;81;81;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:37.045;TwistZ_;6.784982;1;10;467;342;509;505;627;320;510;366;336;491;0;0;0;0;0;0;16;14;12;12;14;12;12;12;12;17;0;0;0;0;0;0;100;90;45;72;100;63;72;54;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:37.293;TwistS_;6.784982;1;10;386;458;439;527;357;571;575;602;439;609;0;0;0;0;0;0;16;14;13;14;13;11;13;14;13;12;0;0;0;0;0;0;90;63;45;18;63;30;100;90;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:37.533;TwistZ_;6.784982;1;10;371;571;571;452;317;732;360;631;709;527;0;0;0;0;0;0;13;11;11;12;13;14;13;14;13;12;0;0;0;0;0;0;100;36;36;63;81;54;90;72;63;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:37.781;TwistS_;6.790508;1;10;303;716;408;410;675;698;719;683;678;492;0;0;0;0;0;0;18;19;15;11;15;12;17;19;15;11;0;0;0;0;0;0;100;90;90;27;100;100;100;100;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:38.029;TwistZ_;6.790508;1;10;467;556;387;439;637;351;512;307;518;659;0;0;0;0;0;0;11;11;11;11;10;11;12;13;11;12;0;0;0;0;0;0;100;54;100;54;72;27;54;54;90;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:38.277;TwistS_;6.790508;1;10;413;559;527;615;769;780;510;659;687;575;0;0;0;0;0;0;14;13;11;10;12;15;13;12;16;15;0;0;0;0;0;0;90;100;63;27;40;72;72;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:11:38.533;TwistZ_;6.790508;1;10;347;263;472;810;735;695;627;663;535;584;0;0;0;0;0;0;16;13;12;18;17;15;15;18;13;15;0;0;0;0;0;0;100;83;72;100;100;100;63;100;91;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
