DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-07:30:55.340;TwistZ_;2.734819;1;10;530;661;738;743;695;643;665;644;687;669;0;0;0;0;0;0;11;11;13;18;13;15;13;13;20;12;0;0;0;0;0;0;61;64;61;100;84;100;100;69;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:30:55.957;TwistS_;2.734819;1;10;424;535;750;753;696;643;624;666;703;671;0;0;0;0;0;0;11;17;17;19;23;20;16;12;12;13;0;0;0;0;0;0;69;100;100;100;100;100;53;69;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:30:56.573;TwistZ_;2.740139;1;10;414;410;714;770;653;640;651;662;655;657;0;0;0;0;0;0;12;12;11;17;12;16;15;16;15;18;0;0;0;0;0;0;53;42;30;100;92;53;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:30:57.182;TwistS_;2.744351;1;10;624;686;762;757;717;699;676;681;703;697;0;0;0;0;0;0;12;16;22;22;22;23;22;17;16;16;0;0;0;0;0;0;38;64;100;100;100;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:30:57.790;TwistZ_;2.744351;1;10;485;476;708;679;678;687;647;672;679;664;0;0;0;0;0;0;13;13;19;23;18;18;14;16;16;16;0;0;0;0;0;0;69;42;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:30:58.406;TwistS_;2.748853;1;10;487;329;714;690;667;635;645;676;685;654;0;0;0;0;0;0;14;11;13;17;13;15;15;14;15;15;0;0;0;0;0;0;92;35;92;100;100;92;78;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:30:59.014;TwistZ_;2.733193;1;10;516;631;698;731;706;659;659;662;679;657;0;0;0;0;0;0;12;15;18;25;20;21;21;21;22;20;0;0;0;0;0;0;61;57;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:30:59.631;TwistS_;2.733193;1;10;421;725;758;736;673;649;654;652;560;637;0;0;0;0;0;0;15;17;22;23;18;12;14;12;13;18;0;0;0;0;0;0;71;76;100;100;100;84;71;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:31:00.239;TwistZ_;2.729526;1;10;446;630;683;690;686;642;593;667;659;660;0;0;0;0;0;0;13;11;11;12;10;11;13;12;17;15;0;0;0;0;0;0;76;53;64;53;30;30;30;57;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:31:00.855;TwistS_;2.729526;1;10;483;609;785;747;681;615;642;640;652;605;0;0;0;0;0;0;12;12;10;11;12;12;18;19;24;19;0;0;0;0;0;0;84;57;30;64;46;23;64;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:31:01.463;TwistZ_;2.739968;1;10;384;634;818;743;657;615;607;631;630;615;0;0;0;0;0;0;12;16;14;17;18;13;12;11;14;15;0;0;0;0;0;0;76;64;92;100;100;38;69;30;71;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:31:02.082;TwistS_;2.73805;1;10;519;507;687;704;654;603;615;625;643;616;0;0;0;0;0;0;11;15;23;25;20;16;14;18;15;15;0;0;0;0;0;0;61;85;100;100;100;100;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:31:02.688;TwistZ_;2.73805;1;10;430;516;733;709;660;637;633;642;670;656;0;0;0;0;0;0;10;11;20;23;20;19;13;17;17;15;0;0;0;0;0;0;76;28;100;100;100;84;92;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:31:03.304;TwistS_;2.74211;1;10;219;656;786;742;665;610;611;637;689;655;0;0;0;0;0;0;21;16;11;21;14;16;13;11;15;20;0;0;0;0;0;0;38;64;76;100;84;100;92;46;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:31:03.913;TwistZ_;2.74211;1;10;505;523;738;714;687;668;670;665;696;685;0;0;0;0;0;0;13;12;16;15;12;13;10;14;16;13;0;0;0;0;0;0;76;42;76;100;76;85;46;53;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:31:04.529;TwistS_;2.73475;1;10;472;464;714;731;664;632;630;642;660;659;0;0;0;0;0;0;11;13;14;11;12;11;16;14;14;22;0;0;0;0;0;0;30;50;100;50;69;69;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:31:05.138;TwistZ_;2.740393;1;10;492;351;733;730;664;645;629;643;663;665;0;0;0;0;0;0;15;13;15;17;11;12;13;19;15;17;0;0;0;0;0;0;92;28;84;100;61;78;84;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:31:05.754;TwistS_;2.740393;1;10;600;395;721;725;696;690;660;662;699;689;0;0;0;0;0;0;14;10;15;23;21;19;12;16;20;18;0;0;0;0;0;0;46;21;100;100;100;92;92;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-07:31:06.362;TwistZ_;2.74016;1;10;458;656;789;753;704;652;637;647;673;679;0;0;0;0;0;0;13;19;17;19;21;17;19;19;21;22;0;0;0;0;0;0;100;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
