DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-21:23:21.764;TwistS_;2.732756;1;10;473;690;792;763;725;676;659;662;671;696;0;0;0;0;0;0;12;15;15;22;22;17;11;17;13;15;0;0;0;0;0;0;53;50;92;100;100;100;23;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:22.379;TwistZ_;2.732756;1;10;390;219;703;0;732;0;635;661;674;686;0;0;0;0;0;0;11;14;14;0;10;0;15;13;19;18;0;0;0;0;0;0;30;21;76;0;23;0;84;92;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:22.992;TwistS_;2.7427;1;10;404;515;674;696;637;594;544;618;679;655;0;0;0;0;0;0;11;17;18;14;16;15;13;19;23;20;0;0;0;0;0;0;38;78;100;100;100;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:23.599;TwistZ_;2.7427;1;10;585;631;703;729;728;703;659;684;696;698;0;0;0;0;0;0;16;15;14;20;15;10;11;16;17;20;0;0;0;0;0;0;61;61;100;69;53;15;61;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:24.208;TwistS_;2.749755;1;10;565;571;735;737;703;657;663;683;720;728;0;0;0;0;0;0;16;12;16;18;22;20;20;18;18;17;0;0;0;0;0;0;53;57;100;85;100;100;100;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:24.824;TwistZ_;2.737774;1;10;725;595;804;800;725;682;685;708;701;689;0;0;0;0;0;0;16;13;14;14;14;16;14;16;18;18;0;0;0;0;0;0;30;78;61;100;61;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:25.433;TwistS_;2.737774;1;10;535;701;784;791;758;678;662;674;665;681;0;0;0;0;0;0;12;18;18;19;21;17;19;20;17;14;0;0;0;0;0;0;61;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:26.049;TwistZ_;2.735762;1;10;411;241;727;685;747;696;663;666;681;689;0;0;0;0;0;0;14;13;13;12;12;13;12;16;17;17;0;0;0;0;0;0;61;35;69;38;38;71;76;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:26.657;TwistS_;2.735762;1;10;626;590;728;812;743;674;673;691;713;664;0;0;0;0;0;0;13;14;15;17;20;18;13;14;15;15;0;0;0;0;0;0;30;64;100;100;100;100;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:27.274;TwistZ_;2.740489;1;10;406;569;709;760;738;662;675;730;718;674;0;0;0;0;0;0;11;12;15;17;16;12;12;18;16;15;0;0;0;0;0;0;30;78;100;76;76;42;61;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:27.886;TwistS_;2.740818;1;10;521;521;765;774;754;676;670;646;673;655;0;0;0;0;0;0;12;12;16;17;15;16;12;13;20;14;0;0;0;0;0;0;61;57;100;100;92;100;76;53;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:28.502;TwistZ_;2.740818;1;10;532;316;700;686;676;659;652;677;698;699;0;0;0;0;0;0;15;14;13;11;12;10;15;15;20;18;0;0;0;0;0;0;69;35;61;57;69;7;100;84;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:29.094;TwistS_;2.743237;1;10;347;406;741;713;678;0;703;694;754;725;0;0;0;0;0;0;13;14;16;14;11;0;11;13;12;20;0;0;0;0;0;0;38;76;61;100;61;0;46;76;23;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:23:29.575;TwistZ_;2.743237;1;10;527;593;795;505;878;841;859;916;791;505;0;0;0;0;0;0;11;11;12;13;15;13;12;13;20;16;0;0;0;0;0;0;40;27;50;36;30;100;72;70;54;20;0;0;0;0;0;0;1023;0;0;1023;0;0;0
