DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:37:19.576;TwistZ_;6.795024;1;10;1088;1795;1904;1751;1623;1605;1684;1611;1441;1400;0;0;0;0;0;0;17;16;16;18;15;12;14;19;13;12;0;0;0;0;0;0;85;73;100;71;100;66;85;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:37:19.816;TwistS_;6.795024;1;10;703;811;1987;1806;1556;1546;1487;1523;1512;1464;0;0;0;0;0;0;10;11;15;19;17;16;13;14;12;13;0;0;0;0;0;0;50;50;92;85;100;100;92;100;78;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:37:20.064;TwistZ_;6.795024;1;10;1177;1448;1832;1657;1623;1540;1523;1548;1607;1502;0;0;0;0;0;0;12;14;14;19;19;13;13;14;12;13;0;0;0;0;0;0;71;78;100;100;100;100;100;93;50;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:37:20.313;TwistS_;6.802234;1;10;865;1810;1918;1820;1649;1627;1628;1539;1506;1330;0;0;0;0;0;0;17;15;13;17;17;12;15;16;16;14;0;0;0;0;0;0;64;71;80;100;92;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:37:20.561;TwistZ_;6.802234;1;10;975;1305;1875;1828;1718;1699;1699;1682;1590;1497;0;0;0;0;0;0;15;12;13;12;14;20;23;23;15;14;0;0;0;0;0;0;100;50;78;71;100;100;100;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:37:20.809;TwistS_;6.802234;1;10;1071;1591;2031;2015;1804;1691;1636;1528;1562;1484;0;0;0;0;0;0;13;12;12;14;14;13;14;14;14;14;0;0;0;0;0;0;100;80;21;71;35;100;100;78;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:37:21.057;TwistZ_;6.802234;1;10;1081;1650;1828;1695;1628;1640;1699;1684;1591;1560;0;0;0;0;0;0;12;13;16;17;23;23;21;18;13;11;0;0;0;0;0;0;78;85;100;100;100;100;100;80;92;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:37:21.299;TwistS_;6.802404;1;10;957;1833;2000;1757;1619;1523;1515;1485;1460;1447;0;0;0;0;0;0;12;15;13;11;20;12;19;16;12;13;0;0;0;0;0;0;42;71;100;71;100;66;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:37:21.553;TwistZ_;6.802404;1;10;1381;1374;1790;1774;1749;1632;1665;1671;1632;1500;0;0;0;0;0;0;12;13;13;15;15;22;22;20;13;15;0;0;0;0;0;0;50;92;60;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:37:21.793;TwistS_;6.802404;1;10;1363;1926;1852;1745;1582;1587;1542;1433;1485;1464;0;0;0;0;0;0;12;15;13;15;13;11;13;17;16;15;0;0;0;0;0;0;78;57;86;100;78;78;64;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:37:22.042;TwistZ_;6.802404;1;10;1194;1414;1769;1623;1598;1607;1586;1611;1595;1586;0;0;0;0;0;0;13;14;14;13;15;16;14;12;11;17;0;0;0;0;0;0;92;100;100;100;100;100;92;66;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
