DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:17:52.926;TwistS_;2.731706;1;10;527;285;752;764;708;703;672;662;665;672;0;0;0;0;0;0;13;10;10;13;13;15;15;17;14;19;0;0;0;0;0;0;46;7;30;100;61;100;92;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:17:53.542;TwistZ_;2.727866;1;10;472;593;756;735;672;674;666;675;720;714;0;0;0;0;0;0;12;11;16;15;16;17;19;19;17;18;0;0;0;0;0;0;61;64;69;100;92;100;92;92;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:17:54.146;TwistS_;2.727866;1;10;587;613;731;731;665;629;654;655;692;682;0;0;0;0;0;0;13;14;19;19;20;15;13;17;18;17;0;0;0;0;0;0;61;71;100;100;100;69;69;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:17:54.762;TwistZ_;2.743113;1;10;461;446;733;740;686;674;645;647;671;665;0;0;0;0;0;0;15;14;17;15;19;19;15;15;19;19;0;0;0;0;0;0;23;71;100;92;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:17:55.371;TwistS_;2.743113;1;10;585;554;738;787;773;687;709;687;695;664;0;0;0;0;0;0;13;14;13;11;11;10;13;17;17;13;0;0;0;0;0;0;61;57;100;46;69;50;84;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:17:55.983;TwistZ_;2.748238;1;10;454;577;699;696;696;637;635;664;685;675;0;0;0;0;0;0;13;12;13;15;16;16;15;17;16;15;0;0;0;0;0;0;76;50;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:17:56.599;TwistS_;2.750061;1;10;527;632;832;748;726;669;662;686;701;699;0;0;0;0;0;0;14;12;15;14;20;15;13;16;22;17;0;0;0;0;0;0;53;64;84;85;100;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:17:57.208;TwistZ_;2.750061;1;10;455;580;704;741;721;700;645;667;678;661;0;0;0;0;0;0;12;12;12;14;15;13;15;15;17;17;0;0;0;0;0;0;92;50;100;92;100;57;84;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:17:57.824;TwistS_;2.759144;1;10;241;589;706;682;655;645;657;676;701;681;0;0;0;0;0;0;11;15;16;16;19;18;14;16;16;15;0;0;0;0;0;0;15;85;100;100;100;100;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:17:58.432;TwistZ_;2.742965;1;10;544;552;747;797;750;718;725;745;747;725;0;0;0;0;0;0;15;16;17;20;20;16;14;18;17;13;0;0;0;0;0;0;69;85;100;100;100;100;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:17:59.041;TwistS_;2.742965;1;10;543;681;776;738;707;662;669;676;682;676;0;0;0;0;0;0;12;15;13;18;20;18;17;20;16;16;0;0;0;0;0;0;30;78;69;61;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:17:59.657;TwistZ_;2.73116;1;10;524;524;747;774;733;685;687;685;703;669;0;0;0;0;0;0;14;13;12;12;12;17;12;17;19;16;0;0;0;0;0;0;53;50;100;61;76;100;84;84;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:18:00.265;TwistS_;2.73116;1;10;618;670;779;736;662;632;621;644;652;687;0;0;0;0;0;0;16;13;15;19;22;15;16;16;18;17;0;0;0;0;0;0;53;42;100;100;100;100;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:18:00.882;TwistZ_;2.748072;1;10;539;705;769;733;674;634;654;681;703;672;0;0;0;0;0;0;13;13;18;18;17;14;14;18;19;14;0;0;0;0;0;0;53;57;100;100;100;64;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:18:01.490;TwistS_;2.728206;1;10;219;417;814;812;745;673;651;649;660;628;0;0;0;0;0;0;12;12;11;13;16;15;17;15;20;18;0;0;0;0;0;0;15;28;84;42;92;84;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:18:02.106;TwistZ_;2.728206;1;10;539;527;691;718;671;637;692;689;709;687;0;0;0;0;0;0;15;10;14;13;13;13;11;11;17;19;0;0;0;0;0;0;53;14;100;100;69;50;61;38;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:18:02.711;TwistS_;2.729634;1;10;360;430;786;816;779;661;676;682;692;679;0;0;0;0;0;0;12;13;13;12;13;12;16;13;13;15;0;0;0;0;0;0;53;35;38;53;92;92;100;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:18:03.327;TwistZ_;2.729634;1;10;540;644;747;753;733;706;701;706;715;687;0;0;0;0;0;0;12;10;15;11;14;14;13;16;13;15;0;0;0;0;0;0;38;21;100;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:18:03.935;TwistS_;2.732606;1;10;586;395;829;844;812;745;687;689;692;683;0;0;0;0;0;0;13;14;16;12;12;14;18;17;17;16;0;0;0;0;0;0;76;28;100;69;42;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
