DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:29:54.364;TwistZ_;6.799784;1;10;1209;1347;1895;1753;1678;1562;1561;1611;1617;1552;0;0;0;0;0;0;16;18;21;19;23;19;19;17;19;12;0;0;0;0;0;0;100;93;100;100;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:29:54.612;TwistS_;6.799784;1;10;914;1401;1888;1706;1611;1623;1573;1576;1562;1397;0;0;0;0;0;0;16;13;18;12;16;14;14;12;17;15;0;0;0;0;0;0;71;92;60;57;100;100;50;66;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:29:54.860;TwistZ_;6.792714;1;10;890;1318;1699;1802;1669;1686;1628;1652;1611;1512;0;0;0;0;0;0;15;12;11;11;13;20;17;19;14;13;0;0;0;0;0;0;71;85;20;92;71;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:29:55.108;TwistS_;6.792714;1;10;1257;1473;1690;1868;1732;1657;1636;1582;1586;1489;0;0;0;0;0;0;12;16;13;15;19;24;20;12;15;13;0;0;0;0;0;0;92;92;93;64;100;100;100;13;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:29:55.356;TwistZ_;6.792714;1;10;1318;1545;1863;1782;1682;1611;1573;1565;1586;1482;0;0;0;0;0;0;11;17;19;19;21;20;20;16;18;15;0;0;0;0;0;0;71;92;100;100;100;100;100;93;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:29:55.604;TwistS_;6.792714;1;10;953;1367;1798;1645;1625;1687;1632;1573;1598;1536;0;0;0;0;0;0;13;14;16;11;12;12;15;16;11;18;0;0;0;0;0;0;78;85;86;78;57;71;100;86;78;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:29:55.846;TwistZ_;6.80627;1;10;1180;1795;1914;1858;1715;1686;1678;1609;1653;1542;0;0;0;0;0;0;14;22;20;21;21;23;24;23;23;18;0;0;0;0;0;0;92;78;100;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:29:56.092;TwistS_;6.80627;1;10;717;1388;2054;1884;1703;1607;1582;1570;1577;1494;0;0;0;0;0;0;13;15;13;14;23;21;14;10;12;16;0;0;0;0;0;0;28;92;100;92;100;100;78;33;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:29:56.341;TwistZ_;6.80627;1;10;1121;1475;1726;1547;1538;1516;1460;1472;1431;1281;0;0;0;0;0;0;13;15;13;12;11;11;13;13;12;11;0;0;0;0;0;0;100;78;100;85;57;64;100;100;50;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:29:56.596;TwistS_;6.80627;1;10;1032;1809;1960;1761;1615;1598;1562;1552;1507;1429;0;0;0;0;0;0;15;11;11;19;20;17;15;11;15;13;0;0;0;0;0;0;92;53;78;100;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
