DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-08:56:03.498;TwistZ_;6.823282;1;10;1004;1658;1632;1411;1365;1337;1347;1425;1632;1544;0;0;0;0;0;0;15;19;17;11;11;12;13;12;16;14;0;0;0;0;0;0;100;71;100;78;92;78;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:56:03.738;TwistS_;6.823282;1;10;970;1751;1781;1552;1459;1527;1527;1503;1528;1389;0;0;0;0;0;0;11;14;15;10;13;16;15;16;14;14;0;0;0;0;0;0;64;71;100;28;78;100;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:56:03.986;TwistZ_;6.823282;1;10;878;1303;1777;1678;1636;1636;1623;1640;1587;1513;0;0;0;0;0;0;17;12;13;14;14;15;18;19;13;11;0;0;0;0;0;0;64;57;100;100;100;100;100;100;78;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:56:04.234;TwistS_;6.823282;1;10;728;1544;1937;1657;1531;1596;1654;1632;1640;1513;0;0;0;0;0;0;13;15;13;21;19;15;14;14;11;14;0;0;0;0;0;0;50;78;93;100;100;57;92;100;21;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:56:04.482;TwistZ_;6.814172;1;10;1027;1752;1957;1741;1523;1569;1540;1558;1591;1552;0;0;0;0;0;0;15;21;19;19;17;20;19;19;15;13;0;0;0;0;0;0;92;85;100;100;100;100;100;100;92;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:56:04.731;TwistS_;6.814172;1;10;1081;1312;1753;1652;1561;1586;1523;1589;1619;1561;0;0;0;0;0;0;11;12;14;11;14;16;13;16;18;13;0;0;0;0;0;0;78;35;100;71;100;100;71;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:56:04.971;TwistZ_;6.814172;1;10;1295;1660;1779;1669;1653;1648;1616;1611;1619;1582;0;0;0;0;0;0;12;13;11;12;16;15;12;14;16;17;0;0;0;0;0;0;64;64;53;71;100;100;85;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:56:05.227;TwistS_;6.814172;1;10;996;1248;1933;1766;1669;1664;1669;1677;1728;1672;0;0;0;0;0;0;13;11;11;13;12;13;16;11;17;18;0;0;0;0;0;0;71;92;42;100;53;71;85;78;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:56:05.467;TwistZ_;6.803082;1;10;1140;1507;1957;1699;1648;1678;1690;1644;1644;1582;0;0;0;0;0;0;14;17;18;22;24;25;23;18;16;18;0;0;0;0;0;0;92;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:56:05.715;TwistS_;6.803082;1;10;761;1558;1652;1645;1590;1591;1602;1624;1640;1573;0;0;0;0;0;0;10;11;13;12;15;15;13;16;24;18;0;0;0;0;0;0;7;35;100;92;100;92;100;73;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
