DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-21:11:19.750;TwistS_;2.750219;1;10;522;408;728;751;723;691;695;725;715;610;0;0;0;0;0;0;14;15;18;23;19;21;14;16;12;14;0;0;0;0;0;0;76;100;100;100;100;100;100;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:20.359;TwistZ_;2.750219;1;10;659;678;730;709;679;672;583;659;681;703;0;0;0;0;0;0;14;13;17;20;17;15;10;13;12;12;0;0;0;0;0;0;15;57;100;100;100;71;69;30;100;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:20.967;TwistS_;2.733576;1;10;593;0;590;727;725;642;644;669;685;664;0;0;0;0;0;0;15;0;11;12;10;13;16;18;18;14;0;0;0;0;0;0;61;0;61;61;30;28;92;84;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:21.583;TwistZ_;2.740434;1;10;593;483;759;698;686;670;637;656;670;675;0;0;0;0;0;0;13;11;15;13;11;12;10;16;22;16;0;0;0;0;0;0;46;28;92;100;30;76;28;76;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:22.191;TwistS_;2.740434;1;10;530;569;798;785;726;686;696;734;706;703;0;0;0;0;0;0;12;15;11;20;20;20;21;18;16;14;0;0;0;0;0;0;53;85;69;100;100;100;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:22.808;TwistZ_;2.75382;1;10;525;468;748;733;698;653;672;688;721;685;0;0;0;0;0;0;14;13;15;17;17;13;12;13;14;13;0;0;0;0;0;0;84;42;100;61;100;84;38;92;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:23.416;TwistS_;2.743443;1;10;604;219;743;755;714;647;667;707;717;565;0;0;0;0;0;0;11;10;14;16;12;14;11;17;21;13;0;0;0;0;0;0;30;7;84;76;42;100;38;84;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:24.032;TwistZ_;2.743443;1;10;471;523;770;801;754;698;693;689;688;676;0;0;0;0;0;0;11;14;14;19;11;17;16;13;15;16;0;0;0;0;0;0;69;78;100;78;23;100;100;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:24.641;TwistS_;2.738734;1;10;444;536;714;757;745;657;654;662;695;701;0;0;0;0;0;0;14;16;17;17;15;14;16;17;14;16;0;0;0;0;0;0;61;85;100;100;100;92;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:25.261;TwistZ_;2.738734;1;10;533;455;763;715;686;586;637;694;684;659;0;0;0;0;0;0;15;11;15;22;19;15;15;21;23;18;0;0;0;0;0;0;76;57;100;100;100;100;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:25.861;TwistS_;2.743155;1;10;340;577;742;787;735;638;654;668;671;650;0;0;0;0;0;0;10;14;19;20;21;14;19;17;18;14;0;0;0;0;0;0;30;84;100;100;100;100;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:26.477;TwistZ_;2.742714;1;10;505;516;723;725;674;657;657;677;674;683;0;0;0;0;0;0;14;14;17;21;16;23;22;20;15;16;0;0;0;0;0;0;84;57;100;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:27.086;TwistS_;2.742714;1;10;520;483;725;776;785;693;694;686;731;645;0;0;0;0;0;0;14;15;11;12;12;16;19;15;16;12;0;0;0;0;0;0;46;42;92;69;28;69;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:27.704;TwistZ_;2.742604;1;10;492;629;734;718;775;691;582;703;712;708;0;0;0;0;0;0;13;17;13;12;13;15;10;16;12;14;0;0;0;0;0;0;92;78;53;71;53;84;28;69;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:28.310;TwistS_;2.742604;1;10;457;601;692;755;693;657;683;684;693;713;0;0;0;0;0;0;12;12;14;11;14;13;12;16;14;16;0;0;0;0;0;0;46;57;61;76;100;100;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:28.926;TwistZ_;2.740722;1;10;534;637;718;709;698;668;664;671;682;667;0;0;0;0;0;0;16;14;17;22;19;20;20;14;18;15;0;0;0;0;0;0;92;21;100;100;100;100;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:29.535;TwistS_;2.74347;1;10;536;480;704;738;720;668;656;677;707;703;0;0;0;0;0;0;12;13;15;16;13;12;18;16;18;12;0;0;0;0;0;0;76;64;100;100;69;64;69;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:11:30.151;TwistZ_;2.74347;1;10;544;468;706;743;692;684;656;667;698;654;0;0;0;0;0;0;15;12;17;22;19;18;18;18;19;16;0;0;0;0;0;0;76;71;100;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
