DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-03:22:14.550;TwistS_;6.769734;1;10;1113;1527;1849;1577;1425;1634;1544;1441;1490;1343;0;0;0;0;0;0;10;12;16;13;10;11;15;13;11;13;0;0;0;0;0;0;64;92;93;92;42;64;100;66;64;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:14.798;TwistZ_;6.76154;1;10;1130;1243;1753;1648;1557;1544;1611;1568;1441;1367;0;0;0;0;0;0;14;13;13;13;18;18;20;13;11;11;0;0;0;0;0;0;71;92;86;100;85;100;100;86;35;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:15.039;TwistS_;6.76154;1;10;915;1427;1604;1816;1682;1665;1557;1552;1586;1519;0;0;0;0;0;0;11;12;14;19;17;15;12;14;15;12;0;0;0;0;0;0;57;78;86;100;100;100;85;93;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:15.295;TwistZ_;6.76154;1;10;937;1333;1839;1761;1703;1661;1598;1607;1656;1548;0;0;0;0;0;0;11;15;19;13;20;16;17;15;16;16;0;0;0;0;0;0;42;85;100;100;100;100;100;93;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:15.535;TwistS_;6.76154;1;10;1146;1328;1937;1778;1674;1640;1582;1596;1586;1451;0;0;0;0;0;0;14;14;14;17;17;19;14;15;16;12;0;0;0;0;0;0;100;85;93;100;100;100;92;80;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:15.791;TwistZ_;6.763876;1;10;1159;1239;1440;1688;1671;1661;1619;1586;1622;1527;0;0;0;0;0;0;16;13;13;13;17;18;17;17;13;17;0;0;0;0;0;0;100;86;85;78;100;100;100;100;86;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:16.031;TwistS_;6.763876;1;10;1193;1757;1831;1753;1640;1673;1552;1502;1485;1473;0;0;0;0;0;0;12;13;14;17;15;13;16;14;17;15;0;0;0;0;0;0;78;71;57;100;93;64;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:16.279;TwistZ_;6.763876;1;10;1371;690;1792;1711;1710;1630;1619;1621;1623;1402;0;0;0;0;0;0;18;12;13;13;12;17;19;17;18;17;0;0;0;0;0;0;71;64;66;100;35;85;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:16.527;TwistS_;6.763876;1;10;1171;1318;1902;1860;1704;1619;1515;1488;1603;1402;0;0;0;0;0;0;14;12;13;11;13;17;18;14;16;18;0;0;0;0;0;0;92;57;86;57;78;100;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:16.776;TwistZ_;6.77007;1;10;1167;1269;1845;1775;1665;1720;1686;1640;1523;1565;0;0;0;0;0;0;14;19;13;17;22;21;20;21;12;13;0;0;0;0;0;0;92;85;40;92;100;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:17.025;TwistS_;6.77007;1;10;976;1635;1820;1707;1533;1573;1523;1577;1488;1410;0;0;0;0;0;0;13;16;16;16;16;12;16;16;13;15;0;0;0;0;0;0;85;73;100;100;85;93;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:17.272;TwistZ_;6.77007;1;10;854;1705;1798;1690;1556;1586;1635;1574;1535;1406;0;0;0;0;0;0;19;18;15;16;11;13;12;13;21;16;0;0;0;0;0;0;85;64;86;100;100;100;78;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:17.520;TwistS_;6.77007;1;10;1104;1311;1863;1799;1595;1496;1464;1458;1510;1414;0;0;0;0;0;0;13;13;16;14;14;14;16;14;17;15;0;0;0;0;0;0;92;92;100;100;92;78;42;60;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:17.768;TwistZ_;6.77017;1;10;1217;1488;1804;1715;1644;1607;1481;1535;1540;1391;0;0;0;0;0;0;13;10;14;16;19;21;15;17;18;14;0;0;0;0;0;0;64;35;66;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:18.008;TwistS_;6.77017;1;10;1191;1474;1875;1801;1618;1636;1619;1542;1452;1382;0;0;0;0;0;0;13;12;14;13;12;18;16;14;14;14;0;0;0;0;0;0;85;42;93;85;92;100;100;80;100;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:18.264;TwistZ_;6.77017;1;10;1058;1535;1833;1790;1640;1607;1594;1683;1574;1577;0;0;0;0;0;0;15;14;17;16;19;21;21;17;11;14;0;0;0;0;0;0;100;71;93;64;100;100;100;100;57;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:18.504;TwistS_;6.77017;1;10;1210;1738;1871;1690;1619;1531;1464;1532;1523;1486;0;0;0;0;0;0;14;16;16;12;19;16;14;14;18;15;0;0;0;0;0;0;85;85;100;100;100;100;92;86;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:18.760;TwistZ_;6.77448;1;10;1101;1357;1816;1770;1640;1452;1565;1530;1582;1296;0;0;0;0;0;0;13;16;17;18;17;14;12;13;15;13;0;0;0;0;0;0;71;85;100;100;100;100;100;53;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:22:19.004;TwistS_;6.77448;1;10;1278;1774;1879;1726;1632;1590;1552;1565;1548;1422;0;0;0;0;0;0;12;14;14;15;16;16;15;12;17;13;0;0;0;0;0;0;78;50;80;92;100;100;57;93;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
