DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-17:43:29.005;TwistZ_;6.778687;1;10;1193;1666;1828;1703;1617;1598;1394;1605;1566;1369;0;0;0;0;0;0;13;16;17;15;16;19;15;14;13;11;0;0;0;0;0;0;57;64;100;100;100;100;71;71;78;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:29.254;TwistS_;6.778687;1;10;1068;1494;1925;1707;1703;1636;1615;1565;1503;1567;0;0;0;0;0;0;13;15;17;16;21;19;19;18;10;10;0;0;0;0;0;0;92;71;93;100;100;100;100;46;21;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:29.501;TwistZ_;6.778687;1;10;1215;1376;1898;1757;1640;1644;1674;1636;1669;1341;0;0;0;0;0;0;11;14;14;11;17;15;19;17;17;13;0;0;0;0;0;0;85;71;100;78;100;100;100;100;57;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:29.749;TwistS_;6.778687;1;10;1192;1587;1996;1847;1656;1628;1602;1623;1518;1439;0;0;0;0;0;0;14;13;15;14;16;18;18;15;12;14;0;0;0;0;0;0;100;78;100;92;78;100;100;93;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:29.990;TwistZ_;6.782388;1;10;1005;1455;1799;1753;1703;1688;1686;1687;1632;1293;0;0;0;0;0;0;14;15;14;15;17;12;16;15;17;15;0;0;0;0;0;0;85;85;93;100;100;78;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:30.245;TwistS_;6.782388;1;10;1126;1614;1816;1648;1644;1656;1644;1576;1561;1422;0;0;0;0;0;0;12;12;13;11;12;16;15;14;16;15;0;0;0;0;0;0;64;64;100;100;100;100;100;78;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:30.486;TwistZ_;6.782388;1;10;1198;1263;1728;1695;1660;1640;1651;1636;1558;1455;0;0;0;0;0;0;13;12;14;15;15;15;16;18;14;13;0;0;0;0;0;0;92;60;100;100;100;100;78;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:30.734;TwistS_;6.782388;1;10;963;1400;1731;1484;1556;1598;1619;1489;1470;1381;0;0;0;0;0;0;13;14;12;10;14;13;16;15;13;16;0;0;0;0;0;0;64;71;73;21;100;100;100;93;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:30.982;TwistZ_;6.782185;1;10;1198;1217;1772;1682;1572;1640;1674;1724;1589;1432;0;0;0;0;0;0;15;11;11;15;12;15;16;14;13;14;0;0;0;0;0;0;92;64;85;100;80;57;100;100;57;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:31.230;TwistS_;6.782185;1;10;1054;1470;1864;1900;1746;1703;1686;1597;1573;1472;0;0;0;0;0;0;15;15;12;10;13;17;13;16;16;11;0;0;0;0;0;0;42;71;73;50;71;100;100;100;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:31.478;TwistZ_;6.782185;1;10;958;1422;1792;1586;1582;1473;1569;1535;1515;1389;0;0;0;0;0;0;13;16;16;14;18;17;19;15;13;15;0;0;0;0;0;0;78;100;100;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:31.718;TwistS_;6.782185;1;10;1079;1809;1890;1661;1510;1485;1460;1441;1433;1384;0;0;0;0;0;0;13;17;14;21;19;17;12;12;16;15;0;0;0;0;0;0;85;64;100;100;100;100;100;100;92;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:31.974;TwistZ_;6.786506;1;10;820;1410;1749;1613;1544;1550;1573;1573;1514;1330;0;0;0;0;0;0;13;12;14;14;15;15;13;12;10;12;0;0;0;0;0;0;64;86;100;78;78;100;100;92;86;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:32.223;TwistS_;6.786506;1;10;1157;1541;2042;1992;1611;1569;1565;1568;1565;1498;0;0;0;0;0;0;13;14;14;16;17;22;19;15;16;14;0;0;0;0;0;0;57;71;100;85;100;100;100;86;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:43:32.463;TwistZ_;6.786506;1;10;1248;1352;1942;1791;1679;1607;1678;1648;1674;1311;0;0;0;0;0;0;12;13;14;16;20;18;22;19;14;12;0;0;0;0;0;0;71;85;92;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
