DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-11:12:37.709;TwistZ_;6.400224;1;10;1399;1538;1812;1801;1753;1769;1713;1699;1657;1555;0;0;0;0;0;0;14;17;20;18;22;21;12;12;14;11;0;0;0;0;0;0;63;45;100;100;100;100;54;100;63;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:12:37.974;TwistS_;6.400224;1;10;1171;1828;1863;1849;1677;1558;1506;1450;1482;1474;0;0;0;0;0;0;13;14;15;14;11;11;17;12;13;15;0;0;0;0;0;0;54;45;41;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:12:38.231;TwistZ_;6.400224;1;10;1085;1560;1987;1816;1658;1647;1643;1604;1621;1494;0;0;0;0;0;0;12;10;12;12;11;13;12;20;19;10;0;0;0;0;0;0;90;36;75;81;36;72;45;100;100;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:12:38.493;TwistS_;6.400224;1;10;1208;1374;1820;1761;1582;1733;1725;1604;1582;1462;0;0;0;0;0;0;11;14;13;14;10;21;23;15;15;12;0;0;0;0;0;0;54;63;100;100;54;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:12:38.758;TwistZ_;6.38071;1;10;1406;1922;1900;1735;1661;1685;1629;1596;1705;1744;0;0;0;0;0;0;10;13;11;10;12;14;19;19;20;17;0;0;0;0;0;0;9;36;33;36;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:12:39.022;TwistS_;6.38071;1;10;1333;1833;1933;0;1674;1602;1602;1607;1582;1445;0;0;0;0;0;0;11;16;12;0;14;13;16;14;16;12;0;0;0;0;0;0;27;63;41;0;81;100;100;58;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:12:39.286;TwistZ_;6.38071;1;10;1340;1713;1776;1680;1640;1625;1590;1534;1606;1528;0;0;0;0;0;0;10;12;13;13;10;15;16;16;21;15;0;0;0;0;0;0;18;36;100;72;54;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:12:39.542;TwistS_;6.38071;1;10;774;1347;1827;1661;1494;1514;1462;1417;1406;1354;0;0;0;0;0;0;16;12;14;12;13;14;15;12;13;12;0;0;0;0;0;0;72;81;100;100;100;100;100;100;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:12:39.814;TwistZ_;6.360373;1;10;1546;1157;1647;1613;1599;1406;1582;1567;1518;1455;0;0;0;0;0;0;13;12;14;16;12;10;10;11;18;13;0;0;0;0;0;0;45;81;100;100;90;9;9;50;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:12:40.066;TwistS_;6.360373;1;10;1318;1331;1724;1645;1490;1538;1552;1439;1396;1414;0;0;0;0;0;0;14;11;12;13;15;11;11;10;16;19;0;0;0;0;0;0;45;90;100;100;100;27;81;33;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:12:40.338;TwistZ_;6.360373;1;10;1431;1707;1743;1713;1669;1658;1625;1652;1705;1384;0;0;0;0;0;0;14;12;12;16;13;15;16;12;12;10;0;0;0;0;0;0;63;58;81;100;100;100;100;90;41;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
