DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-15:00:10.015;TwistS_;6.773662;1;10;1041;1196;1769;1647;1523;1573;1539;1468;1573;1535;0;0;0;0;0;0;13;14;12;11;14;12;12;18;19;16;0;0;0;0;0;0;64;85;100;64;35;100;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:00:10.269;TwistZ_;6.773662;1;10;1153;1636;1895;1889;1664;1613;1586;1523;1412;1330;0;0;0;0;0;0;13;15;16;14;12;15;13;12;12;11;0;0;0;0;0;0;92;86;100;57;35;100;92;85;66;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:00:10.509;TwistS_;6.773662;1;10;1118;1600;1925;1767;1570;1562;1523;1473;1498;1410;0;0;0;0;0;0;16;16;13;14;11;14;18;14;17;17;0;0;0;0;0;0;78;92;100;85;71;100;64;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:00:10.757;TwistZ_;6.789932;1;10;979;1676;1816;1674;1757;1841;1753;1710;1713;1617;0;0;0;0;0;0;17;18;17;16;12;14;14;18;10;16;0;0;0;0;0;0;100;92;100;100;28;50;100;100;28;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:00:11.005;TwistS_;6.789932;1;10;927;1782;1960;1862;1757;1657;1635;1667;1686;1552;0;0;0;0;0;0;14;14;13;15;14;16;16;16;20;13;0;0;0;0;0;0;85;50;92;100;100;100;85;78;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:00:11.253;TwistZ_;6.789932;1;10;1230;1529;1785;1725;1703;1715;1745;1699;1686;1757;0;0;0;0;0;0;12;13;13;14;15;17;19;16;14;19;0;0;0;0;0;0;50;71;100;78;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:00:11.501;TwistS_;6.789932;1;10;952;1690;1972;1816;1726;1660;1651;1628;1519;1416;0;0;0;0;0;0;15;12;14;13;13;15;13;17;16;13;0;0;0;0;0;0;57;92;100;21;92;85;78;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:00:11.741;TwistZ_;6.800336;1;10;820;1496;1875;1777;1561;1602;1628;1542;1511;1515;0;0;0;0;0;0;10;16;14;16;14;18;14;13;14;11;0;0;0;0;0;0;28;92;100;85;100;100;100;100;71;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:00:11.989;TwistS_;6.800336;1;10;1054;0;2031;1898;1582;1589;1186;1489;1435;1360;0;0;0;0;0;0;11;0;11;11;14;14;13;12;11;16;0;0;0;0;0;0;28;0;40;35;28;57;85;80;28;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:00:12.238;TwistZ_;6.800336;1;10;1044;1792;1757;1648;1614;1648;1669;1617;1523;1605;0;0;0;0;0;0;14;12;15;13;11;19;24;19;13;16;0;0;0;0;0;0;85;71;100;100;64;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
