DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:32:58.271;TwistZ_;6.36868;1;10;1199;1230;1825;1625;1582;1596;0;1494;1462;1470;0;0;0;0;0;0;12;11;13;11;15;15;0;11;13;14;0;0;0;0;0;0;63;36;91;45;100;81;0;16;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:32:58.536;TwistS_;6.36868;1;10;1435;527;1872;1795;1625;1621;1582;1538;1572;1461;0;0;0;0;0;0;10;11;10;13;15;17;17;15;12;10;0;0;0;0;0;0;27;27;41;63;81;100;81;58;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:32:58.791;TwistZ_;6.36868;1;10;1279;1164;1856;1757;1777;1793;1753;1677;1669;1406;0;0;0;0;0;0;13;12;11;11;17;17;21;16;12;17;0;0;0;0;0;0;72;72;33;36;81;100;100;100;27;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:32:59.055;TwistS_;6.36868;1;10;1289;870;1883;1845;1717;1653;1621;1556;1562;1518;0;0;0;0;0;0;10;12;11;12;15;17;18;21;18;16;0;0;0;0;0;0;27;45;58;63;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:32:59.320;TwistZ_;6.37591;1;10;1406;1103;1942;1772;1669;1661;1578;1647;1644;1402;0;0;0;0;0;0;11;14;12;11;15;19;13;12;13;14;0;0;0;0;0;0;27;81;83;54;100;100;100;66;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:32:59.584;TwistS_;6.37591;1;10;1132;1079;1869;1689;1644;1656;1586;1567;1565;1538;0;0;0;0;0;0;13;13;15;11;13;13;14;12;15;15;0;0;0;0;0;0;81;63;91;81;63;90;100;75;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:32:59.840;TwistZ_;6.37591;1;10;1393;1625;1789;1713;1606;1674;1575;1546;1578;1508;0;0;0;0;0;0;17;10;14;16;15;11;10;16;16;11;0;0;0;0;0;0;90;9;63;72;100;81;63;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:33:00.112;TwistS_;6.384558;1;10;1347;0;1399;1230;906;847;703;689;791;673;0;0;0;0;0;0;11;0;13;10;13;14;16;14;13;10;0;0;0;0;0;0;25;0;58;9;91;63;33;90;50;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:33:00.376;TwistZ_;6.384558;1;10;791;1047;0;922;853;856;1153;1171;893;733;0;0;0;0;0;0;13;15;0;13;13;14;11;11;17;15;0;0;0;0;0;0;81;54;0;63;63;90;72;50;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:33:00.640;TwistS_;6.384558;1;10;583;1684;1884;1725;1549;1562;1510;1402;1391;1318;0;0;0;0;0;0;16;13;12;14;13;14;19;16;17;11;0;0;0;0;0;0;63;54;75;100;72;100;100;100;81;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:33:00.896;TwistZ_;6.384558;1;10;1123;1324;1834;1752;1625;1637;1681;1669;1655;1582;0;0;0;0;0;0;12;15;17;16;15;12;13;14;13;13;0;0;0;0;0;0;81;63;66;72;81;100;100;100;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:33:01.160;TwistS_;6.39377;1;10;1406;1801;1831;1655;1618;1556;1542;1546;1508;1494;0;0;0;0;0;0;10;14;16;12;14;17;17;15;14;13;0;0;0;0;0;0;36;27;54;27;54;100;81;100;81;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:33:01.425;TwistZ_;6.39377;1;10;1406;527;1814;1713;1621;1689;1522;1582;1621;1549;0;0;0;0;0;0;13;14;12;13;15;18;14;12;21;17;0;0;0;0;0;0;45;45;83;100;100;100;100;66;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:33:01.689;TwistS_;6.39377;1;10;1367;1713;1816;1658;1757;1645;1578;1545;1502;1382;0;0;0;0;0;0;16;11;11;10;13;16;14;15;19;14;0;0;0;0;0;0;72;9;50;36;27;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:33:01.945;TwistZ_;6.39377;1;10;1054;1035;1787;1596;1547;1526;1498;1538;1464;1478;0;0;0;0;0;0;13;12;11;12;16;24;22;18;11;16;0;0;0;0;0;0;54;81;50;27;81;100;100;75;27;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:33:02.209;TwistS_;6.38866;1;10;1362;1706;1817;1713;1596;1508;1406;1414;1425;1309;0;0;0;0;0;0;11;13;14;15;13;15;17;17;17;12;0;0;0;0;0;0;18;50;100;81;54;100;100;100;75;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:33:02.481;TwistZ_;6.38866;1;10;878;1699;1808;1608;1534;1578;1476;1541;1518;1340;0;0;0;0;0;0;10;12;12;13;20;16;15;21;16;12;0;0;0;0;0;0;27;27;58;90;100;100;45;100;81;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:33:02.738;TwistS_;6.38866;1;10;1148;1113;1801;1673;1641;1607;1582;1526;1467;1362;0;0;0;0;0;0;12;12;16;12;19;15;17;20;14;11;0;0;0;0;0;0;72;81;100;100;100;100;100;100;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
