DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-03:57:05.678;TwistS_;6.777021;1;10;1321;1666;1870;1766;1678;1631;1507;1596;1556;1473;0;0;0;0;0;0;13;16;14;18;13;17;13;14;13;13;0;0;0;0;0;0;64;64;86;100;100;92;78;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:57:05.918;TwistZ_;6.777021;1;10;898;1523;1854;1732;1574;1644;1602;1542;1573;1443;0;0;0;0;0;0;16;15;14;17;14;15;14;14;18;15;0;0;0;0;0;0;64;71;100;100;100;100;100;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:57:06.166;TwistS_;6.777021;1;10;945;1439;1816;1757;1682;1565;1561;1515;1514;1360;0;0;0;0;0;0;12;13;17;16;17;17;15;15;13;12;0;0;0;0;0;0;50;50;100;92;100;100;100;100;92;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:57:06.414;TwistZ_;6.777021;1;10;1255;1582;1884;1720;1619;1640;1484;1441;1496;1393;0;0;0;0;0;0;14;14;11;13;15;17;15;15;13;13;0;0;0;0;0;0;100;78;40;100;100;71;64;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:57:06.662;TwistS_;6.77234;1;10;890;1557;1568;1661;1607;1506;1481;1433;1451;1374;0;0;0;0;0;0;15;16;15;15;23;21;17;15;13;14;0;0;0;0;0;0;35;85;86;100;100;100;100;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:57:06.911;TwistZ_;6.77234;1;10;1274;1469;1812;1711;1586;1559;1356;1473;1397;1393;0;0;0;0;0;0;12;12;17;18;15;16;17;12;13;13;0;0;0;0;0;0;57;92;100;100;100;92;100;86;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:57:07.158;TwistS_;6.77234;1;10;1139;1575;2008;0;1685;1640;1619;1519;1577;1480;0;0;0;0;0;0;13;13;14;0;18;15;16;15;13;14;0;0;0;0;0;0;64;64;73;0;92;100;100;93;92;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:57:07.407;TwistZ_;6.77234;1;10;1113;1757;1875;1704;1586;1632;1609;1609;1559;1428;0;0;0;0;0;0;15;11;12;12;14;17;14;19;16;14;0;0;0;0;0;0;100;35;66;85;100;100;92;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:57:07.647;TwistS_;6.786845;1;10;849;1323;1778;1586;1631;1577;1489;1496;1481;1339;0;0;0;0;0;0;18;13;14;14;16;13;19;17;18;17;0;0;0;0;0;0;28;85;93;100;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:57:07.912;TwistZ_;6.786845;1;10;984;1791;1657;1536;1523;1523;1527;1460;1355;1243;0;0;0;0;0;0;16;12;13;14;13;14;16;15;16;13;0;0;0;0;0;0;100;46;100;86;100;100;100;100;100;60;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:57:08.167;TwistS_;6.786845;1;10;703;1683;1644;1523;1484;1384;1296;1338;1303;1222;0;0;0;0;0;0;14;17;16;19;22;19;17;19;13;18;0;0;0;0;0;0;73;73;100;100;100;100;100;86;80;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:57:08.432;TwistZ_;6.786845;1;10;1045;1627;1687;1558;1460;1481;1468;1421;1515;1339;0;0;0;0;0;0;12;17;17;16;18;21;19;16;18;15;0;0;0;0;0;0;86;60;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
