DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-09:58:19.467;TwistZ_;6.79122;1;10;1145;1791;1811;1640;1517;1674;1589;1533;1523;1414;0;0;0;0;0;0;14;18;19;11;12;15;14;16;16;15;0;0;0;0;0;0;78;80;78;20;71;85;100;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:58:19.739;TwistS_;6.243772;1;10;914;1695;1582;1468;1460;1515;1538;1492;1450;1333;0;0;0;0;0;0;14;18;12;14;14;19;20;20;14;13;0;0;0;0;0;0;86;87;100;100;100;100;100;100;100;80;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:58:20.020;TwistZ_;6.243772;1;10;849;1691;1486;1469;1347;1343;1343;1267;1283;1234;0;0;0;0;0;0;12;16;11;15;15;16;17;11;13;16;0;0;0;0;0;0;75;93;64;87;100;93;100;64;62;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:58:20.324;TwistS_;6.243772;1;10;984;1481;1425;1392;1406;1409;1376;1240;1264;1223;0;0;0;0;0;0;14;13;15;14;19;21;16;18;21;16;0;0;0;0;0;0;83;82;100;100;100;100;82;94;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:58:20.656;TwistZ_;6.243772;1;10;1075;1435;1429;1406;1354;1297;1340;1239;1187;1116;0;0;0;0;0;0;17;13;17;15;12;11;13;22;22;24;0;0;0;0;0;0;89;84;100;94;84;36;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:58:21.024;TwistS_;4.778109;1;10;924;1085;1523;1308;1406;2190;1587;1216;1224;1429;0;0;0;0;0;0;18;13;11;15;14;16;16;18;19;12;0;0;0;0;0;0;100;71;22;95;95;100;100;95;95;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:58:21.457;TwistZ_;4.778109;1;10;897;2255;2229;1810;1062;1174;1276;1368;1431;1372;0;0;0;0;0;0;12;14;12;16;15;14;13;13;16;14;0;0;0;0;0;0;88;56;80;80;92;92;96;100;92;96;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:58:21.969;TwistS_;3.337396;1;10;939;1781;1791;1564;1126;1150;1496;970;781;832;0;0;0;0;0;0;15;13;15;15;18;17;12;14;23;18;0;0;0;0;0;0;90;90;100;100;96;100;73;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:58:22.641;TwistZ_;3.337396;1;10;692;1539;1732;1554;1238;1296;1220;951;906;889;0;0;0;0;0;0;21;15;15;14;14;16;18;19;19;20;0;0;0;0;0;0;100;84;100;97;92;100;87;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:58:23.857;TwistS_;0.6666357;1;10;834;1023;992;912;809;704;616;605;682;627;0;0;0;0;0;0;17;21;23;23;27;29;34;29;25;31;0;0;0;0;0;0;97;97;100;95;100;100;100;98;68;23;0;0;0;0;0;0;1023;0;0;1023;0;0;0
