DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-20:21:34.762;TwistS_;2.737637;1;10;536;489;725;743;727;693;659;694;714;627;0;0;0;0;0;0;12;12;13;15;15;13;10;13;12;13;0;0;0;0;0;0;38;71;92;100;76;50;7;38;57;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:35.378;TwistZ_;2.745921;1;10;417;621;780;765;721;676;676;696;699;689;0;0;0;0;0;0;14;17;14;21;20;15;17;16;17;10;0;0;0;0;0;0;76;78;92;100;100;76;100;100;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:35.979;TwistS_;2.743632;1;10;351;501;664;708;716;682;691;699;694;689;0;0;0;0;0;0;13;12;17;21;23;24;22;23;21;21;0;0;0;0;0;0;30;92;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:36.595;TwistZ_;2.743632;1;10;544;419;694;687;672;620;646;647;682;662;0;0;0;0;0;0;13;13;20;20;15;11;14;18;22;19;0;0;0;0;0;0;38;64;76;100;76;30;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:37.203;TwistS_;2.7392;1;10;648;521;701;754;749;714;672;677;715;678;0;0;0;0;0;0;11;11;12;12;13;11;16;14;13;13;0;0;0;0;0;0;15;50;84;46;76;14;100;92;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:37.813;TwistZ_;2.7392;1;10;620;725;777;792;748;687;622;626;686;615;0;0;0;0;0;0;11;16;18;15;14;17;13;11;10;11;0;0;0;0;0;0;30;57;100;92;100;100;92;46;28;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:38.428;TwistS_;2.740628;1;10;637;238;758;795;755;730;685;698;717;708;0;0;0;0;0;0;11;16;13;14;16;13;18;18;16;21;0;0;0;0;0;0;15;42;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:39.037;TwistZ_;2.74537;1;10;552;476;778;0;747;699;673;686;701;692;0;0;0;0;0;0;11;10;11;0;11;14;15;16;17;13;0;0;0;0;0;0;46;42;69;0;23;85;69;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:39.657;TwistS_;2.74537;1;10;604;632;752;770;721;681;687;701;747;684;0;0;0;0;0;0;13;16;15;17;18;14;14;18;21;18;0;0;0;0;0;0;46;71;100;100;100;84;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:40.265;TwistZ_;2.73898;1;10;465;417;733;749;747;727;683;697;699;700;0;0;0;0;0;0;15;15;12;12;16;12;12;14;16;14;0;0;0;0;0;0;46;28;61;61;92;71;61;84;85;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:40.874;TwistS_;2.73898;1;10;593;455;711;740;708;641;638;662;657;669;0;0;0;0;0;0;13;14;14;12;15;17;21;22;19;23;0;0;0;0;0;0;69;78;84;76;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:41.482;TwistZ_;2.735926;1;10;568;538;760;713;751;722;651;692;707;703;0;0;0;0;0;0;14;12;13;12;13;14;10;14;18;15;0;0;0;0;0;0;61;42;76;84;69;64;23;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:42.098;TwistS_;2.736764;1;10;760;446;861;774;710;676;656;706;736;659;0;0;0;0;0;0;13;10;13;12;13;12;12;18;18;11;0;0;0;0;0;0;38;21;69;28;69;76;64;100;100;23;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:42.714;TwistZ_;2.736764;1;10;524;496;708;728;714;698;593;593;605;611;0;0;0;0;0;0;13;13;20;21;15;14;11;11;11;12;0;0;0;0;0;0;53;71;100;100;100;69;30;30;50;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:43.323;TwistS_;2.757142;1;10;628;474;725;755;712;667;644;667;699;711;0;0;0;0;0;0;14;12;16;16;16;14;14;19;14;15;0;0;0;0;0;0;61;71;100;100;85;84;92;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:43.939;TwistZ_;2.74211;1;10;582;354;637;715;681;656;637;682;716;711;0;0;0;0;0;0;11;12;16;18;11;12;10;16;15;19;0;0;0;0;0;0;30;57;92;100;38;61;21;92;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:44.547;TwistS_;2.74211;1;10;404;461;0;747;747;613;637;637;685;634;0;0;0;0;0;0;13;12;0;13;11;12;12;13;18;16;0;0;0;0;0;0;38;28;0;69;23;71;30;23;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:45.163;TwistZ_;2.738308;1;10;424;433;714;730;725;676;659;663;722;637;0;0;0;0;0;0;11;12;11;12;11;13;11;11;12;12;0;0;0;0;0;0;46;78;92;57;15;38;14;38;57;15;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:21:45.772;TwistS_;2.738308;1;10;494;467;733;755;708;660;652;659;659;657;0;0;0;0;0;0;11;13;16;20;14;14;13;17;17;15;0;0;0;0;0;0;30;50;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
