DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:23:52.053;TwistS_;6.766717;1;10;1177;1382;1851;1745;1669;1699;1699;1628;1619;1460;0;0;0;0;0;0;13;14;13;15;18;18;19;13;14;15;0;0;0;0;0;0;71;71;100;100;100;100;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:23:52.302;TwistZ_;6.766717;1;10;1125;1533;1660;1745;1623;1621;1594;1490;1484;1393;0;0;0;0;0;0;15;16;12;13;16;19;16;11;15;15;0;0;0;0;0;0;71;80;85;100;100;100;100;64;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:23:52.542;TwistS_;6.766717;1;10;1122;1618;1800;1710;1645;1591;1568;1577;1613;1503;0;0;0;0;0;0;13;12;13;14;17;14;14;18;13;14;0;0;0;0;0;0;92;92;78;71;78;86;92;100;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:23:52.790;TwistZ_;6.769562;1;10;1326;1393;1904;1845;1720;1631;1619;1586;1601;1523;0;0;0;0;0;0;15;13;16;13;16;18;18;15;16;17;0;0;0;0;0;0;78;64;100;85;100;100;100;92;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:23:53.046;TwistS_;6.769562;1;10;1352;1209;1590;2088;937;1265;1171;945;1059;969;0;0;0;0;0;0;13;12;13;15;11;12;12;12;14;12;0;0;0;0;0;0;86;78;93;73;73;35;80;100;85;73;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:23:53.287;TwistZ_;6.769562;1;10;921;1572;2021;1147;1079;1675;1259;1795;1791;1728;0;0;0;0;0;0;12;12;15;12;14;15;13;15;15;13;0;0;0;0;0;0;78;85;100;85;100;71;71;100;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:23:53.534;TwistS_;6.769562;1;10;725;1890;1793;1690;1574;1565;1544;1615;1469;1431;0;0;0;0;0;0;13;13;16;21;21;20;16;14;13;14;0;0;0;0;0;0;92;73;92;100;100;100;100;100;80;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:23:53.783;TwistZ_;6.776524;1;10;1179;1615;1906;1803;1573;1548;1481;1460;1494;1431;0;0;0;0;0;0;11;15;20;19;20;18;20;20;16;17;0;0;0;0;0;0;57;100;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:23:54.030;TwistS_;6.776524;1;10;1135;1136;1640;1552;1590;1594;1494;1481;1523;1410;0;0;0;0;0;0;13;14;15;13;16;16;15;14;16;17;0;0;0;0;0;0;92;71;100;100;100;100;85;93;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:23:54.281;TwistZ_;6.776524;1;10;1107;1230;1769;1625;1694;1661;1736;1710;1669;1529;0;0;0;0;0;0;14;15;11;12;14;15;15;21;20;15;0;0;0;0;0;0;78;85;100;57;85;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:23:54.527;TwistS_;6.776524;1;10;1060;1420;1926;1843;1682;1703;1657;1630;1669;1604;0;0;0;0;0;0;14;14;15;15;20;18;14;13;15;13;0;0;0;0;0;0;71;57;57;78;100;100;100;85;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:23:54.771;TwistZ_;6.77034;1;10;1362;1410;2058;1912;1732;1653;1715;1660;1728;1665;0;0;0;0;0;0;16;19;15;17;20;21;22;20;20;16;0;0;0;0;0;0;85;100;100;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
