DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:48:20.212;TwistZ_;6.367598;1;10;1582;1706;1816;1741;1621;1566;1574;1538;1522;1494;0;0;0;0;0;0;10;17;19;18;21;23;21;19;17;18;0;0;0;0;0;0;9;54;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:20.476;TwistS_;6.359704;1;10;1417;1456;1790;1697;1602;1594;1552;1533;1565;1484;0;0;0;0;0;0;12;15;19;21;23;25;16;12;12;12;0;0;0;0;0;0;36;63;100;100;100;100;81;83;72;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:20.740;TwistZ_;6.359704;1;10;1073;1305;1832;1741;1669;1582;1606;1567;1562;1566;0;0;0;0;0;0;11;15;17;17;23;24;23;21;22;24;0;0;0;0;0;0;63;63;83;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:21.004;TwistS_;6.359704;1;10;0;1457;1684;1596;1546;1531;1488;1520;1450;1422;0;0;0;0;0;0;0;12;12;12;11;10;14;12;10;14;0;0;0;0;0;0;0;50;54;81;90;58;72;90;16;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:21.262;TwistZ_;6.359704;1;10;1010;1406;1632;1582;1647;1570;1522;1470;1510;1391;0;0;0;0;0;0;11;11;11;11;10;14;15;16;14;15;0;0;0;0;0;0;18;72;63;27;36;91;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:21.533;TwistS_;6.370971;1;10;1010;1354;1831;1694;1582;1564;1591;1462;1472;1425;0;0;0;0;0;0;14;15;14;16;11;15;13;14;13;14;0;0;0;0;0;0;54;50;81;81;75;90;81;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:21.797;TwistZ_;6.370971;1;10;1062;1406;1604;1546;1538;1550;1498;1569;1560;1538;0;0;0;0;0;0;12;11;11;14;14;15;14;12;12;14;0;0;0;0;0;0;54;54;50;90;45;100;90;58;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:22.053;TwistS_;6.370971;1;10;1279;0;1634;1494;1562;1494;1442;1472;1439;1382;0;0;0;0;0;0;12;0;13;11;14;13;13;14;11;13;0;0;0;0;0;0;72;0;83;27;100;90;100;83;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:22.317;TwistZ_;6.385164;1;10;1230;1283;1776;1709;1649;1470;1538;1494;1490;1525;0;0;0;0;0;0;13;16;18;17;16;14;16;12;13;14;0;0;0;0;0;0;63;90;100;100;100;100;90;25;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:22.581;TwistS_;6.385164;1;10;1362;1137;1794;1694;1569;1554;1530;1549;1485;1327;0;0;0;0;0;0;11;14;15;11;11;14;13;12;15;12;0;0;0;0;0;0;54;72;100;81;63;100;54;66;90;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:22.845;TwistZ_;6.385164;1;10;1549;1215;1505;1538;1640;1625;1641;1618;1574;1530;0;0;0;0;0;0;14;11;11;12;15;21;19;19;18;16;0;0;0;0;0;0;36;54;33;36;81;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:23.109;TwistS_;6.385164;1;10;1252;1245;1765;1657;1619;1630;1617;1562;1578;1435;0;0;0;0;0;0;16;12;12;12;12;12;12;14;14;12;0;0;0;0;0;0;72;50;100;100;63;83;90;81;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:23.365;TwistZ_;6.379534;1;10;1420;1261;1829;1767;1609;1518;1526;1538;1485;1450;0;0;0;0;0;0;11;15;18;14;19;21;20;21;17;10;0;0;0;0;0;0;54;63;91;81;100;100;100;100;90;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:23.637;TwistS_;6.379534;1;10;1307;571;1647;1586;1701;1629;1621;1569;1486;1458;0;0;0;0;0;0;11;15;10;14;11;14;16;13;14;17;0;0;0;0;0;0;36;45;66;100;63;100;100;58;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:23.902;TwistZ_;6.379534;1;10;916;1285;1582;1530;1450;1543;1527;1531;1542;1466;0;0;0;0;0;0;13;14;12;13;11;13;13;11;13;14;0;0;0;0;0;0;63;72;75;54;18;72;72;58;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:24.158;TwistS_;6.379534;1;10;1230;1810;1872;1733;1621;1587;1526;1441;1428;1366;0;0;0;0;0;0;12;14;14;17;23;15;12;12;11;12;0;0;0;0;0;0;72;45;83;100;100;72;100;83;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:24.422;TwistZ_;6.358938;1;10;1296;1669;1764;1653;1524;1502;1494;1428;1362;1313;0;0;0;0;0;0;12;17;14;16;14;18;20;11;13;12;0;0;0;0;0;0;36;63;58;100;90;100;72;33;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:24.686;TwistS_;6.358938;1;10;1015;1278;1749;1599;1478;1406;1376;1406;1424;1378;0;0;0;0;0;0;13;17;16;18;20;17;11;16;16;12;0;0;0;0;0;0;81;91;100;90;100;100;54;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:48:24.950;TwistZ_;6.358938;1;10;1318;0;1664;1586;1582;1498;1546;1494;1406;1483;0;0;0;0;0;0;10;0;12;13;11;11;12;10;10;12;0;0;0;0;0;0;18;0;72;90;58;90;100;18;27;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
