DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-13:25:29.127;TwistZ_;2.725515;1;10;479;285;709;709;593;637;701;705;706;693;0;0;0;0;0;0;13;12;13;14;11;10;12;12;19;16;0;0;0;0;0;0;76;21;84;84;46;7;84;76;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:29.735;TwistS_;2.725515;1;10;230;219;0;812;747;637;641;644;684;694;0;0;0;0;0;0;11;10;0;10;10;14;12;11;12;12;0;0;0;0;0;0;15;7;0;15;14;46;76;46;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:30.343;TwistZ_;2.730506;1;10;522;632;763;767;718;687;672;689;710;708;0;0;0;0;0;0;11;10;13;14;15;16;16;17;12;15;0;0;0;0;0;0;38;35;84;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:30.960;TwistS_;2.747244;1;10;659;716;654;753;735;696;694;696;689;698;0;0;0;0;0;0;12;14;12;17;20;13;13;17;14;21;0;0;0;0;0;0;61;57;69;100;100;100;35;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:31.560;TwistZ_;2.747244;1;10;402;539;761;703;689;659;645;706;706;700;0;0;0;0;0;0;13;12;12;10;10;15;14;12;18;18;0;0;0;0;0;0;100;69;85;30;38;100;61;50;92;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:32.176;TwistS_;2.750034;1;10;578;769;747;785;657;629;667;679;676;669;0;0;0;0;0;0;11;11;12;14;13;13;16;16;21;19;0;0;0;0;0;0;23;42;46;57;100;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:32.785;TwistZ_;2.750034;1;10;455;637;791;760;703;703;679;717;725;717;0;0;0;0;0;0;12;13;13;14;12;12;14;12;14;13;0;0;0;0;0;0;61;50;92;61;46;64;100;84;71;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:33.401;TwistS_;2.747741;1;10;509;681;770;782;725;676;651;647;664;628;0;0;0;0;0;0;12;11;12;12;10;16;14;13;13;13;0;0;0;0;0;0;38;28;92;35;53;100;100;100;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:34.017;TwistZ_;2.750517;1;10;285;581;738;723;696;646;689;716;739;689;0;0;0;0;0;0;10;12;14;13;18;12;12;15;15;13;0;0;0;0;0;0;15;78;76;100;100;64;76;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:34.625;TwistS_;2.750517;1;10;626;629;758;732;709;664;654;693;684;684;0;0;0;0;0;0;13;11;11;12;13;15;16;15;19;19;0;0;0;0;0;0;46;21;46;46;100;100;100;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:35.242;TwistZ_;2.753812;1;10;618;329;769;834;725;697;646;640;736;716;0;0;0;0;0;0;15;13;10;10;12;13;14;17;14;18;0;0;0;0;0;0;46;35;15;28;23;84;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:35.850;TwistS_;2.74248;1;10;313;507;725;754;684;681;689;681;703;661;0;0;0;0;0;0;17;12;11;10;15;19;16;17;12;12;0;0;0;0;0;0;53;78;15;23;100;100;100;76;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:36.462;TwistZ_;2.74248;1;10;377;461;487;739;695;681;664;662;693;692;0;0;0;0;0;0;13;13;13;11;12;11;14;16;14;17;0;0;0;0;0;0;46;28;84;42;46;23;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:37.071;TwistS_;2.735147;1;10;486;665;765;743;692;676;664;676;679;681;0;0;0;0;0;0;11;14;12;17;18;12;15;15;18;17;0;0;0;0;0;0;53;78;84;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:37.687;TwistZ_;2.735147;1;10;541;472;778;794;751;714;699;732;694;661;0;0;0;0;0;0;13;13;12;11;11;12;13;13;13;15;0;0;0;0;0;0;61;57;92;46;76;42;100;69;92;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:38.303;TwistS_;2.746307;1;10;490;639;774;780;752;701;693;704;726;689;0;0;0;0;0;0;14;13;15;15;17;18;18;15;17;20;0;0;0;0;0;0;69;71;100;71;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:38.912;TwistZ_;2.731597;1;10;494;670;703;672;695;683;679;701;687;701;0;0;0;0;0;0;12;10;11;11;12;16;17;16;18;19;0;0;0;0;0;0;30;15;35;38;46;76;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:39.520;TwistS_;2.731597;1;10;397;560;796;771;703;620;613;635;713;626;0;0;0;0;0;0;12;12;11;12;12;12;12;14;12;12;0;0;0;0;0;0;76;42;30;78;15;61;100;100;78;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:25:40.132;TwistZ_;2.729172;1;10;408;629;782;772;731;723;696;725;703;693;0;0;0;0;0;0;19;15;19;16;17;15;17;18;12;12;0;0;0;0;0;0;53;78;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
