DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-16:25:26.739;TwistZ_;6.371353;1;10;1280;1023;1801;1735;1658;1582;1558;1562;1526;1286;0;0;0;0;0;0;13;13;14;11;12;13;18;14;16;12;0;0;0;0;0;0;63;63;83;90;72;100;100;75;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:27.004;TwistS_;6.365989;1;10;1069;754;1797;1641;1611;1514;1486;1467;1486;1481;0;0;0;0;0;0;12;12;17;19;23;21;19;13;16;16;0;0;0;0;0;0;81;50;100;100;100;100;100;90;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:27.267;TwistZ_;6.365989;1;10;1406;797;1761;1749;1653;1613;1562;1545;1530;1389;0;0;0;0;0;0;11;11;21;18;18;23;16;14;18;13;0;0;0;0;0;0;81;63;100;100;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:27.523;TwistS_;6.365989;1;10;541;1054;1621;1636;1527;1546;1516;1453;1494;1362;0;0;0;0;0;0;11;10;12;11;12;19;14;16;11;14;0;0;0;0;0;0;27;18;75;36;36;90;90;100;36;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:27.787;TwistZ_;6.365989;1;10;1506;0;1801;1801;1674;1621;1602;1622;1594;1506;0;0;0;0;0;0;14;0;10;12;14;17;17;17;17;14;0;0;0;0;0;0;63;0;25;27;81;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:28.059;TwistS_;6.375942;1;10;1428;1131;1787;1633;1554;1518;1602;1516;1502;1384;0;0;0;0;0;0;11;12;10;15;15;13;12;13;13;13;0;0;0;0;0;0;36;72;25;100;100;81;100;66;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:28.316;TwistZ_;6.375942;1;10;1164;1435;1772;1633;1546;1554;1562;1519;1430;1420;0;0;0;0;0;0;11;14;19;19;19;23;18;20;17;13;0;0;0;0;0;0;18;27;100;100;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:28.579;TwistS_;6.375942;1;10;1125;527;1718;1713;1657;1596;1554;1582;1590;1458;0;0;0;0;0;0;13;14;12;13;17;16;13;13;17;15;0;0;0;0;0;0;45;45;83;100;100;81;72;33;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:28.844;TwistZ_;6.375942;1;10;1582;1528;1865;1737;1625;1510;1546;1542;1527;1450;0;0;0;0;0;0;10;17;16;19;22;19;21;18;21;13;0;0;0;0;0;0;18;75;100;100;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:29.110;TwistS_;6.390834;1;10;1116;1505;1750;1681;1526;1502;1438;1442;1434;1318;0;0;0;0;0;0;10;16;22;18;22;21;19;17;15;15;0;0;0;0;0;0;45;36;100;100;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:29.372;TwistZ_;6.390834;1;10;949;853;1772;1621;1547;1450;1506;1475;1458;1414;0;0;0;0;0;0;12;12;12;12;13;11;14;13;20;17;0;0;0;0;0;0;45;63;50;100;81;72;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:29.628;TwistS_;6.390834;1;10;1111;1224;1779;1689;1578;1458;1573;1489;1464;1391;0;0;0;0;0;0;14;14;17;17;17;15;14;12;15;13;0;0;0;0;0;0;90;63;100;100;100;100;45;83;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:25:29.892;TwistZ_;6.390834;1;10;1303;856;1885;1801;1669;1669;1645;1606;1574;1552;0;0;0;0;0;0;12;14;16;19;23;25;20;21;21;15;0;0;0;0;0;0;81;90;100;100;100;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
