DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-00:58:27.759;TwistS_;2.75042;1;10;662;369;740;804;761;709;692;738;754;726;0;0;0;0;0;0;14;12;11;11;11;12;13;19;17;17;0;0;0;0;0;0;53;35;53;61;92;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:58:28.369;TwistZ_;2.742274;1;10;472;247;896;843;760;725;689;708;715;698;0;0;0;0;0;0;13;13;17;18;17;19;18;13;13;12;0;0;0;0;0;0;76;28;38;100;100;100;100;92;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:58:28.980;TwistS_;2.742274;1;10;596;464;777;779;733;692;667;677;703;706;0;0;0;0;0;0;12;11;14;14;12;13;14;18;21;16;0;0;0;0;0;0;61;57;100;100;100;100;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:58:29.588;TwistZ_;2.758722;1;10;595;514;789;787;758;622;621;698;730;686;0;0;0;0;0;0;14;14;15;17;12;12;12;13;16;19;0;0;0;0;0;0;92;71;92;100;42;46;53;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:58:30.204;TwistS_;2.751195;1;10;590;0;786;781;747;653;660;685;695;670;0;0;0;0;0;0;16;0;11;12;12;15;14;15;20;16;0;0;0;0;0;0;53;0;76;64;38;92;100;84;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:58:30.805;TwistZ_;2.751195;1;10;417;364;815;821;762;709;699;714;704;681;0;0;0;0;0;0;15;11;13;13;14;13;16;13;14;11;0;0;0;0;0;0;53;53;71;76;76;84;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:58:31.413;TwistS_;2.74679;1;10;615;483;769;782;648;644;644;681;708;711;0;0;0;0;0;0;14;10;13;14;11;14;14;18;16;13;0;0;0;0;0;0;38;15;100;61;30;69;92;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:58:32.029;TwistZ_;2.74679;1;10;635;0;329;771;719;660;678;697;717;694;0;0;0;0;0;0;14;0;11;13;16;12;18;15;14;13;0;0;0;0;0;0;76;0;23;57;61;100;57;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:58:32.638;TwistS_;2.759617;1;10;509;230;737;784;736;683;725;725;718;644;0;0;0;0;0;0;11;11;11;12;15;12;12;13;12;12;0;0;0;0;0;0;38;14;53;100;92;78;38;92;50;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-00:58:33.246;TwistZ_;2.750572;1;10;597;398;514;738;501;642;659;689;701;721;0;0;0;0;0;0;13;12;12;13;11;13;13;17;18;14;0;0;0;0;0;0;38;50;38;100;46;64;38;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
