DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-14:31:13.642;TwistS_;6.785994;1;10;1077;1744;1745;1682;1619;1552;1510;1439;1506;1406;0;0;0;0;0;0;14;17;20;21;15;14;16;16;15;12;0;0;0;0;0;0;92;92;100;100;93;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:13.898;TwistZ_;6.785994;1;10;970;1476;1929;1801;1703;1640;1569;1519;1528;1473;0;0;0;0;0;0;13;16;18;15;21;23;21;16;16;15;0;0;0;0;0;0;100;100;100;85;100;100;100;100;80;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:14.138;TwistS_;6.785994;1;10;1095;1513;1835;1757;1686;1619;1623;1597;1582;1517;0;0;0;0;0;0;14;16;18;18;23;17;14;15;14;15;0;0;0;0;0;0;71;85;100;100;100;100;100;100;85;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:14.386;TwistZ_;6.785994;1;10;1142;1391;1904;1713;1653;1632;1602;1653;1653;1523;0;0;0;0;0;0;13;14;14;13;15;16;19;19;16;16;0;0;0;0;0;0;85;57;100;85;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:14.634;TwistS_;6.792273;1;10;1305;1528;1977;1820;1820;1683;1633;1561;1618;1459;0;0;0;0;0;0;13;15;10;18;16;18;13;14;13;12;0;0;0;0;0;0;50;80;57;100;100;100;57;100;86;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:14.883;TwistZ_;6.792273;1;10;1523;1601;1941;1770;1707;1601;1506;1519;1573;1527;0;0;0;0;0;0;14;14;17;20;23;22;16;16;19;14;0;0;0;0;0;0;64;85;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:15.130;TwistS_;6.792273;1;10;1310;1401;1883;1824;1765;1693;1632;1535;1501;1529;0;0;0;0;0;0;13;17;19;17;18;14;17;16;12;11;0;0;0;0;0;0;78;80;100;100;100;78;100;100;53;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:15.379;TwistZ_;6.792273;1;10;1150;1455;1941;1837;1734;1640;1640;1586;1628;1480;0;0;0;0;0;0;15;22;18;19;19;21;23;19;21;14;0;0;0;0;0;0;78;92;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:15.619;TwistS_;6.801144;1;10;1167;1528;1880;1720;1632;1628;1548;1554;1556;1406;0;0;0;0;0;0;14;15;14;19;24;24;18;13;15;13;0;0;0;0;0;0;92;85;73;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:15.867;TwistZ_;6.801144;1;10;1081;1611;1845;1635;1558;1560;1540;1541;1510;1411;0;0;0;0;0;0;12;14;14;13;12;11;16;17;12;12;0;0;0;0;0;0;78;57;93;78;35;78;100;86;64;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:16.123;TwistS_;6.801144;1;10;895;1511;1703;1586;1590;1523;1506;1469;1488;1406;0;0;0;0;0;0;14;12;15;13;17;19;14;14;16;20;0;0;0;0;0;0;100;100;100;85;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:16.363;TwistZ_;6.801144;1;10;1102;1678;1785;1614;1415;1523;1535;1535;1538;1469;0;0;0;0;0;0;15;15;14;11;14;14;15;14;13;13;0;0;0;0;0;0;78;100;100;64;92;57;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:16.611;TwistS_;6.801247;1;10;1305;1284;1800;1648;1573;1489;1438;1451;1475;1276;0;0;0;0;0;0;15;15;18;14;15;13;13;13;13;16;0;0;0;0;0;0;50;92;100;100;100;100;78;60;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:16.859;TwistZ_;6.801247;1;10;1177;1402;1628;1523;1485;1523;1496;1515;1489;1523;0;0;0;0;0;0;13;14;11;11;14;13;13;15;15;11;0;0;0;0;0;0;78;100;100;42;100;100;92;93;85;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:31:17.108;TwistS_;6.801247;1;10;1289;1455;1746;1693;1615;1596;1649;1593;1508;1389;0;0;0;0;0;0;12;11;14;13;17;14;12;15;11;17;0;0;0;0;0;0;50;42;100;71;100;85;92;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
