DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-06:25:14.613;TwistS_;6.363088;1;10;1398;1406;1834;1684;1574;1510;1489;1430;1418;1367;0;0;0;0;0;0;14;13;13;13;17;13;14;13;16;13;0;0;0;0;0;0;54;63;100;81;100;100;90;91;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:25:14.878;TwistZ_;6.363088;1;10;1138;1181;1741;1661;1508;1514;1554;1507;1472;1455;0;0;0;0;0;0;11;15;17;16;19;21;20;13;16;15;0;0;0;0;0;0;90;66;100;90;100;100;100;90;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:25:15.142;TwistS_;6.384368;1;10;1177;1435;1797;1801;1669;1518;1474;1506;1442;1254;0;0;0;0;0;0;14;12;18;13;10;11;15;15;15;18;0;0;0;0;0;0;90;54;100;18;41;81;81;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:25:15.406;TwistZ_;6.384368;1;10;1241;895;1779;1723;1657;1563;1538;1526;1526;1547;0;0;0;0;0;0;12;12;14;16;21;19;18;19;14;17;0;0;0;0;0;0;72;66;90;81;100;100;100;100;91;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:25:15.670;TwistS_;6.384368;1;10;1406;1845;1696;1684;1635;1582;1562;1508;1482;1342;0;0;0;0;0;0;12;10;13;13;13;11;15;18;16;16;0;0;0;0;0;0;54;9;83;27;81;63;81;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:25:15.934;TwistZ_;6.384368;1;10;1327;1344;1864;1785;1701;1602;1578;1442;1616;1499;0;0;0;0;0;0;11;12;16;13;17;18;18;15;15;14;0;0;0;0;0;0;90;45;100;72;100;100;100;100;81;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:25:16.198;TwistS_;6.381464;1;10;703;1111;1805;1625;1490;1470;1426;1428;1445;1384;0;0;0;0;0;0;14;12;13;13;18;16;17;17;13;11;0;0;0;0;0;0;27;63;91;100;100;100;100;100;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:25:16.454;TwistZ_;6.381464;1;10;1125;947;1779;1685;1577;1574;1538;1508;1498;1397;0;0;0;0;0;0;11;11;15;14;12;11;11;16;19;14;0;0;0;0;0;0;90;63;83;100;90;54;27;75;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:25:16.718;TwistS_;6.381464;1;10;1142;961;1779;1713;1625;1516;1502;1450;1442;1296;0;0;0;0;0;0;15;13;16;10;13;20;14;15;15;13;0;0;0;0;0;0;72;66;90;18;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:25:16.983;TwistZ_;6.381464;1;10;1164;585;1770;1633;1538;1533;1550;1554;1538;1362;0;0;0;0;0;0;14;14;10;11;12;13;15;15;15;12;0;0;0;0;0;0;72;27;58;100;100;90;63;91;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
