DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:49:49.305;TwistZ_;6.390388;1;10;1186;1689;1743;1617;1514;1514;1466;1490;1470;1419;0;0;0;0;0;0;14;16;20;18;20;23;20;17;18;14;0;0;0;0;0;0;72;81;100;100;100;100;100;100;100;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:49.569;TwistS_;6.401663;1;10;1230;1651;1768;1653;1514;1446;1450;1398;1466;1435;0;0;0;0;0;0;14;19;16;16;24;24;21;20;21;16;0;0;0;0;0;0;72;63;100;100;100;100;100;100;100;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:49.833;TwistZ_;6.401663;1;10;659;1657;1702;1665;1645;1713;1669;1413;1426;1384;0;0;0;0;0;0;10;17;14;13;12;10;11;14;15;11;0;0;0;0;0;0;9;63;100;100;81;27;36;50;100;18;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:50.097;TwistS_;6.401663;1;10;1224;1208;1772;1689;1625;1606;1544;1571;1570;1518;0;0;0;0;0;0;11;12;15;12;11;12;11;13;11;14;0;0;0;0;0;0;72;36;100;81;63;100;63;100;100;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:50.354;TwistZ_;6.401663;1;10;977;1312;1809;1749;1606;1498;1566;1439;1422;1476;0;0;0;0;0;0;13;18;20;20;18;21;17;13;17;13;0;0;0;0;0;0;72;72;100;100;100;100;100;100;100;45;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:50.618;TwistS_;6.366404;1;10;527;1486;1729;1625;1518;1505;1533;1534;1528;0;0;0;0;0;0;0;11;12;11;13;19;14;14;14;12;0;0;0;0;0;0;0;18;54;91;63;100;72;90;100;81;0;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:50.882;TwistZ_;6.366404;1;10;1006;1538;1821;1765;1637;1609;1546;1486;1512;1450;0;0;0;0;0;0;13;16;13;13;15;15;19;15;13;12;0;0;0;0;0;0;100;63;75;100;100;100;100;100;63;72;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:51.146;TwistS_;6.366404;1;10;1296;784;1829;1697;1562;1450;1506;1464;1450;1458;0;0;0;0;0;0;10;12;11;13;12;13;12;15;13;10;0;0;0;0;0;0;18;63;66;100;100;100;100;100;81;45;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:51.402;TwistZ_;6.366404;1;10;1069;747;1702;1582;1582;1582;1450;1523;1538;1524;0;0;0;0;0;0;14;10;11;13;14;14;12;15;15;13;0;0;0;0;0;0;81;18;33;36;100;90;72;100;100;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:51.674;TwistS_;6.359034;1;10;1344;1428;1798;1693;1590;1538;1574;1552;1571;1538;0;0;0;0;0;0;11;15;14;19;22;22;23;22;15;12;0;0;0;0;0;0;45;54;100;100;100;100;100;100;72;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:51.938;TwistZ_;6.359034;1;10;842;1010;1699;1660;1562;1546;1567;1469;1527;1482;0;0;0;0;0;0;13;12;14;13;16;15;12;12;11;13;0;0;0;0;0;0;54;45;25;81;100;100;81;58;36;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:52.203;TwistS_;6.359034;1;10;1038;1186;1697;1494;1490;1519;1478;1533;1475;1434;0;0;0;0;0;0;12;11;13;14;15;19;18;12;17;16;0;0;0;0;0;0;72;33;72;63;100;100;100;81;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:52.458;TwistZ_;6.384276;1;10;1149;1323;1831;1777;1586;1550;1554;1472;1534;1560;0;0;0;0;0;0;12;14;20;20;20;21;19;19;21;16;0;0;0;0;0;0;54;81;100;100;100;100;100;100;100;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:52.723;TwistS_;6.384276;1;10;1274;1713;1838;1613;1450;1510;1478;1479;1498;1532;0;0;0;0;0;0;10;18;14;18;21;23;22;18;14;11;0;0;0;0;0;0;36;63;100;100;100;100;100;100;100;72;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:52.987;TwistZ_;6.384276;1;10;791;615;1757;1653;1554;1530;1601;1487;1406;1443;0;0;0;0;0;0;11;10;10;10;13;13;11;13;14;14;0;0;0;0;0;0;45;18;16;72;100;100;81;58;100;63;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:53.252;TwistS_;6.384276;1;10;1092;878;1854;1576;1511;1534;1586;1582;1511;0;0;0;0;0;0;0;11;11;13;15;14;15;18;14;11;0;0;0;0;0;0;0;63;18;83;72;90;100;100;25;45;0;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:53.507;TwistZ_;6.404159;1;10;1301;1625;1618;1538;1513;1534;1530;1494;1494;1384;0;0;0;0;0;0;13;13;12;13;14;14;15;12;10;13;0;0;0;0;0;0;72;45;100;100;81;100;100;58;18;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:53.779;TwistS_;6.404159;1;10;1373;1676;1820;1657;1514;1554;1522;1527;1546;1520;0;0;0;0;0;0;11;20;15;18;23;20;21;13;10;12;0;0;0;0;0;0;36;63;100;100;100;100;100;100;45;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:49:54.043;TwistZ_;6.404159;1;10;1450;1787;1816;1737;1586;1542;1542;1479;1546;1501;0;0;0;0;0;0;11;14;17;18;22;21;17;17;17;16;0;0;0;0;0;0;27;54;100;100;100;100;100;100;100;54;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
