DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-11:27:34.006;TwistS_;6.788812;1;10;1008;1460;1777;1663;1590;1613;1640;1527;1519;1422;0;0;0;0;0;0;13;16;11;12;19;19;19;15;12;15;0;0;0;0;0;0;100;92;40;92;100;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:27:34.253;TwistZ_;6.788812;1;10;1063;1699;1728;1672;1574;1508;1582;1429;1406;1420;0;0;0;0;0;0;11;17;13;16;12;10;12;10;15;15;0;0;0;0;0;0;100;57;93;92;57;28;35;33;71;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:27:34.494;TwistS_;6.788812;1;10;917;1566;1757;1694;1679;1681;1614;1570;1509;1455;0;0;0;0;0;0;13;15;14;12;12;12;13;12;13;10;0;0;0;0;0;0;64;78;93;92;64;71;64;66;92;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:27:34.742;TwistZ_;6.788812;1;10;990;1523;1954;1824;1682;1687;1720;1607;1661;1724;0;0;0;0;0;0;17;17;18;22;22;23;22;20;20;20;0;0;0;0;0;0;71;92;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:27:34.990;TwistS_;6.788812;1;10;1009;1541;1805;1655;1617;1650;1653;1591;1557;1477;0;0;0;0;0;0;13;14;13;11;12;15;17;18;14;12;0;0;0;0;0;0;64;86;78;57;71;80;100;92;80;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:27:35.238;TwistZ_;6.77624;1;10;1005;1416;1667;1500;1423;1389;1406;1402;1570;1428;0;0;0;0;0;0;16;12;12;13;11;13;15;13;10;13;0;0;0;0;0;0;85;78;86;71;71;100;100;100;35;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:27:35.486;TwistS_;6.77624;1;10;1130;1721;1937;1653;1544;1561;1548;1574;1548;1453;0;0;0;0;0;0;14;20;13;19;23;22;24;20;17;13;0;0;0;0;0;0;71;92;93;100;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:27:35.734;TwistZ_;6.77624;1;10;1015;1523;1894;1752;1713;1674;1690;1667;1699;1624;0;0;0;0;0;0;13;15;16;12;10;14;13;14;13;16;0;0;0;0;0;0;85;92;60;85;28;100;100;100;50;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:27:35.978;TwistS_;6.77624;1;10;1106;1498;1880;1767;1796;1770;1774;1757;1757;1510;0;0;0;0;0;0;12;10;10;18;13;18;20;13;15;17;0;0;0;0;0;0;64;50;71;85;100;100;100;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:27:36.227;TwistZ_;6.774442;1;10;1257;1323;1757;1741;1669;1748;1736;1726;1715;1669;0;0;0;0;0;0;14;12;11;14;13;12;14;14;18;13;0;0;0;0;0;0;92;85;40;78;100;85;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
