DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-19:54:06.069;TwistZ_;2.740242;1;10;507;498;769;797;747;705;683;710;761;715;0;0;0;0;0;0;12;11;11;12;13;15;11;14;14;15;0;0;0;0;0;0;69;42;30;53;85;84;61;46;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:06.677;TwistS_;2.740242;1;10;725;329;761;843;794;709;709;723;747;735;0;0;0;0;0;0;12;14;11;11;17;14;12;21;20;18;0;0;0;0;0;0;23;50;46;76;100;100;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:07.286;TwistZ_;2.74347;1;10;703;714;769;805;759;709;703;720;718;770;0;0;0;0;0;0;16;15;13;12;11;16;14;17;14;15;0;0;0;0;0;0;38;28;61;46;50;100;92;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:07.901;TwistS_;2.74347;1;10;417;446;821;826;772;722;722;701;707;688;0;0;0;0;0;0;11;12;15;11;12;12;15;19;18;17;0;0;0;0;0;0;30;71;100;35;92;76;71;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:08.518;TwistZ_;2.739122;1;10;515;541;793;819;750;712;713;691;709;721;0;0;0;0;0;0;13;13;11;12;14;10;16;15;18;16;0;0;0;0;0;0;69;78;69;100;100;50;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:09.127;TwistS_;2.743608;1;10;549;681;739;771;769;678;690;729;743;718;0;0;0;0;0;0;11;11;11;12;11;11;19;17;17;16;0;0;0;0;0;0;23;15;42;69;30;53;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:09.735;TwistZ_;2.743608;1;10;703;246;499;797;795;791;723;736;738;733;0;0;0;0;0;0;13;13;12;13;11;11;21;13;16;16;0;0;0;0;0;0;15;35;61;53;38;14;92;76;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:10.344;TwistS_;2.762952;1;10;626;499;747;791;773;685;686;731;754;750;0;0;0;0;0;0;12;13;10;11;11;12;12;18;17;15;0;0;0;0;0;0;61;57;30;30;38;71;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:10.951;TwistZ_;2.746831;1;10;683;684;603;795;747;714;703;718;747;723;0;0;0;0;0;0;14;14;12;12;14;13;16;16;16;19;0;0;0;0;0;0;61;42;69;84;50;61;100;76;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:11.567;TwistS_;2.746831;1;10;588;480;845;818;764;714;701;731;748;706;0;0;0;0;0;0;13;12;14;18;14;15;15;14;14;17;0;0;0;0;0;0;69;50;46;100;100;100;100;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:12.176;TwistZ_;2.736911;1;10;571;812;765;783;743;738;706;705;750;723;0;0;0;0;0;0;12;11;11;12;13;12;15;14;13;14;0;0;0;0;0;0;76;28;84;92;85;76;100;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:12.784;TwistS_;2.736911;1;10;688;602;819;802;735;676;692;689;712;739;0;0;0;0;0;0;11;11;14;20;14;15;15;16;16;14;0;0;0;0;0;0;23;50;76;100;100;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:13.397;TwistZ_;2.749177;1;10;539;573;679;721;687;662;691;694;714;673;0;0;0;0;0;0;14;14;14;15;17;18;14;16;15;14;0;0;0;0;0;0;53;64;100;100;84;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:14.005;TwistS_;2.750324;1;10;663;747;816;853;791;705;696;720;740;699;0;0;0;0;0;0;15;12;16;20;17;15;18;15;20;20;0;0;0;0;0;0;38;7;100;100;100;78;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:14.613;TwistZ_;2.750324;1;10;655;659;787;816;781;736;754;773;696;703;0;0;0;0;0;0;11;13;13;17;18;15;11;14;11;13;0;0;0;0;0;0;46;42;100;100;84;85;69;69;50;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:15.230;TwistS_;2.747369;1;10;687;758;801;828;763;699;678;696;728;755;0;0;0;0;0;0;12;12;12;15;15;13;14;19;20;16;0;0;0;0;0;0;53;42;84;100;100;92;69;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:54:15.838;TwistZ_;2.747369;1;10;527;609;803;787;752;681;707;706;737;681;0;0;0;0;0;0;11;14;15;21;18;10;14;14;17;13;0;0;0;0;0;0;7;78;92;100;85;61;76;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
