DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:50:43.262;TwistZ_;2.751984;1;10;470;640;752;760;736;696;739;762;673;654;0;0;0;0;0;0;11;13;14;17;15;18;17;13;12;12;0;0;0;0;0;0;53;50;100;100;100;100;92;53;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:43.879;TwistS_;2.746072;1;10;514;664;791;747;733;716;677;682;678;688;0;0;0;0;0;0;12;13;14;13;14;12;15;19;18;16;0;0;0;0;0;0;53;64;53;84;100;57;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:44.487;TwistZ_;2.750172;1;10;415;472;703;703;682;674;681;687;678;709;0;0;0;0;0;0;14;12;12;14;17;13;14;20;15;18;0;0;0;0;0;0;92;42;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:45.095;TwistS_;2.750172;1;10;486;549;791;678;754;635;659;646;662;662;0;0;0;0;0;0;12;14;14;13;11;12;13;15;16;20;0;0;0;0;0;0;61;50;76;76;85;76;30;53;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:45.711;TwistZ_;2.734313;1;10;503;487;670;698;674;657;649;652;656;686;0;0;0;0;0;0;14;10;17;19;17;13;14;13;13;12;0;0;0;0;0;0;84;42;92;100;100;100;100;100;71;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:46.312;TwistS_;2.734313;1;10;382;581;770;770;665;711;711;668;683;725;0;0;0;0;0;0;15;13;17;14;11;13;12;11;12;12;0;0;0;0;0;0;53;84;100;92;76;100;76;100;69;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:46.928;TwistZ_;2.735461;1;10;488;377;721;725;709;725;712;725;736;695;0;0;0;0;0;0;11;16;13;16;16;17;13;18;15;11;0;0;0;0;0;0;30;42;92;78;100;100;85;100;92;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:47.544;TwistS_;2.746638;1;10;291;453;793;806;786;725;645;671;714;698;0;0;0;0;0;0;11;12;11;12;13;10;12;16;14;19;0;0;0;0;0;0;30;57;61;76;76;7;38;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:48.153;TwistZ_;2.746638;1;10;423;587;704;706;687;663;674;675;673;661;0;0;0;0;0;0;19;13;19;21;16;19;16;16;18;15;0;0;0;0;0;0;84;85;100;100;100;100;100;84;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:48.761;TwistS_;2.752523;1;10;531;666;697;691;699;633;618;700;693;659;0;0;0;0;0;0;15;12;13;15;12;13;17;12;15;16;0;0;0;0;0;0;76;42;84;100;100;92;100;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:49.373;TwistZ_;2.742176;1;10;411;529;720;714;716;703;676;689;678;632;0;0;0;0;0;0;13;18;19;20;22;22;18;16;16;15;0;0;0;0;0;0;61;71;100;100;100;100;92;76;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:49.990;TwistS_;2.742176;1;10;601;439;780;782;723;681;681;686;707;655;0;0;0;0;0;0;13;11;14;14;11;11;17;16;14;12;0;0;0;0;0;0;61;21;61;100;78;53;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:50.598;TwistZ_;2.740886;1;10;476;304;704;674;681;671;665;696;707;664;0;0;0;0;0;0;12;11;18;18;18;11;17;15;19;19;0;0;0;0;0;0;76;50;100;100;100;64;100;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:51.214;TwistS_;2.740886;1;10;615;703;716;696;652;645;632;671;691;672;0;0;0;0;0;0;11;10;14;20;20;20;16;15;16;17;0;0;0;0;0;0;23;7;100;100;100;100;100;69;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:51.823;TwistZ_;2.75754;1;10;505;625;749;736;698;688;672;704;725;701;0;0;0;0;0;0;12;12;12;13;16;16;18;22;18;18;0;0;0;0;0;0;46;78;76;92;76;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:52.431;TwistS_;2.750199;1;10;514;593;749;726;681;655;649;694;726;672;0;0;0;0;0;0;12;11;11;13;12;15;16;16;19;14;0;0;0;0;0;0;53;50;69;100;76;78;84;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:53.039;TwistZ_;2.750199;1;10;465;679;743;733;710;701;674;643;662;632;0;0;0;0;0;0;12;15;15;13;16;15;17;17;16;15;0;0;0;0;0;0;76;78;100;61;92;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:53.648;TwistS_;2.747419;1;10;512;541;751;683;786;577;600;623;657;650;0;0;0;0;0;0;12;10;11;12;11;20;22;17;21;17;0;0;0;0;0;0;69;21;38;69;38;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:50:54.264;TwistZ_;2.747419;1;10;430;678;762;716;656;630;621;645;662;659;0;0;0;0;0;0;12;12;14;18;18;18;14;14;15;18;0;0;0;0;0;0;92;71;100;100;100;100;76;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
