DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-17:36:25.106;TwistS_;6.775493;1;10;1135;1566;1910;1811;1751;1699;1582;1650;1640;1582;0;0;0;0;0;0;12;15;17;13;14;13;11;13;15;15;0;0;0;0;0;0;92;78;100;85;64;78;50;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:25.354;TwistZ_;6.775493;1;10;1328;1453;1944;1757;1736;1667;1582;1757;1667;1515;0;0;0;0;0;0;15;15;16;17;17;17;14;13;14;14;0;0;0;0;0;0;64;71;73;78;100;92;57;73;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:25.594;TwistS_;6.775493;1;10;1464;1681;1904;1770;1669;1628;1598;1582;1594;1611;0;0;0;0;0;0;12;15;18;20;14;20;15;15;19;16;0;0;0;0;0;0;64;71;100;100;85;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:25.850;TwistZ_;6.775493;1;10;1271;1560;1925;1962;1678;1577;1573;1594;1555;1456;0;0;0;0;0;0;15;15;18;11;13;14;18;15;13;11;0;0;0;0;0;0;92;73;100;28;100;93;100;100;73;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:26.100;TwistS_;6.767614;1;10;1062;1582;1867;1695;1657;1590;1590;1587;1535;1422;0;0;0;0;0;0;11;14;19;13;19;20;19;15;15;14;0;0;0;0;0;0;57;92;100;100;100;100;100;73;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:26.338;TwistZ_;6.767614;1;10;1097;1757;1835;1770;1699;1632;1651;1658;1505;1474;0;0;0;0;0;0;15;11;12;13;19;16;16;12;15;16;0;0;0;0;0;0;78;28;100;100;71;100;78;66;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:26.587;TwistS_;6.767614;1;10;1210;1628;1812;1699;1770;1774;1682;1686;1683;1535;0;0;0;0;0;0;13;10;14;12;11;15;18;14;12;12;0;0;0;0;0;0;85;35;100;50;60;100;100;100;78;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:26.835;TwistZ_;6.767614;1;10;1326;1308;2103;1933;1782;1699;1586;1675;1715;1705;0;0;0;0;0;0;16;13;13;10;17;16;17;19;17;13;0;0;0;0;0;0;78;85;66;14;100;78;100;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:27.083;TwistS_;6.773696;1;10;1225;1456;1929;1777;1782;1690;1632;1644;1602;1473;0;0;0;0;0;0;14;11;13;14;15;15;19;19;22;17;0;0;0;0;0;0;92;50;100;64;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:27.331;TwistZ_;6.773696;1;10;1113;1341;1899;1672;1640;1653;1607;1660;1665;1589;0;0;0;0;0;0;14;13;11;12;16;14;16;21;20;14;0;0;0;0;0;0;71;64;80;78;100;100;100;100;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:27.579;TwistS_;6.773696;1;10;1007;1624;1894;1770;1724;1711;1665;1658;1575;1519;0;0;0;0;0;0;15;16;16;16;17;16;13;13;13;13;0;0;0;0;0;0;71;78;100;100;100;100;100;86;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:27.819;TwistZ_;6.773696;1;10;1321;1848;1793;1732;1677;1710;1611;1669;1640;1598;0;0;0;0;0;0;12;14;12;12;15;11;15;13;16;16;0;0;0;0;0;0;78;64;92;100;78;66;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:28.075;TwistS_;6.79044;1;10;1374;1356;1738;1582;1787;1753;1678;1703;1657;1458;0;0;0;0;0;0;15;11;11;10;11;18;16;19;16;17;0;0;0;0;0;0;78;100;60;14;71;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:28.315;TwistZ_;6.79044;1;10;1234;1384;2040;1842;1660;1725;1665;1621;1690;1512;0;0;0;0;0;0;15;14;13;11;14;16;20;18;18;14;0;0;0;0;0;0;100;57;73;64;64;78;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:36:28.567;TwistS_;6.79044;1;10;1265;1334;1914;1812;1728;1734;1630;1644;1615;1532;0;0;0;0;0;0;13;15;16;17;16;13;14;15;19;13;0;0;0;0;0;0;71;92;100;100;100;71;85;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
