DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-12:12:03.726;TwistZ_;6.784711;1;10;1448;1627;1887;1811;1761;1757;1761;1803;1770;1678;0;0;0;0;0;0;13;16;14;12;18;17;15;19;18;18;0;0;0;0;0;0;78;64;100;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:03.974;TwistS_;6.784711;1;10;1243;1120;1950;1862;1879;1749;1794;1716;1699;1523;0;0;0;0;0;0;15;13;16;15;13;16;12;13;14;12;0;0;0;0;0;0;92;57;93;100;100;100;57;66;78;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:04.223;TwistZ_;6.789118;1;10;1441;693;1921;1933;1717;1741;1651;1822;1713;1530;0;0;0;0;0;0;12;11;13;12;17;15;15;11;12;14;0;0;0;0;0;0;71;42;93;35;92;78;78;66;85;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:04.471;TwistS_;6.789118;1;10;1191;1603;1917;1845;1745;1749;1724;1621;1498;1396;0;0;0;0;0;0;14;14;18;16;17;16;15;16;14;16;0;0;0;0;0;0;85;78;100;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:04.719;TwistZ_;6.789118;1;10;1135;1447;1869;1766;1631;1590;1569;1562;1571;1507;0;0;0;0;0;0;14;13;14;14;15;17;15;14;13;17;0;0;0;0;0;0;92;71;73;50;92;100;100;100;78;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:04.967;TwistS_;6.789118;1;10;978;1731;1904;1778;1600;1556;1577;1586;1586;1337;0;0;0;0;0;0;15;14;19;15;15;18;19;20;18;14;0;0;0;0;0;0;92;73;100;100;86;100;100;100;93;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:05.207;TwistZ_;6.798831;1;10;996;1658;1715;1666;1625;1685;1601;1621;1636;1460;0;0;0;0;0;0;19;12;14;12;15;13;17;14;18;14;0;0;0;0;0;0;100;71;100;64;85;86;85;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:05.455;TwistS_;6.798831;1;10;937;1165;1937;1849;1746;1699;1664;1689;1582;1552;0;0;0;0;0;0;13;18;17;16;13;12;13;12;12;11;0;0;0;0;0;0;57;64;100;100;71;100;71;80;57;14;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:05.704;TwistZ_;6.798831;1;10;1371;952;1924;1789;1707;1699;1544;1645;1751;1470;0;0;0;0;0;0;11;13;15;14;21;21;15;16;11;11;0;0;0;0;0;0;35;57;86;78;100;100;78;86;71;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:05.952;TwistS_;6.798831;1;10;1113;1548;1916;1744;1757;1674;1681;1669;1661;1594;0;0;0;0;0;0;12;11;13;13;15;12;12;11;15;16;0;0;0;0;0;0;57;50;100;92;100;93;92;42;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:06.192;TwistZ_;6.791085;1;10;1608;1691;1925;1799;1645;1720;1648;1649;1608;1542;0;0;0;0;0;0;14;18;17;12;13;14;16;17;12;12;0;0;0;0;0;0;64;57;100;50;85;100;100;86;78;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:06.448;TwistS_;6.791085;1;10;1153;1595;2013;1897;1724;1548;1548;1550;1531;1498;0;0;0;0;0;0;15;13;12;17;19;19;15;13;15;14;0;0;0;0;0;0;92;64;73;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:06.696;TwistZ_;6.791085;1;10;1282;1535;1845;1699;1607;1609;1535;1573;1523;1414;0;0;0;0;0;0;12;15;18;16;18;20;14;19;14;18;0;0;0;0;0;0;64;93;100;100;100;100;100;100;73;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:06.944;TwistS_;6.791085;1;10;1269;1621;1875;1669;1669;1644;1607;1569;1559;1347;0;0;0;0;0;0;13;13;17;11;15;16;14;13;13;14;0;0;0;0;0;0;64;64;100;57;100;100;100;100;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:07.184;TwistZ_;6.804032;1;10;600;1351;1923;1831;1745;1747;1724;1726;1699;1609;0;0;0;0;0;0;10;15;15;13;18;13;19;20;18;15;0;0;0;0;0;0;28;100;80;85;100;78;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:07.433;TwistS_;6.804032;1;10;1406;1243;1888;1772;1674;1644;1506;1488;1473;1314;0;0;0;0;0;0;14;15;17;15;19;17;18;18;18;17;0;0;0;0;0;0;85;92;86;85;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:07.680;TwistZ_;6.804032;1;10;1180;1093;1914;1825;1711;1703;1565;1560;1653;1538;0;0;0;0;0;0;16;15;11;16;19;23;17;12;19;14;0;0;0;0;0;0;100;64;60;92;100;100;100;73;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:07.928;TwistS_;6.804032;1;10;1275;1315;1891;1783;1741;1723;1678;1585;1667;1535;0;0;0;0;0;0;14;12;14;12;14;15;17;18;18;15;0;0;0;0;0;0;92;78;93;64;100;85;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:12:08.177;TwistZ_;6.816944;1;10;1425;1476;1880;1816;1757;1661;1613;1679;1705;1672;0;0;0;0;0;0;15;14;11;13;17;18;15;15;12;16;0;0;0;0;0;0;85;71;73;50;100;100;92;100;64;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
