DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-08:48:18.661;TwistS_;2.738007;1;10;538;285;685;802;637;628;659;623;630;589;0;0;0;0;0;0;13;11;11;11;11;11;13;17;14;16;0;0;0;0;0;0;92;14;38;61;21;61;69;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:48:19.269;TwistZ_;2.74611;1;10;386;340;764;713;672;648;634;643;652;652;0;0;0;0;0;0;13;12;13;17;17;14;12;14;17;18;0;0;0;0;0;0;76;42;76;100;100;100;53;76;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:48:19.885;TwistS_;2.733234;1;10;285;525;847;860;726;679;667;674;633;569;0;0;0;0;0;0;10;13;15;12;21;22;21;23;13;14;0;0;0;0;0;0;7;71;92;53;100;100;100;100;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:48:20.494;TwistZ_;2.733234;1;10;651;402;714;716;664;692;593;670;656;659;0;0;0;0;0;0;11;12;17;13;11;12;11;15;13;15;0;0;0;0;0;0;69;42;92;100;69;42;30;92;71;23;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:48:21.102;TwistS_;2.735803;1;10;581;552;737;734;599;569;549;562;0;601;0;0;0;0;0;0;13;13;16;13;17;14;12;13;0;15;0;0;0;0;0;0;69;50;92;69;53;100;84;92;0;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:48:21.718;TwistZ_;2.735803;1;10;578;637;775;782;639;604;596;638;648;620;0;0;0;0;0;0;10;13;14;12;12;10;13;19;16;11;0;0;0;0;0;0;46;28;84;57;61;30;92;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:48:22.326;TwistS_;2.742123;1;10;527;549;730;748;629;710;682;693;698;659;0;0;0;0;0;0;10;12;14;16;12;11;19;20;18;14;0;0;0;0;0;0;15;38;92;100;92;69;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:48:22.943;TwistZ_;2.746042;1;10;578;219;812;767;714;655;630;678;679;689;0;0;0;0;0;0;15;14;12;17;14;15;12;15;15;13;0;0;0;0;0;0;92;28;38;100;100;100;71;69;100;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:48:23.543;TwistS_;2.746042;1;10;417;439;761;770;715;717;740;769;736;703;0;0;0;0;0;0;14;15;12;17;14;15;14;18;21;16;0;0;0;0;0;0;30;30;64;100;53;84;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:48:24.167;TwistZ_;2.753505;1;10;340;0;556;471;409;368;376;371;452;245;0;0;0;0;0;0;13;0;11;20;23;19;22;14;13;18;0;0;0;0;0;0;42;0;64;100;100;100;100;84;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:48:24.768;TwistS_;2.753505;1;10;247;681;439;439;387;361;388;408;387;343;0;0;0;0;0;0;13;13;11;14;18;21;23;18;13;16;0;0;0;0;0;0;84;23;21;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:48:25.384;TwistZ_;2.749577;1;10;316;0;769;695;641;637;651;659;657;569;0;0;0;0;0;0;12;0;10;10;11;16;13;15;18;13;0;0;0;0;0;0;38;0;7;46;76;100;84;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
