DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-11:39:14.439;TwistZ_;6.37785;1;10;1318;0;1538;1510;1450;1479;1474;1527;1417;1415;0;0;0;0;0;0;13;0;10;11;13;13;17;14;13;14;0;0;0;0;0;0;54;0;9;72;45;50;100;36;72;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:39:14.704;TwistS_;6.37785;1;10;0;1506;1913;1708;1582;1494;1506;1478;1472;1458;0;0;0;0;0;0;0;13;17;13;19;23;21;19;14;13;0;0;0;0;0;0;0;58;100;81;100;100;100;100;66;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:39:14.977;TwistZ_;6.37785;1;10;1362;1373;1647;1602;1518;1390;1398;1336;1372;1318;0;0;0;0;0;0;11;14;21;19;20;19;14;14;13;11;0;0;0;0;0;0;27;72;100;100;100;100;100;100;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:39:15.232;TwistS_;6.38701;1;10;1333;1538;1586;1582;1546;1461;1446;1410;1390;1303;0;0;0;0;0;0;11;10;12;17;20;22;17;16;16;13;0;0;0;0;0;0;27;27;90;54;100;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:39:15.488;TwistZ_;6.38701;1;10;1263;1255;1867;1637;1645;1554;1506;1464;1482;1505;0;0;0;0;0;0;12;11;14;21;21;18;20;14;15;14;0;0;0;0;0;0;72;63;100;100;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:39:15.760;TwistS_;6.38701;1;10;1098;0;1586;1498;1438;1418;1337;1349;1334;1198;0;0;0;0;0;0;10;0;13;14;11;13;11;12;15;12;0;0;0;0;0;0;18;0;81;91;100;100;58;63;91;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:39:16.024;TwistZ_;6.38701;1;10;711;931;1494;1420;1418;1464;1428;1371;1494;1263;0;0;0;0;0;0;10;10;14;13;13;15;11;12;13;13;0;0;0;0;0;0;45;45;45;54;58;54;18;90;63;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:39:16.280;TwistS_;6.378909;1;10;1042;629;1819;1679;1526;1384;1707;1469;1395;1419;0;0;0;0;0;0;14;13;13;13;14;11;12;11;13;13;0;0;0;0;0;0;63;54;83;81;100;36;63;75;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:39:16.544;TwistZ_;6.378909;1;10;1161;1173;1706;1621;1510;1558;1486;1480;1410;1274;0;0;0;0;0;0;16;14;16;20;19;19;23;16;13;11;0;0;0;0;0;0;63;63;100;100;100;100;100;83;100;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:39:16.809;TwistS_;6.378909;1;10;1388;1538;1604;1617;1482;1422;1410;1446;1378;1181;0;0;0;0;0;0;13;13;18;20;20;19;19;21;12;14;0;0;0;0;0;0;45;9;100;100;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
