DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:45:20.625;TwistZ_;2.746803;1;10;780;591;753;756;679;670;660;699;743;581;0;0;0;0;0;0;10;14;17;20;14;13;14;13;14;16;0;0;0;0;0;0;15;78;100;100;100;46;92;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:21.233;TwistS_;2.748566;1;10;537;541;812;802;707;677;679;714;715;682;0;0;0;0;0;0;14;16;16;18;22;23;23;24;23;22;0;0;0;0;0;0;69;78;92;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:21.849;TwistZ_;2.738637;1;10;593;578;769;797;731;698;695;698;707;707;0;0;0;0;0;0;15;14;16;17;14;15;13;15;22;14;0;0;0;0;0;0;76;64;61;100;100;100;85;76;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:22.457;TwistS_;2.738637;1;10;237;464;807;787;812;755;728;733;725;692;0;0;0;0;0;0;15;12;10;10;11;14;13;19;20;17;0;0;0;0;0;0;38;57;30;46;76;71;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:23.074;TwistZ_;2.736596;1;10;553;577;815;812;736;698;678;694;712;0;0;0;0;0;0;0;14;15;15;17;23;17;17;13;13;0;0;0;0;0;0;0;38;78;76;100;100;100;100;100;100;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:23.690;TwistS_;2.736596;1;10;454;430;741;809;750;713;719;726;725;701;0;0;0;0;0;0;11;14;11;13;15;14;13;16;16;16;0;0;0;0;0;0;23;50;30;46;100;92;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:24.298;TwistZ_;2.747314;1;10;490;736;767;780;740;676;714;711;717;686;0;0;0;0;0;0;12;10;15;13;14;12;16;20;19;15;0;0;0;0;0;0;46;28;92;100;100;38;42;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:24.915;TwistS_;2.738336;1;10;508;582;787;798;726;656;665;720;728;701;0;0;0;0;0;0;13;15;13;16;20;17;20;20;22;20;0;0;0;0;0;0;61;71;53;69;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:25.531;TwistZ_;2.738336;1;10;628;535;770;795;753;703;700;699;706;673;0;0;0;0;0;0;15;12;13;15;17;14;13;18;16;12;0;0;0;0;0;0;38;57;100;100;100;69;71;100;100;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:26.139;TwistS_;2.731078;1;10;329;645;770;733;678;624;640;660;704;667;0;0;0;0;0;0;13;18;15;16;22;15;14;19;23;22;0;0;0;0;0;0;53;78;100;100;100;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:26.755;TwistZ_;2.731078;1;10;491;505;769;787;734;726;694;706;718;699;0;0;0;0;0;0;17;18;12;20;13;14;11;17;19;16;0;0;0;0;0;0;84;78;53;100;69;100;57;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:27.364;TwistS_;2.732456;1;10;338;617;757;750;718;656;662;664;698;706;0;0;0;0;0;0;13;16;14;20;22;22;19;20;20;17;0;0;0;0;0;0;38;85;84;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:27.972;TwistZ_;2.740132;1;10;534;659;792;807;715;689;703;713;725;703;0;0;0;0;0;0;11;16;16;17;14;10;11;14;19;19;0;0;0;0;0;0;46;71;100;100;69;35;53;84;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:28.588;TwistS_;2.740132;1;10;688;706;793;863;748;696;697;720;761;738;0;0;0;0;0;0;14;13;17;20;19;21;14;17;17;16;0;0;0;0;0;0;23;50;84;100;100;100;57;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:29.197;TwistZ_;2.743416;1;10;534;481;712;736;743;717;734;777;742;703;0;0;0;0;0;0;13;13;13;10;13;11;14;16;15;19;0;0;0;0;0;0;69;71;53;30;100;85;92;38;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:29.813;TwistS_;2.743416;1;10;663;681;777;811;750;684;679;687;687;677;0;0;0;0;0;0;13;21;15;20;21;21;22;23;20;14;0;0;0;0;0;0;38;50;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:30.430;TwistZ_;2.744241;1;10;520;714;783;742;706;661;648;672;710;674;0;0;0;0;0;0;12;13;17;17;14;12;15;15;15;15;0;0;0;0;0;0;76;71;84;100;92;92;85;100;64;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:31.038;TwistS_;2.73583;1;10;329;632;749;757;720;674;635;671;690;667;0;0;0;0;0;0;12;14;15;16;15;17;18;21;16;16;0;0;0;0;0;0;23;71;84;84;71;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:45:31.646;TwistZ_;2.73583;1;10;615;551;772;763;711;687;677;673;719;620;0;0;0;0;0;0;13;16;19;19;16;14;19;15;19;14;0;0;0;0;0;0;61;71;100;100;100;100;100;69;85;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
