DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:23:08.446;TwistS_;2.733178;1;10;219;552;772;792;752;682;665;686;676;698;0;0;0;0;0;0;12;16;18;21;22;22;20;23;14;14;0;0;0;0;0;0;15;42;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:09.064;TwistZ_;2.733178;1;10;549;549;741;732;693;681;688;721;731;687;0;0;0;0;0;0;15;14;21;22;14;16;18;17;12;20;0;0;0;0;0;0;46;71;100;100;84;100;85;92;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:09.679;TwistS_;2.73798;1;10;622;640;747;753;716;623;672;681;681;615;0;0;0;0;0;0;15;13;15;16;23;18;20;20;13;11;0;0;0;0;0;0;69;50;100;100;100;100;100;92;42;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:10.287;TwistZ_;2.741189;1;10;498;439;0;776;752;701;672;711;740;0;0;0;0;0;0;0;10;11;0;16;17;19;16;18;17;0;0;0;0;0;0;0;46;28;0;46;100;100;100;100;100;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:10.903;TwistS_;2.741189;1;10;549;659;774;800;718;665;678;689;707;671;0;0;0;0;0;0;11;20;15;16;22;16;17;19;18;14;0;0;0;0;0;0;30;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:11.512;TwistZ_;2.745633;1;10;496;585;774;789;740;687;654;674;684;654;0;0;0;0;0;0;12;16;16;16;14;17;19;16;14;18;0;0;0;0;0;0;76;85;100;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:12.129;TwistS_;2.745633;1;10;571;569;750;791;723;676;667;711;745;711;0;0;0;0;0;0;13;15;18;19;20;17;17;18;16;14;0;0;0;0;0;0;30;71;100;100;100;100;100;84;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:12.736;TwistZ_;2.740901;1;10;490;633;783;791;721;688;712;711;700;667;0;0;0;0;0;0;10;12;15;11;13;13;15;14;15;15;0;0;0;0;0;0;23;42;92;50;46;46;85;76;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:13.353;TwistS_;2.742357;1;10;571;725;779;769;723;701;650;661;707;672;0;0;0;0;0;0;12;10;13;13;11;13;14;12;18;17;0;0;0;0;0;0;46;7;100;100;100;100;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:23:13.962;TwistZ_;2.742357;1;10;510;219;773;755;698;646;661;682;713;681;0;0;0;0;0;0;14;12;16;15;12;13;13;17;13;15;0;0;0;0;0;0;61;14;38;100;38;85;61;100;78;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
