DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:39:14.445;TwistS_;6.804676;1;10;283;307;254;319;668;0;0;0;703;523;0;0;0;0;0;0;13;14;19;15;13;0;0;0;17;14;0;0;0;0;0;0;100;54;45;100;90;0;0;0;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:14.693;TwistZ_;6.804676;1;10;454;356;533;351;428;738;759;747;371;597;0;0;0;0;0;0;17;13;10;11;14;18;17;16;14;11;0;0;0;0;0;0;81;81;63;27;72;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:14.933;TwistS_;6.795193;1;10;219;287;639;549;263;291;380;228;344;505;0;0;0;0;0;0;17;14;15;11;14;13;12;13;18;13;0;0;0;0;0;0;54;100;81;18;100;72;81;45;54;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:15.183;TwistZ_;6.795193;1;10;351;294;355;307;351;443;771;686;747;358;0;0;0;0;0;0;17;12;11;12;14;16;17;16;14;10;0;0;0;0;0;0;100;90;100;81;90;90;81;72;36;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:15.430;TwistS_;6.795193;1;10;443;346;461;338;311;454;424;688;747;505;0;0;0;0;0;0;15;15;15;12;14;17;12;11;12;13;0;0;0;0;0;0;90;81;90;90;100;90;54;81;36;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:15.677;TwistZ_;6.795193;1;10;383;355;468;313;472;263;585;769;558;667;0;0;0;0;0;0;13;13;12;18;10;11;12;16;10;15;0;0;0;0;0;0;100;100;81;72;36;27;54;90;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:15.926;TwistS_;6.815812;1;10;411;302;512;255;351;0;320;410;615;799;0;0;0;0;0;0;16;15;14;15;11;0;12;11;10;15;0;0;0;0;0;0;72;81;81;100;9;0;63;27;18;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:16.174;TwistZ_;6.815812;1;10;307;259;747;263;483;307;380;351;444;439;0;0;0;0;0;0;19;18;13;14;16;17;14;15;12;12;0;0;0;0;0;0;81;90;27;9;36;40;27;36;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:16.422;TwistS_;6.815812;1;10;410;455;0;370;285;329;379;659;575;709;0;0;0;0;0;0;14;13;0;13;15;16;16;16;19;15;0;0;0;0;0;0;54;72;0;63;60;90;72;45;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:16.670;TwistZ_;6.815812;1;10;611;351;351;314;644;272;527;763;755;751;0;0;0;0;0;0;13;14;10;14;13;12;15;13;19;17;0;0;0;0;0;0;100;54;45;54;25;45;100;72;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:16.910;TwistS_;6.808334;1;10;395;314;585;408;522;405;681;739;653;711;0;0;0;0;0;0;13;14;12;14;12;13;19;15;14;17;0;0;0;0;0;0;36;54;27;90;90;81;54;54;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:39:17.167;TwistZ_;6.808334;1;10;419;234;596;263;0;380;639;652;778;571;0;0;0;0;0;0;15;13;13;12;0;14;17;15;17;18;0;0;0;0;0;0;100;54;63;36;0;54;100;63;63;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
