DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:18:12.878;TwistZ_;6.395015;1;10;1296;1640;1622;1510;1498;1450;1470;1453;1450;1186;0;0;0;0;0;0;13;15;18;18;21;20;19;18;14;11;0;0;0;0;0;0;72;27;100;100;100;100;100;100;45;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:18:13.142;TwistS_;6.380728;1;10;878;703;1718;1713;1585;1544;1450;1224;1455;1494;0;0;0;0;0;0;11;15;12;14;18;16;14;11;15;11;0;0;0;0;0;0;27;27;81;100;100;63;81;72;81;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:18:13.406;TwistZ_;6.380728;1;10;922;1186;1381;1062;962;772;775;759;787;809;0;0;0;0;0;0;12;11;12;14;19;21;16;14;14;14;0;0;0;0;0;0;54;33;81;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:18:13.671;TwistS_;6.380728;1;10;595;852;1127;1025;886;823;814;795;783;719;0;0;0;0;0;0;17;12;12;12;14;23;19;20;17;21;0;0;0;0;0;0;100;41;81;81;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:18:13.934;TwistZ_;6.380728;1;10;814;1328;1569;1502;1454;1402;1378;1365;1438;1538;0;0;0;0;0;0;13;14;12;16;15;16;15;13;16;11;0;0;0;0;0;0;100;81;58;100;100;100;100;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:18:14.183;TwistS_;6.37371;1;10;1098;1431;1577;1293;1078;834;751;698;659;740;0;0;0;0;0;0;13;15;14;12;13;15;28;17;15;11;0;0;0;0;0;0;54;63;90;81;100;90;100;100;72;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:18:14.463;TwistZ_;6.37371;1;10;558;791;1089;1010;1019;981;886;927;906;787;0;0;0;0;0;0;16;17;14;13;16;16;23;19;13;18;0;0;0;0;0;0;83;45;83;100;83;100;100;83;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:18:14.727;TwistS_;6.37371;1;10;861;1743;1845;1745;1571;1522;1486;1446;1476;1180;0;0;0;0;0;0;19;15;16;17;22;22;22;18;18;13;0;0;0;0;0;0;45;50;81;100;100;100;100;100;83;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:18:14.983;TwistZ_;6.37371;1;10;576;1527;1542;1422;1375;1342;1305;1274;0;1142;0;0;0;0;0;0;13;16;16;15;14;14;13;10;0;13;0;0;0;0;0;0;72;72;100;100;90;91;90;9;0;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:18:15.247;TwistS_;6.38188;1;10;853;578;1757;1686;1523;1444;1337;0;1126;911;0;0;0;0;0;0;12;15;17;14;16;16;13;0;11;14;0;0;0;0;0;0;63;54;81;72;100;72;81;0;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:18:15.507;TwistZ_;6.38188;1;10;1230;878;1609;1701;1586;1560;1470;1470;1574;1477;0;0;0;0;0;0;10;11;13;18;18;19;20;18;18;17;0;0;0;0;0;0;18;8;100;100;100;100;100;100;91;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
