DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:45:15.072;TwistS_;6.78351;1;10;1330;1564;1869;1743;1741;1699;1657;1671;1792;1582;0;0;0;0;0;0;13;11;12;14;12;17;18;17;11;15;0;0;0;0;0;0;71;71;66;85;50;100;100;100;71;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:45:15.320;TwistZ_;6.78351;1;10;1268;1054;1816;1743;1652;1660;1615;1711;1666;1567;0;0;0;0;0;0;17;14;15;11;13;16;20;13;11;13;0;0;0;0;0;0;100;64;92;28;71;80;100;100;64;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:45:15.567;TwistS_;6.780242;1;10;1457;1734;1902;1779;1464;1635;1598;1515;1498;1500;0;0;0;0;0;0;12;12;14;15;11;15;14;14;21;17;0;0;0;0;0;0;57;35;100;57;71;85;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:45:15.816;TwistZ_;6.780242;1;10;1254;1486;1845;1757;1669;1655;1674;1711;1661;1609;0;0;0;0;0;0;14;14;12;11;10;11;16;15;15;18;0;0;0;0;0;0;85;78;80;28;28;85;100;93;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:45:16.056;TwistS_;6.780242;1;10;1155;1513;1950;1859;1720;1636;1529;1503;1485;1464;0;0;0;0;0;0;14;13;13;14;16;19;14;16;18;19;0;0;0;0;0;0;50;85;93;78;100;100;64;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:45:16.311;TwistZ_;6.780242;1;10;1352;1523;2027;1822;1716;1676;1724;1712;1523;1374;0;0;0;0;0;0;13;12;11;11;12;14;18;19;13;12;0;0;0;0;0;0;78;78;33;64;71;92;100;86;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:45:16.552;TwistS_;6.79078;1;10;1142;1518;1953;1937;1833;1711;1640;1645;1586;1429;0;0;0;0;0;0;12;13;12;15;22;19;16;14;15;15;0;0;0;0;0;0;85;78;80;100;100;100;78;80;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:45:16.800;TwistZ_;6.79078;1;10;1044;1241;1779;1807;1682;1669;1749;1582;1598;1494;0;0;0;0;0;0;15;15;12;12;15;16;14;13;18;16;0;0;0;0;0;0;85;78;53;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:45:17.056;TwistS_;6.79078;1;10;1095;1734;1981;1801;1707;1617;1544;1519;1574;1533;0;0;0;0;0;0;13;12;16;12;14;20;14;15;15;15;0;0;0;0;0;0;71;33;78;85;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:45:17.296;TwistZ_;6.79078;1;10;1135;1617;1812;1645;1546;1546;1523;1502;1569;1515;0;0;0;0;0;0;17;15;15;12;13;14;20;19;18;17;0;0;0;0;0;0;92;71;100;92;71;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
