DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-15:17:16.509;TwistS_;6.767563;1;10;1601;1069;2000;1809;1678;1640;1573;1496;1535;1300;0;0;0;0;0;0;14;13;20;16;22;23;23;16;13;11;0;0;0;0;0;0;85;57;100;64;100;100;100;100;71;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:16.758;TwistZ_;6.770272;1;10;1230;1177;1875;1694;1552;1477;1494;1468;1448;1371;0;0;0;0;0;0;12;16;15;17;17;15;17;17;18;14;0;0;0;0;0;0;71;71;100;92;100;100;100;100;100;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:17.006;TwistS_;6.770272;1;10;1065;1307;1854;1845;1661;1589;1556;1552;1552;1516;0;0;0;0;0;0;17;17;18;20;23;24;23;18;16;13;0;0;0;0;0;0;78;92;100;100;100;100;100;100;71;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:17.254;TwistZ_;6.770272;1;10;1326;1212;1900;1753;1674;1640;1505;1582;1506;1406;0;0;0;0;0;0;14;15;15;16;20;17;11;21;17;12;0;0;0;0;0;0;78;92;100;100;100;100;71;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:17.502;TwistS_;6.770272;1;10;1500;1166;1410;1039;908;803;738;766;788;761;0;0;0;0;0;0;11;16;17;22;26;26;19;17;20;13;0;0;0;0;0;0;35;73;92;100;100;100;100;92;86;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:17.750;TwistZ_;6.764822;1;10;820;1254;1104;863;807;891;875;832;722;765;0;0;0;0;0;0;17;13;15;20;17;15;18;19;22;20;0;0;0;0;0;0;85;80;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:17.998;TwistS_;6.764822;1;10;932;1708;1703;1602;1540;1515;1595;1459;1297;1596;0;0;0;0;0;0;13;15;18;21;25;23;17;13;12;13;0;0;0;0;0;0;85;92;100;100;100;100;64;80;50;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:18.246;TwistZ_;6.764822;1;10;986;1704;1787;1648;1523;1469;1477;1410;1163;1289;0;0;0;0;0;0;14;19;19;17;21;18;18;18;14;18;0;0;0;0;0;0;85;85;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:18.494;TwistS_;6.764822;1;10;1560;1411;1787;1653;1574;1573;1552;1485;1485;1443;0;0;0;0;0;0;14;12;17;18;21;21;19;15;19;15;0;0;0;0;0;0;78;85;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:18.734;TwistZ_;6.766852;1;10;1367;1855;1792;1720;1632;1648;1594;1503;1519;1312;0;0;0;0;0;0;15;13;17;16;21;17;14;15;14;12;0;0;0;0;0;0;64;21;100;100;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:18.983;TwistS_;6.766852;1;10;1376;1410;1773;1678;1628;1590;1552;1503;1427;1372;0;0;0;0;0;0;10;12;18;21;22;20;21;15;13;14;0;0;0;0;0;0;28;100;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:19.232;TwistZ_;6.766852;1;10;1253;1321;1757;1650;1535;1561;1564;1508;1445;1259;0;0;0;0;0;0;12;12;12;11;12;12;14;14;12;16;0;0;0;0;0;0;92;78;73;85;100;100;71;53;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:19.479;TwistS_;6.766852;1;10;1347;761;1713;1590;1586;1602;1503;1476;1456;1284;0;0;0;0;0;0;11;10;12;12;15;18;13;14;13;12;0;0;0;0;0;0;28;42;80;100;92;100;85;66;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:19.727;TwistZ_;6.774476;1;10;1059;1218;1656;1627;1562;1540;1510;1488;1452;1267;0;0;0;0;0;0;14;14;15;14;13;12;15;14;14;11;0;0;0;0;0;0;85;71;100;92;85;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:19.967;TwistS_;6.774476;1;10;1149;1029;1820;1561;1667;1607;1613;1556;1607;1464;0;0;0;0;0;0;13;12;14;15;19;16;18;12;17;18;0;0;0;0;0;0;92;50;92;100;100;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:20.224;TwistZ_;6.774476;1;10;1356;937;1739;1728;1757;1629;1562;1527;1406;1308;0;0;0;0;0;0;15;12;13;12;13;11;15;16;13;13;0;0;0;0;0;0;92;7;86;57;85;78;85;100;71;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:17:20.464;TwistS_;6.774476;1;10;1201;1230;1761;1726;1664;1532;1562;1640;1552;1439;0;0;0;0;0;0;11;12;16;17;16;13;12;13;19;17;0;0;0;0;0;0;71;85;100;92;71;92;85;53;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
