DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:10:07.897;TwistS_;6.782916;1;10;1158;1684;1957;1715;1590;1561;1577;1617;1644;1565;0;0;0;0;0;0;14;11;14;18;23;22;20;21;23;17;0;0;0;0;0;0;92;57;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:08.145;TwistZ_;6.782916;1;10;1067;1341;1906;1848;1728;1749;1648;1671;1717;1715;0;0;0;0;0;0;13;14;14;12;18;24;22;15;16;15;0;0;0;0;0;0;64;71;100;78;100;100;100;100;92;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:08.386;TwistS_;6.79839;1;10;1062;1558;2023;1812;1707;1661;1661;1605;1600;1458;0;0;0;0;0;0;13;18;17;20;22;25;23;17;16;14;0;0;0;0;0;0;57;71;100;100;100;100;100;100;92;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:08.642;TwistZ_;6.79839;1;10;908;1735;1722;1608;1601;1600;1586;1625;1634;1616;0;0;0;0;0;0;13;12;12;14;12;14;14;15;13;13;0;0;0;0;0;0;57;57;100;64;64;92;85;100;71;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:08.882;TwistS_;6.79839;1;10;1171;1606;1984;1686;1603;1628;1590;1510;1308;1425;0;0;0;0;0;0;12;18;12;18;16;18;16;11;13;12;0;0;0;0;0;0;71;85;100;100;78;100;100;93;64;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:09.138;TwistZ_;6.79839;1;10;1065;1816;1976;1791;1628;1628;1590;1589;1644;1591;0;0;0;0;0;0;13;13;16;20;23;24;22;20;21;15;0;0;0;0;0;0;78;64;100;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:09.378;TwistS_;6.810074;1;10;1162;1694;1953;1791;1657;1625;1657;1628;1640;1523;0;0;0;0;0;0;14;18;14;14;20;15;16;19;17;11;0;0;0;0;0;0;92;92;100;100;100;85;100;100;71;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:09.626;TwistZ_;6.810074;1;10;1214;1635;1941;1833;1703;1683;1661;1661;1648;1613;0;0;0;0;0;0;14;18;19;23;25;22;22;21;22;17;0;0;0;0;0;0;78;78;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:09.875;TwistS_;6.810074;1;10;1154;1586;1960;1875;1678;1644;1652;1648;1669;1720;0;0;0;0;0;0;11;15;13;17;21;23;15;17;18;15;0;0;0;0;0;0;71;85;100;100;100;100;71;93;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:10.122;TwistZ_;6.810074;1;10;1201;1453;1902;1809;1607;1648;1655;1707;1692;1464;0;0;0;0;0;0;12;18;19;13;19;22;17;12;12;12;0;0;0;0;0;0;85;71;100;64;100;100;85;93;64;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:10.372;TwistS_;6.816638;1;10;1145;1458;1889;1669;1661;1657;1655;1613;1611;1523;0;0;0;0;0;0;11;14;12;12;15;15;17;19;11;15;0;0;0;0;0;0;64;71;80;42;100;100;85;86;14;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:10.611;TwistZ_;6.816638;1;10;1118;1113;1821;1734;1679;1732;1661;1652;1711;1645;0;0;0;0;0;0;13;12;12;11;12;14;16;13;17;12;0;0;0;0;0;0;78;64;80;71;42;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:10.860;TwistS_;6.816638;1;10;1139;1658;2088;1787;1711;1703;1686;1710;1690;1535;0;0;0;0;0;0;13;14;15;20;26;25;16;18;16;15;0;0;0;0;0;0;64;92;93;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:11.107;TwistZ_;6.816638;1;10;1271;1851;1912;1765;1731;1757;1728;1699;1632;1611;0;0;0;0;0;0;14;10;13;11;13;15;14;17;18;14;0;0;0;0;0;0;92;35;78;57;64;93;85;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:11.355;TwistS_;6.819634;1;10;1117;1555;1839;1715;1703;1655;1634;1593;1548;1464;0;0;0;0;0;0;11;13;13;10;12;11;12;11;15;11;0;0;0;0;0;0;100;64;100;50;100;28;71;33;100;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:11.603;TwistZ_;6.819634;1;10;1101;1506;1941;1870;1686;1574;1523;1545;1509;1494;0;0;0;0;0;0;12;17;18;19;20;21;17;18;18;17;0;0;0;0;0;0;35;93;100;100;100;100;100;92;86;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:11.851;TwistS_;6.819634;1;10;932;1684;1746;1640;1512;1582;1569;1586;1518;1422;0;0;0;0;0;0;13;13;14;13;17;14;18;19;16;14;0;0;0;0;0;0;92;28;100;71;78;71;100;93;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:12.091;TwistZ_;6.819634;1;10;1078;1427;1887;1741;1582;1621;1628;1649;1648;1621;0;0;0;0;0;0;12;18;20;22;21;23;18;17;20;14;0;0;0;0;0;0;71;100;100;100;100;100;100;92;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:10:12.347;TwistS_;6.818274;1;10;1104;1401;1972;1690;1611;1628;1573;1545;1539;1573;0;0;0;0;0;0;13;13;15;19;24;22;21;16;14;16;0;0;0;0;0;0;92;92;100;92;100;100;100;86;78;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
