DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-11:40:49.072;TwistZ_;6.399232;1;10;1442;681;1816;1724;1689;1611;1560;1508;1573;1538;0;0;0;0;0;0;18;11;10;11;13;13;13;11;14;14;0;0;0;0;0;0;54;54;27;36;81;100;90;54;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:49.336;TwistS_;6.399232;1;10;1357;1318;1683;1556;1573;1600;1582;1590;1612;1400;0;0;0;0;0;0;13;11;11;11;13;15;16;13;11;12;0;0;0;0;0;0;81;33;90;63;90;100;100;100;83;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:49.602;TwistZ_;6.399232;1;10;820;1083;1798;0;1502;1513;1545;1432;1438;1416;0;0;0;0;0;0;11;11;14;0;16;15;12;13;17;16;0;0;0;0;0;0;27;54;100;0;45;81;54;41;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:49.865;TwistS_;6.351172;1;10;1032;1192;1631;1632;1514;1498;1526;1475;1446;1323;0;0;0;0;0;0;15;11;12;11;13;12;12;15;16;15;0;0;0;0;0;0;90;63;66;63;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:50.129;TwistZ_;6.351172;1;10;1127;834;1772;1635;1546;1538;1546;1560;1560;1510;0;0;0;0;0;0;11;10;10;13;16;13;12;10;14;17;0;0;0;0;0;0;54;9;25;81;100;81;90;33;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:50.393;TwistS_;6.351172;1;10;1406;1516;1784;1560;1424;1410;1402;1384;1430;1334;0;0;0;0;0;0;10;12;13;15;18;13;13;13;13;16;0;0;0;0;0;0;18;33;90;90;100;90;100;90;91;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:50.653;TwistZ_;6.351172;1;10;1021;764;1779;1669;1538;1518;1595;1582;1582;1546;0;0;0;0;0;0;11;11;12;14;13;13;12;11;17;13;0;0;0;0;0;0;72;45;90;100;91;100;90;63;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:50.919;TwistS_;6.367758;1;10;1333;1329;1949;1867;1606;1609;1586;1538;1490;1387;0;0;0;0;0;0;11;12;16;11;17;14;18;15;12;11;0;0;0;0;0;0;81;66;100;90;81;66;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:51.185;TwistZ_;6.367758;1;10;1439;0;1699;1663;1522;1546;1606;1625;1609;1625;0;0;0;0;0;0;11;0;10;11;17;13;17;13;16;19;0;0;0;0;0;0;36;0;25;63;100;100;100;83;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:51.445;TwistS_;6.367758;1;10;1428;1208;1781;1689;1613;1538;1518;1501;1518;1311;0;0;0;0;0;0;10;14;13;19;16;15;13;15;15;12;0;0;0;0;0;0;18;90;91;100;100;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:51.709;TwistZ_;6.375751;1;10;1511;1486;1875;1738;1586;1558;1562;1459;1625;1587;0;0;0;0;0;0;11;12;14;13;14;19;16;16;11;13;0;0;0;0;0;0;45;54;100;63;100;100;100;75;63;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:51.974;TwistS_;6.375751;1;10;1303;0;1836;0;1801;1845;1609;1563;1576;1478;0;0;0;0;0;0;11;0;11;0;13;11;15;20;13;15;0;0;0;0;0;0;54;0;41;0;36;63;100;100;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:52.230;TwistZ_;6.375751;1;10;1133;878;1662;1545;1582;1612;1629;1643;1701;1708;0;0;0;0;0;0;14;15;11;12;14;15;16;14;12;12;0;0;0;0;0;0;45;63;100;54;100;90;100;83;63;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:52.494;TwistS_;6.375751;1;10;1450;1353;1940;1709;1594;1602;1551;1571;1518;1454;0;0;0;0;0;0;15;12;15;15;22;18;15;14;13;13;0;0;0;0;0;0;45;45;100;90;100;100;90;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:52.758;TwistZ_;6.370812;1;10;1285;915;1896;1689;1598;1532;1390;1520;1619;1486;0;0;0;0;0;0;11;11;15;13;16;16;14;14;12;11;0;0;0;0;0;0;72;54;50;81;72;72;100;83;63;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:53.022;TwistS_;6.370812;1;10;1406;0;1983;0;1682;1644;1629;1582;1563;1430;0;0;0;0;0;0;14;0;13;0;12;18;20;15;13;14;0;0;0;0;0;0;45;0;63;0;63;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:53.288;TwistZ_;6.370812;1;10;966;1230;1647;1560;1523;1534;1572;1566;1542;1329;0;0;0;0;0;0;10;12;11;14;12;13;15;14;12;12;0;0;0;0;0;0;18;45;36;36;100;100;81;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:53.550;TwistS_;6.370812;1;10;1318;791;1625;1641;1598;1552;1576;1621;1494;1329;0;0;0;0;0;0;10;12;10;12;12;12;12;11;14;14;0;0;0;0;0;0;36;41;9;100;100;100;72;90;75;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:40:53.815;TwistZ_;6.386324;1;10;971;1508;1772;1701;1506;1420;1414;1461;1502;1416;0;0;0;0;0;0;13;13;16;12;17;12;13;15;15;12;0;0;0;0;0;0;81;54;100;100;100;81;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
