DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-08:29:02.555;TwistZ_;2.741752;1;10;515;0;615;0;747;629;677;666;695;651;0;0;0;0;0;0;15;0;12;0;11;11;13;15;17;13;0;0;0;0;0;0;84;0;30;0;28;69;92;92;64;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:29:03.163;TwistS_;2.741752;1;10;472;520;816;821;731;686;660;669;679;608;0;0;0;0;0;0;12;15;14;13;16;19;19;17;21;15;0;0;0;0;0;0;46;85;84;61;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:29:03.772;TwistZ_;2.745674;1;10;454;518;741;703;652;642;662;692;671;601;0;0;0;0;0;0;14;14;18;15;15;15;17;19;12;13;0;0;0;0;0;0;69;85;100;100;100;92;100;100;92;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:29:04.380;TwistS_;2.742;1;10;344;607;637;631;593;615;571;593;604;643;0;0;0;0;0;0;11;12;14;11;10;10;14;16;17;13;0;0;0;0;0;0;46;21;30;30;30;7;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:29:04.997;TwistZ_;2.742;1;10;335;257;664;656;578;555;596;598;615;587;0;0;0;0;0;0;12;11;15;13;12;13;11;14;14;12;0;0;0;0;0;0;53;50;92;57;69;76;85;100;100;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:29:05.605;TwistS_;2.756739;1;10;415;619;659;656;0;582;571;615;631;601;0;0;0;0;0;0;13;10;12;12;0;12;12;11;15;13;0;0;0;0;0;0;69;35;100;69;0;71;38;15;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:29:06.221;TwistZ_;2.734326;1;10;497;483;856;834;801;791;578;703;690;597;0;0;0;0;0;0;15;12;12;14;14;11;10;11;12;15;0;0;0;0;0;0;84;21;30;76;100;14;23;69;85;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:29:06.821;TwistS_;2.734326;1;10;494;562;794;827;777;735;659;622;785;699;0;0;0;0;0;0;14;17;14;13;18;16;13;11;13;13;0;0;0;0;0;0;76;76;100;92;100;100;53;64;61;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:29:07.437;TwistZ_;2.73337;1;10;457;585;720;791;430;402;390;422;909;0;0;0;0;0;0;0;13;12;11;11;15;17;16;12;10;0;0;0;0;0;0;0;76;57;69;14;53;100;100;61;35;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:29:08.054;TwistS_;2.73337;1;10;314;494;856;472;441;422;452;554;437;459;0;0;0;0;0;0;11;13;11;11;14;16;12;12;11;19;0;0;0;0;0;0;46;28;38;14;100;92;85;61;71;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
