DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-10:11:19.143;TwistS_;6.756343;1;10;546;219;454;338;473;637;814;803;803;777;0;0;0;0;0;0;12;16;11;15;11;12;18;14;15;15;0;0;0;0;0;0;81;63;81;90;81;90;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:11:19.383;TwistZ_;6.756343;1;10;411;510;377;283;219;272;307;0;285;298;0;0;0;0;0;0;14;13;17;15;12;11;13;0;14;13;0;0;0;0;0;0;100;72;45;81;36;50;27;0;54;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:11:19.631;TwistS_;6.756343;1;10;295;455;578;512;477;472;318;239;263;747;0;0;0;0;0;0;13;13;11;13;13;12;14;13;16;17;0;0;0;0;0;0;100;72;54;54;63;36;36;81;54;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:11:19.879;TwistZ_;6.756343;1;10;275;326;410;274;433;608;307;336;483;527;0;0;0;0;0;0;17;13;15;18;11;10;11;12;12;11;0;0;0;0;0;0;100;63;54;72;72;70;27;54;45;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:11:20.128;TwistS_;6.752702;1;10;323;424;491;259;247;454;725;820;791;395;0;0;0;0;0;0;14;13;16;15;15;12;12;16;16;10;0;0;0;0;0;0;100;81;100;100;72;27;36;27;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:11:20.376;TwistZ_;6.752702;1;10;259;226;285;329;791;468;329;767;783;791;0;0;0;0;0;0;17;18;13;13;15;14;11;13;22;22;0;0;0;0;0;0;100;63;90;72;63;81;36;100;100;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:11:20.624;TwistS_;6.752702;1;10;333;283;427;326;747;565;549;395;375;747;0;0;0;0;0;0;14;15;13;15;11;11;10;12;13;25;0;0;0;0;0;0;90;81;100;63;81;72;36;36;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:11:20.873;TwistZ_;6.752702;1;10;339;359;339;560;281;508;340;268;719;315;0;0;0;0;0;0;13;20;20;11;14;16;13;14;13;15;0;0;0;0;0;0;100;100;100;36;100;63;36;81;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:11:21.112;TwistS_;6.765668;1;10;371;319;279;419;410;336;376;343;322;567;0;0;0;0;0;0;17;17;14;17;13;12;11;13;14;15;0;0;0;0;0;0;100;100;100;100;54;27;63;100;27;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:11:21.368;TwistZ_;6.765668;1;10;267;367;427;307;395;0;307;615;795;355;0;0;0;0;0;0;15;16;14;11;10;0;16;12;17;12;0;0;0;0;0;0;100;100;100;45;9;0;36;63;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:11:21.608;TwistS_;6.765668;1;10;461;395;359;267;422;791;631;747;791;527;0;0;0;0;0;0;14;13;13;14;12;16;15;20;14;12;0;0;0;0;0;0;90;72;100;100;72;81;100;72;90;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:11:21.874;TwistZ_;6.765668;1;10;318;278;351;263;483;483;648;732;585;461;0;0;0;0;0;0;14;14;12;12;11;12;13;19;13;10;0;0;0;0;0;0;100;81;75;50;8;9;100;100;81;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
