DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:41:44.956;TwistZ_;6.402175;1;10;1265;1787;1842;1753;1578;1506;1482;1494;1450;1505;0;0;0;0;0;0;12;12;16;13;12;19;18;12;19;13;0;0;0;0;0;0;45;54;100;100;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:45.221;TwistS_;6.402175;1;10;1330;1600;1812;1647;1606;1608;1612;1558;1530;1410;0;0;0;0;0;0;12;16;17;13;17;13;16;14;19;16;0;0;0;0;0;0;63;63;100;90;100;90;90;91;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:45.485;TwistZ_;6.402175;1;10;1043;1142;1801;1684;1630;1660;1621;1598;1555;1432;0;0;0;0;0;0;13;12;12;10;13;15;15;11;12;12;0;0;0;0;0;0;72;16;81;27;83;81;81;100;83;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:45.741;TwistS_;6.402175;1;10;641;1252;1860;1809;1682;1614;1554;1510;1494;1230;0;0;0;0;0;0;13;12;17;11;14;20;16;15;10;11;0;0;0;0;0;0;45;36;54;54;63;100;100;100;18;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:46.005;TwistZ_;6.376388;1;10;1126;1878;1941;1749;1662;1681;1560;1530;1578;1472;0;0;0;0;0;0;11;14;13;12;15;16;16;14;17;13;0;0;0;0;0;0;72;33;100;100;100;100;90;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:46.270;TwistS_;6.376388;1;10;769;637;1862;1911;1731;1677;1657;1669;1694;1582;0;0;0;0;0;0;12;13;15;14;13;13;16;11;15;12;0;0;0;0;0;0;36;54;72;72;83;54;63;72;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:46.534;TwistZ_;6.376388;1;10;908;1148;2058;1810;1647;1602;1577;1645;1629;1582;0;0;0;0;0;0;11;11;13;11;11;14;15;13;16;13;0;0;0;0;0;0;54;58;54;45;18;91;90;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:46.798;TwistS_;6.376388;1;10;998;1148;1864;1834;1753;1629;1556;1462;1387;1458;0;0;0;0;0;0;12;13;12;11;16;14;12;14;12;11;0;0;0;0;0;0;63;63;58;36;90;100;63;91;63;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:47.064;TwistZ_;6.369857;1;10;1049;1823;1897;1713;1665;1582;1480;1506;1607;1506;0;0;0;0;0;0;15;11;13;12;14;12;13;15;15;15;0;0;0;0;0;0;81;16;100;72;81;58;90;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:47.326;TwistS_;6.369857;1;10;1362;1819;1860;1582;1602;1645;1608;1629;1595;1455;0;0;0;0;0;0;12;16;15;11;13;12;12;16;13;13;0;0;0;0;0;0;27;45;100;63;100;100;45;100;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:47.592;TwistZ_;6.369857;1;10;1289;1029;1779;1655;1653;1625;1563;1538;1551;1428;0;0;0;0;0;0;13;11;13;11;14;13;11;13;16;13;0;0;0;0;0;0;54;63;66;27;100;72;63;41;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:47.854;TwistS_;6.369857;1;10;1329;0;1713;1494;1506;1617;1669;1640;1586;1420;0;0;0;0;0;0;12;0;10;10;13;12;12;14;13;14;0;0;0;0;0;0;36;0;25;36;100;90;54;100;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:48.110;TwistZ_;6.367662;1;10;1582;747;1625;1669;1740;1637;1613;1607;1625;1582;0;0;0;0;0;0;10;10;11;11;15;15;16;17;16;11;0;0;0;0;0;0;18;9;25;90;90;100;100;100;100;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:48.375;TwistS_;6.367662;1;10;1186;1779;1889;1729;1639;1601;1582;1551;1538;1450;0;0;0;0;0;0;11;16;17;13;11;13;17;17;14;10;0;0;0;0;0;0;54;36;100;100;90;81;100;83;72;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:48.639;TwistZ_;6.367662;1;10;1162;1351;1762;1662;1629;1591;1554;1538;1522;1446;0;0;0;0;0;0;16;11;11;11;13;12;15;19;19;14;0;0;0;0;0;0;81;36;75;54;100;81;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:48.903;TwistS_;6.35999;1;10;820;1425;1849;1735;1589;1625;1617;1562;1538;1417;0;0;0;0;0;0;13;14;17;11;11;12;15;15;10;13;0;0;0;0;0;0;54;58;100;18;54;83;100;100;33;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:49.167;TwistZ_;6.35999;1;10;1464;1643;1740;1757;1701;1621;1613;1593;1613;1562;0;0;0;0;0;0;13;12;13;14;16;17;14;14;17;13;0;0;0;0;0;0;54;45;83;100;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:49.431;TwistS_;6.35999;1;10;747;659;1880;1595;1651;1695;1633;1523;1538;1507;0;0;0;0;0;0;13;10;15;13;12;13;18;14;16;14;0;0;0;0;0;0;45;9;83;90;63;63;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:41:49.696;TwistZ_;6.35999;1;10;703;585;1812;1724;1680;1625;1609;1530;1550;1490;0;0;0;0;0;0;16;11;10;14;11;12;14;14;16;12;0;0;0;0;0;0;36;27;33;72;36;45;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
