DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:06:09.521;TwistZ_;6.383476;1;10;1428;1713;1789;1727;1578;1516;1526;1522;1534;1490;0;0;0;0;0;0;11;21;16;16;19;20;21;21;21;17;0;0;0;0;0;0;54;54;100;90;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:06:09.785;TwistS_;6.383476;1;10;1137;747;1669;1641;1606;1587;1458;1508;1499;1430;0;0;0;0;0;0;16;15;13;15;17;12;12;14;11;17;0;0;0;0;0;0;81;45;66;100;100;72;90;100;72;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:06:10.049;TwistZ_;6.383476;1;10;1519;1155;1801;1757;1669;1657;1621;1574;1618;1554;0;0;0;0;0;0;16;13;11;11;13;12;16;16;16;18;0;0;0;0;0;0;63;58;36;45;50;63;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:06:10.313;TwistS_;6.383476;1;10;1114;1318;1765;1641;1598;1621;1600;1550;1499;1435;0;0;0;0;0;0;12;12;12;12;15;12;11;11;12;10;0;0;0;0;0;0;100;45;100;100;100;90;63;58;81;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:06:10.578;TwistZ_;6.385555;1;10;1290;1142;1842;1784;1620;1602;1657;1596;1554;1538;0;0;0;0;0;0;14;13;15;11;15;18;23;22;16;11;0;0;0;0;0;0;100;36;100;45;72;100;100;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:06:10.834;TwistS_;6.385555;1;10;615;1713;1790;1709;1614;1613;1542;1617;1556;1433;0;0;0;0;0;0;11;11;11;13;14;16;13;14;12;14;0;0;0;0;0;0;18;18;66;100;72;100;90;41;63;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:06:11.098;TwistZ_;6.385555;1;10;1261;1456;1851;1805;1673;1546;1586;1555;1494;1573;0;0;0;0;0;0;12;15;15;12;20;23;22;15;13;11;0;0;0;0;0;0;63;63;66;100;100;100;100;83;18;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:06:11.362;TwistS_;6.385555;1;10;1538;878;1845;1784;1717;1609;1588;1625;1641;1362;0;0;0;0;0;0;16;13;16;14;18;18;13;14;12;10;0;0;0;0;0;0;45;45;83;90;100;100;63;66;100;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:06:11.626;TwistZ_;6.368966;1;10;1406;1072;1970;1942;1707;1567;1518;1542;1600;1582;0;0;0;0;0;0;15;17;12;10;13;22;19;17;15;12;0;0;0;0;0;0;90;83;54;45;63;100;100;100;100;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:06:11.890;TwistS_;6.368966;1;10;1713;1661;1680;1494;1508;1593;1560;1582;1566;1371;0;0;0;0;0;0;11;10;11;12;11;15;10;17;15;11;0;0;0;0;0;0;18;45;66;45;27;72;36;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:06:12.146;TwistZ_;6.368966;1;10;1266;1494;1973;1865;1693;1651;1609;1558;1582;1645;0;0;0;0;0;0;13;12;13;14;18;19;21;20;22;18;0;0;0;0;0;0;100;27;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:06:12.410;TwistS_;6.368966;1;10;1420;1136;1933;1916;1753;1737;1685;1693;1617;0;0;0;0;0;0;0;13;12;14;13;21;23;18;18;12;0;0;0;0;0;0;0;81;63;27;90;100;100;100;100;90;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
