DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:27:37.043;TwistS_;2.759979;1;10;626;736;816;812;742;688;677;637;619;629;0;0;0;0;0;0;11;15;16;14;16;19;16;16;15;13;0;0;0;0;0;0;30;71;92;100;69;42;84;92;71;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:27:37.660;TwistZ_;2.756235;1;10;585;487;742;764;735;739;767;804;731;707;0;0;0;0;0;0;12;13;13;12;16;18;20;19;15;12;0;0;0;0;0;0;61;85;69;69;100;100;100;100;92;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:27:38.260;TwistS_;2.756235;1;10;373;662;844;867;802;750;726;740;731;716;0;0;0;0;0;0;14;15;14;14;17;16;14;17;18;20;0;0;0;0;0;0;30;92;100;76;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:27:38.868;TwistZ_;2.745384;1;10;739;287;606;719;791;769;763;761;764;769;0;0;0;0;0;0;10;13;12;13;15;19;19;16;16;18;0;0;0;0;0;0;23;78;38;84;42;53;100;92;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:27:39.477;TwistS_;2.757614;1;10;241;621;812;794;730;674;0;711;736;726;0;0;0;0;0;0;10;12;14;16;16;12;0;15;22;18;0;0;0;0;0;0;7;76;78;100;100;100;0;57;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:27:40.086;TwistZ_;2.757614;1;10;590;0;803;794;769;736;718;738;725;720;0;0;0;0;0;0;12;0;14;17;19;20;20;18;13;13;0;0;0;0;0;0;61;0;84;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:27:40.693;TwistS_;2.7628;1;10;611;751;778;794;752;715;733;720;706;656;0;0;0;0;0;0;11;16;15;18;16;17;21;18;16;13;0;0;0;0;0;0;46;35;92;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:27:41.306;TwistZ_;2.7628;1;10;461;512;785;791;0;708;703;708;723;706;0;0;0;0;0;0;14;13;12;15;0;14;16;22;16;15;0;0;0;0;0;0;69;42;84;38;0;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:27:41.914;TwistS_;2.754588;1;10;524;534;812;834;856;351;652;720;713;696;0;0;0;0;0;0;14;13;11;11;11;10;14;16;13;13;0;0;0;0;0;0;61;64;15;30;23;7;53;69;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:27:42.530;TwistZ_;2.744434;1;10;402;498;729;752;725;703;720;755;772;769;0;0;0;0;0;0;12;12;13;13;12;12;17;20;18;13;0;0;0;0;0;0;46;64;38;100;15;57;69;100;100;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
