DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:52:16.807;TwistZ_;6.810416;1;10;962;1406;1820;1628;1552;1565;1569;1539;1561;1435;0;0;0;0;0;0;14;18;17;15;18;18;16;18;20;12;0;0;0;0;0;0;100;85;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:17.055;TwistS_;6.811332;1;10;1036;1523;2054;1782;1695;1636;1569;1449;1498;1351;0;0;0;0;0;0;11;13;15;20;24;21;20;15;17;13;0;0;0;0;0;0;92;92;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:17.304;TwistZ_;6.811332;1;10;1621;1693;1972;1828;1674;1720;1745;1695;1674;1600;0;0;0;0;0;0;15;17;17;21;22;23;21;20;21;17;0;0;0;0;0;0;42;78;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:17.551;TwistS_;6.811332;1;10;1318;1716;2085;1891;1753;1728;1678;1554;1577;1456;0;0;0;0;0;0;11;13;15;15;22;22;19;21;18;16;0;0;0;0;0;0;57;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:17.800;TwistZ_;6.811332;1;10;846;1532;2044;1845;1611;1623;1657;1652;1720;1675;0;0;0;0;0;0;11;16;13;18;14;16;18;15;18;15;0;0;0;0;0;0;78;92;66;85;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:18.048;TwistS_;6.81344;1;10;1326;1454;1904;1766;1705;1766;1693;1619;1564;1477;0;0;0;0;0;0;13;14;13;11;11;14;11;13;13;12;0;0;0;0;0;0;78;78;93;92;71;100;78;73;92;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:18.296;TwistZ_;6.81344;1;10;1113;1822;1867;1820;1665;1703;1703;1597;1623;1367;0;0;0;0;0;0;14;22;20;19;21;25;24;23;21;10;0;0;0;0;0;0;100;71;100;100;100;100;100;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:18.545;TwistS_;6.81344;1;10;1139;1875;1862;1725;1669;1653;1665;1621;1655;1562;0;0;0;0;0;0;14;15;13;12;12;14;14;17;15;13;0;0;0;0;0;0;78;71;93;64;42;100;100;100;85;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:18.792;TwistZ_;6.81344;1;10;1136;1469;1933;1824;1720;1720;1644;1691;1623;1606;0;0;0;0;0;0;14;20;19;21;23;24;21;23;22;19;0;0;0;0;0;0;71;92;100;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:19.032;TwistS_;6.809122;1;10;1210;1645;1867;1745;1684;1738;1715;1661;1650;1601;0;0;0;0;0;0;12;14;12;16;14;16;15;12;13;13;0;0;0;0;0;0;85;85;57;100;85;80;100;100;85;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:19.280;TwistZ_;6.809122;1;10;644;1725;1946;1820;1741;1722;1686;1632;1671;1628;0;0;0;0;0;0;12;22;19;21;24;26;24;22;22;18;0;0;0;0;0;0;28;60;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:19.528;TwistS_;6.809122;1;10;1145;1539;2121;1960;1711;1648;1699;1720;1704;1644;0;0;0;0;0;0;12;16;16;15;24;21;22;18;15;17;0;0;0;0;0;0;78;78;100;92;100;100;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:19.776;TwistZ_;6.809122;1;10;1108;1248;1709;1699;1675;1623;1628;1628;1671;1653;0;0;0;0;0;0;14;13;14;16;14;12;18;17;18;17;0;0;0;0;0;0;92;66;78;100;100;71;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:20.025;TwistS_;6.801758;1;10;1214;1460;1864;1734;1681;1728;1708;1686;1632;1545;0;0;0;0;0;0;15;15;12;14;14;12;14;19;16;12;0;0;0;0;0;0;78;92;78;71;66;100;85;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
