DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:52:36.616;TwistZ_;6.374327;1;10;1164;791;1634;1549;1376;856;1437;1406;1450;1021;0;0;0;0;0;0;12;10;11;14;11;10;11;11;10;11;0;0;0;0;0;0;54;18;45;36;81;33;63;18;27;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:36.876;TwistS_;6.374327;1;10;1462;1289;1797;1685;1606;1560;1558;1458;1420;1235;0;0;0;0;0;0;12;13;16;19;22;22;21;18;13;11;0;0;0;0;0;0;63;25;100;100;100;100;100;100;75;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:37.148;TwistZ_;6.374327;1;10;856;1098;1769;1621;1562;1514;1394;1311;1376;1210;0;0;0;0;0;0;17;12;15;19;22;21;15;16;13;14;0;0;0;0;0;0;54;54;91;100;100;100;100;100;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:37.405;TwistS_;6.374327;1;10;1252;571;1593;1494;1489;1428;1289;1309;1265;1180;0;0;0;0;0;0;11;12;13;10;13;11;11;12;14;17;0;0;0;0;0;0;54;45;66;9;90;18;27;83;45;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:37.668;TwistZ_;6.384084;1;10;1186;0;1743;1640;1542;1472;1362;1345;1235;1123;0;0;0;0;0;0;12;0;10;18;17;10;10;11;12;14;0;0;0;0;0;0;36;0;25;54;100;54;18;66;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:37.933;TwistS_;6.384084;1;10;953;1098;1754;1678;1554;1498;1340;1325;1300;1098;0;0;0;0;0;0;15;13;17;17;19;18;15;19;12;11;0;0;0;0;0;0;90;36;100;90;100;100;90;100;45;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:38.198;TwistZ_;6.384084;1;10;808;867;1739;1669;0;1428;1369;1340;1289;1098;0;0;0;0;0;0;13;12;16;13;0;10;14;11;13;10;0;0;0;0;0;0;45;36;100;27;0;36;54;66;54;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:38.461;TwistS_;6.384084;1;10;527;637;1750;1649;1582;1566;1582;1333;1300;1226;0;0;0;0;0;0;15;13;12;16;17;14;10;10;13;13;0;0;0;0;0;0;9;36;50;100;100;100;9;50;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:38.717;TwistZ_;6.371264;1;10;1045;1083;1682;0;1406;1374;1329;1314;1282;1307;0;0;0;0;0;0;12;12;14;0;10;11;11;14;18;15;0;0;0;0;0;0;45;54;58;0;9;63;72;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:38.981;TwistS_;6.371264;1;10;1159;1772;1702;1450;1331;1318;1305;1293;1224;1010;0;0;0;0;0;0;14;11;10;10;13;10;14;14;14;12;0;0;0;0;0;0;72;27;33;36;90;18;90;58;63;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:39.253;TwistZ_;6.371264;1;10;1125;1494;1563;1494;0;1384;1450;1367;1263;1250;0;0;0;0;0;0;12;15;12;10;0;10;11;11;12;15;0;0;0;0;0;0;45;36;58;18;0;18;18;66;36;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:39.509;TwistS_;6.365754;1;10;659;626;1705;1562;1494;1186;1425;1305;1347;0;0;0;0;0;0;0;10;12;13;15;11;10;13;11;11;0;0;0;0;0;0;0;9;36;83;100;63;9;81;58;27;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:39.773;TwistZ_;6.365754;1;10;1186;1303;1568;1516;1457;1450;1450;1461;1299;1147;0;0;0;0;0;0;12;10;11;12;11;10;10;11;11;12;0;0;0;0;0;0;72;54;83;54;54;9;18;66;63;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:40.038;TwistS_;6.365754;1;10;659;1025;1768;1665;1522;1482;1474;1356;1278;1318;0;0;0;0;0;0;11;12;15;17;23;21;24;12;12;11;0;0;0;0;0;0;18;27;100;100;100;100;100;58;100;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:52:40.303;TwistZ_;6.365754;1;10;1212;1713;1732;1609;1543;1514;1552;1494;1430;1307;0;0;0;0;0;0;12;12;15;18;13;14;12;15;14;11;0;0;0;0;0;0;45;9;100;100;72;100;81;100;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
