DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:34:49.798;TwistZ_;6.775915;1;10;1108;1596;1640;1640;1617;1654;1636;1667;1623;1576;0;0;0;0;0;0;15;11;10;10;11;12;13;20;17;11;0;0;0;0;0;0;85;28;6;28;35;92;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:50.048;TwistS_;6.775915;1;10;1059;1933;1870;1792;1693;1619;1544;1476;1473;1450;0;0;0;0;0;0;12;10;11;12;15;15;12;16;15;16;0;0;0;0;0;0;85;14;80;35;78;100;78;100;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:50.294;TwistZ_;6.774226;1;10;1065;1681;1933;1757;1724;1734;1648;1623;1717;1606;0;0;0;0;0;0;13;14;15;13;14;16;17;21;16;12;0;0;0;0;0;0;78;92;85;64;100;100;100;100;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:50.542;TwistS_;6.774226;1;10;1215;1453;1957;1832;1648;1582;1586;1519;1569;1519;0;0;0;0;0;0;12;12;14;12;11;16;15;16;16;16;0;0;0;0;0;0;85;71;100;78;50;92;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:50.782;TwistZ_;6.774226;1;10;1337;1491;2002;1749;1703;1704;1728;1785;1782;1621;0;0;0;0;0;0;11;12;13;11;14;13;14;14;19;14;0;0;0;0;0;0;85;92;73;50;92;78;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:51.031;TwistS_;6.774226;1;10;1177;1933;2059;2018;1812;1734;1628;1528;1485;1556;0;0;0;0;0;0;13;13;11;10;16;18;14;14;13;14;0;0;0;0;0;0;78;57;92;64;100;100;71;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:51.278;TwistZ_;6.777504;1;10;1243;1063;1769;1709;1665;1716;1720;1738;1582;1523;0;0;0;0;0;0;13;11;10;14;13;16;19;16;15;12;0;0;0;0;0;0;64;50;33;78;100;71;100;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:51.526;TwistS_;6.777504;1;10;1108;1625;1851;1627;1574;1653;1607;1595;1572;1508;0;0;0;0;0;0;13;15;17;12;11;21;18;16;13;17;0;0;0;0;0;0;92;57;100;64;57;100;100;60;85;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:51.774;TwistZ_;6.777504;1;10;1044;1679;1770;1594;1577;1593;1561;1653;1669;1542;0;0;0;0;0;0;18;16;14;12;15;15;19;21;19;16;0;0;0;0;0;0;85;60;100;100;100;100;100;100;80;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:52.023;TwistS_;6.777504;1;10;1080;1669;1902;1734;1627;1566;1544;1544;1552;1498;0;0;0;0;0;0;11;14;16;12;18;18;13;13;14;12;0;0;0;0;0;0;64;42;92;71;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:52.263;TwistZ_;6.781393;1;10;1250;1744;1945;1761;1657;1640;1688;1671;1720;1515;0;0;0;0;0;0;12;14;15;16;19;18;15;18;18;15;0;0;0;0;0;0;64;64;100;100;100;100;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:52.519;TwistS_;6.781393;1;10;846;1757;1976;1835;1824;1699;1628;1636;1489;1439;0;0;0;0;0;0;16;13;14;11;12;13;15;12;13;16;0;0;0;0;0;0;64;50;78;64;100;93;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:52.759;TwistZ_;6.781393;1;10;1054;1311;1731;1658;1640;1640;1611;1632;1707;1666;0;0;0;0;0;0;13;11;12;12;17;20;20;18;19;18;0;0;0;0;0;0;92;53;78;92;100;100;100;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:53.008;TwistS_;6.781393;1;10;974;1635;1883;1741;1676;1602;1573;1586;1552;1515;0;0;0;0;0;0;19;12;16;18;15;15;15;17;20;17;0;0;0;0;0;0;78;85;100;100;86;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:53.255;TwistZ_;6.795126;1;10;945;1635;1980;1820;1686;1669;1703;1718;1720;1505;0;0;0;0;0;0;11;15;17;19;19;18;17;13;15;11;0;0;0;0;0;0;50;85;100;100;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:53.506;TwistS_;6.795126;1;10;1160;1721;1824;1778;1715;1635;1519;1527;1557;1568;0;0;0;0;0;0;12;15;14;22;14;14;13;12;13;17;0;0;0;0;0;0;35;57;100;100;100;85;100;86;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:53.752;TwistZ_;6.795126;1;10;1235;1710;1703;1573;1632;1561;1485;1605;1703;1552;0;0;0;0;0;0;13;12;11;13;15;15;16;14;16;14;0;0;0;0;0;0;85;71;100;100;100;100;100;66;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:54.000;TwistS_;6.795126;1;10;1230;1970;2142;1933;1816;1667;1611;1496;1481;1376;0;0;0;0;0;0;12;13;12;10;11;15;15;15;13;13;0;0;0;0;0;0;35;57;46;7;42;78;85;86;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:34:54.248;TwistZ_;6.799546;1;10;1097;1442;1871;1791;1816;1728;1686;1708;1736;1650;0;0;0;0;0;0;15;17;16;15;12;12;17;14;13;12;0;0;0;0;0;0;78;92;100;100;100;100;100;86;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
