DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:26:20.495;TwistS_;2.739542;1;10;566;652;791;0;796;769;760;761;772;774;0;0;0;0;0;0;10;13;12;0;11;11;11;10;15;17;0;0;0;0;0;0;38;71;15;0;30;35;38;46;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:21.104;TwistZ_;2.741313;1;10;606;632;707;776;754;834;827;826;833;785;0;0;0;0;0;0;11;16;13;14;13;15;16;18;20;13;0;0;0;0;0;0;61;92;38;21;23;53;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:21.720;TwistS_;2.73419;1;10;358;241;812;0;798;772;732;748;769;763;0;0;0;0;0;0;12;13;11;0;13;16;13;14;12;16;0;0;0;0;0;0;23;21;15;0;46;100;46;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:22.328;TwistZ_;2.73419;1;10;684;791;0;0;827;794;763;752;750;689;0;0;0;0;0;0;13;12;0;0;12;17;13;11;13;14;0;0;0;0;0;0;53;28;0;0;69;100;28;30;92;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:22.945;TwistS_;2.727874;1;10;703;725;0;0;804;717;739;773;782;778;0;0;0;0;0;0;10;10;0;0;12;11;11;13;12;11;0;0;0;0;0;0;23;7;0;0;35;23;69;69;35;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:23.553;TwistZ_;2.727874;1;10;585;593;769;0;849;823;834;0;775;737;0;0;0;0;0;0;11;11;11;0;13;13;12;0;11;13;0;0;0;0;0;0;46;35;23;0;21;100;46;0;50;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:24.169;TwistS_;2.725596;1;10;718;518;791;0;807;0;867;856;845;800;0;0;0;0;0;0;12;12;12;0;13;0;11;11;15;12;0;0;0;0;0;0;53;71;7;0;30;0;14;53;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:24.778;TwistZ_;2.73037;1;10;509;469;812;0;0;0;417;769;735;719;0;0;0;0;0;0;11;11;10;0;0;0;10;12;13;16;0;0;0;0;0;0;38;78;15;0;0;0;15;23;78;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:25.386;TwistS_;2.73037;1;10;561;581;725;900;816;0;812;822;812;771;0;0;0;0;0;0;11;12;14;15;13;0;11;11;19;13;0;0;0;0;0;0;53;64;15;23;46;0;76;69;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:26.002;TwistZ_;2.751245;1;10;615;285;0;856;823;784;772;791;734;711;0;0;0;0;0;0;12;12;0;10;11;14;15;15;15;16;0;0;0;0;0;0;53;21;0;7;61;53;100;76;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:26:26.610;TwistS_;2.739954;1;10;624;322;887;944;944;861;856;847;814;752;0;0;0;0;0;0;11;12;19;19;14;13;12;16;16;19;0;0;0;0;0;0;53;42;76;100;15;35;23;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
