DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-05:04:28.166;TwistS_;2.742395;1;10;556;496;584;623;656;637;649;605;624;593;0;0;0;0;0;0;16;12;12;13;10;11;10;13;14;13;0;0;0;0;0;0;46;35;38;92;61;15;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:04:28.770;TwistZ_;2.73635;1;10;509;296;652;681;659;659;677;698;736;709;0;0;0;0;0;0;14;11;12;17;15;14;13;19;16;15;0;0;0;0;0;0;76;30;92;100;100;100;84;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:04:29.388;TwistS_;2.734204;1;10;653;442;591;640;637;583;571;561;605;601;0;0;0;0;0;0;12;11;16;16;11;14;16;13;11;13;0;0;0;0;0;0;30;57;100;100;38;100;57;53;50;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:04:29.995;TwistZ_;2.734204;1;10;549;417;657;681;649;626;623;637;652;621;0;0;0;0;0;0;14;12;14;13;12;17;14;13;17;16;0;0;0;0;0;0;46;92;100;53;53;100;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:04:30.611;TwistS_;2.742976;1;10;494;493;669;669;635;637;600;610;606;610;0;0;0;0;0;0;15;13;14;15;12;14;12;15;12;13;0;0;0;0;0;0;61;92;84;100;84;71;69;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:04:31.220;TwistZ_;2.742976;1;10;703;270;769;703;0;659;615;610;626;603;0;0;0;0;0;0;13;12;10;12;0;11;10;12;13;15;0;0;0;0;0;0;46;42;38;57;0;7;28;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:04:31.828;TwistS_;2.74984;1;10;466;0;563;571;607;615;560;600;509;507;0;0;0;0;0;0;14;0;12;11;10;10;12;13;12;11;0;0;0;0;0;0;69;0;78;38;46;30;46;85;46;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:04:32.444;TwistZ_;2.748114;1;10;341;446;737;500;778;615;510;553;583;543;0;0;0;0;0;0;13;11;12;13;12;12;14;11;13;12;0;0;0;0;0;0;84;42;84;100;69;84;85;76;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:04:33.054;TwistS_;2.748114;1;10;366;508;664;663;662;642;603;606;629;635;0;0;0;0;0;0;11;13;15;12;18;19;17;14;18;17;0;0;0;0;0;0;23;50;100;84;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:04:33.661;TwistZ_;2.758832;1;10;461;344;630;611;637;0;646;632;656;655;0;0;0;0;0;0;13;16;12;12;13;0;16;15;21;18;0;0;0;0;0;0;69;64;76;46;64;0;92;38;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:04:34.269;TwistS_;2.737226;1;10;571;219;684;687;644;612;601;621;641;627;0;0;0;0;0;0;15;10;13;18;15;14;19;20;22;20;0;0;0;0;0;0;38;21;46;100;46;57;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:04:34.881;TwistZ_;2.737226;1;10;549;329;679;633;588;600;615;620;657;649;0;0;0;0;0;0;15;14;19;13;14;10;13;16;17;19;0;0;0;0;0;0;100;50;84;100;69;42;30;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
