DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-06:44:21.759;TwistS_;6.79516;1;10;1060;1438;1988;1849;1594;1565;1548;1488;1481;1431;0;0;0;0;0;0;16;12;17;15;21;20;18;16;14;16;0;0;0;0;0;0;71;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:44:22.007;TwistZ_;6.79516;1;10;1220;1391;1715;1724;1619;1683;1586;1507;1636;1514;0;0;0;0;0;0;13;14;12;11;14;13;14;12;13;14;0;0;0;0;0;0;85;85;93;50;78;78;100;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:44:22.255;TwistS_;6.79516;1;10;1326;1681;1988;1820;1714;1678;1699;1573;1617;1448;0;0;0;0;0;0;14;15;14;15;14;14;12;15;20;16;0;0;0;0;0;0;100;66;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:44:22.503;TwistZ_;6.785456;1;10;1201;1439;1900;1793;1582;1669;1628;1582;1582;1582;0;0;0;0;0;0;13;12;14;14;14;14;14;22;21;14;0;0;0;0;0;0;71;50;100;92;66;85;71;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:44:22.745;TwistS_;6.785456;1;10;1044;1416;1902;1806;1647;1699;1582;1611;1661;1464;0;0;0;0;0;0;16;15;15;18;13;12;12;11;13;12;0;0;0;0;0;0;85;42;86;85;64;28;57;26;78;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:44:22.999;TwistZ_;6.785456;1;10;1044;1165;1916;1781;1699;1728;1669;1589;1632;1590;0;0;0;0;0;0;14;14;17;10;12;17;13;14;19;16;0;0;0;0;0;0;42;64;93;35;100;100;57;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:44:23.240;TwistS_;6.785456;1;10;1208;1046;2050;1854;1736;1672;1640;1613;1607;1494;0;0;0;0;0;0;11;12;16;14;18;16;15;14;16;17;0;0;0;0;0;0;57;50;100;100;100;78;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:44:23.488;TwistZ_;6.779058;1;10;1389;1198;1908;1938;1723;1766;1715;1711;1791;1689;0;0;0;0;0;0;12;14;12;12;13;16;15;19;19;15;0;0;0;0;0;0;50;78;100;92;85;86;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:44:23.736;TwistS_;6.779058;1;10;1565;1330;1970;1870;1761;1707;1686;1617;1648;1577;0;0;0;0;0;0;14;12;11;18;15;18;16;17;17;16;0;0;0;0;0;0;50;71;53;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:44:23.984;TwistZ_;6.779058;1;10;1464;1547;1875;1770;1628;1623;1577;1586;1582;1564;0;0;0;0;0;0;12;15;17;15;16;14;18;17;17;14;0;0;0;0;0;0;14;80;100;100;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:44:24.232;TwistS_;6.779058;1;10;1341;1851;2066;1875;1661;1598;1577;1569;1448;1517;0;0;0;0;0;0;15;15;15;15;14;12;12;13;12;15;0;0;0;0;0;0;71;35;100;78;100;100;100;93;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
