DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:38:48.383;TwistS_;6.768748;1;10;298;299;271;227;251;663;0;0;714;723;0;0;0;0;0;0;12;16;13;15;14;14;0;0;12;14;0;0;0;0;0;0;45;100;100;100;100;90;0;0;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:48.631;TwistZ_;6.775376;1;10;474;333;297;335;219;823;703;791;0;422;0;0;0;0;0;0;12;12;16;16;15;11;15;16;0;16;0;0;0;0;0;0;90;90;81;72;81;40;100;9;0;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:48.880;TwistS_;6.775376;1;10;415;307;753;450;351;483;307;302;791;771;0;0;0;0;0;0;13;13;15;11;14;10;12;13;20;14;0;0;0;0;0;0;100;72;63;72;72;9;9;72;72;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:49.128;TwistZ_;6.775376;1;10;367;237;263;263;0;0;0;263;307;759;0;0;0;0;0;0;17;19;11;12;0;0;0;11;15;15;0;0;0;0;0;0;100;90;9;45;0;0;0;18;27;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:49.376;TwistS_;6.775376;1;10;384;291;448;259;329;0;0;0;607;764;0;0;0;0;0;0;22;22;12;13;14;0;0;0;11;15;0;0;0;0;0;0;72;72;45;90;40;0;0;0;54;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:49.620;TwistZ_;6.782408;1;10;331;413;345;307;263;747;747;629;780;767;0;0;0;0;0;0;14;13;13;16;14;18;16;13;17;19;0;0;0;0;0;0;100;45;63;72;27;18;100;54;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:49.868;TwistS_;6.782408;1;10;567;362;773;351;791;659;471;747;769;483;0;0;0;0;0;0;13;13;15;14;14;12;15;20;20;11;0;0;0;0;0;0;100;72;45;18;54;72;100;100;72;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:50.116;TwistZ_;6.782408;1;10;307;377;0;439;714;769;776;576;683;775;0;0;0;0;0;0;13;12;0;11;16;15;15;18;16;18;0;0;0;0;0;0;63;45;0;27;72;40;81;81;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:50.365;TwistS_;6.782408;1;10;295;380;413;291;401;333;0;419;849;499;0;0;0;0;0;0;14;18;15;15;14;13;0;13;11;15;0;0;0;0;0;0;100;81;90;100;63;90;0;81;27;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:50.613;TwistZ_;6.782714;1;10;254;241;0;0;329;0;0;778;632;552;0;0;0;0;0;0;14;12;0;0;14;0;0;14;15;12;0;0;0;0;0;0;90;54;0;0;54;0;0;63;90;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:50.861;TwistS_;6.782714;1;10;307;369;667;0;401;0;395;0;0;725;0;0;0;0;0;0;16;12;14;0;11;0;16;0;0;12;0;0;0;0;0;0;63;45;45;0;63;0;27;0;0;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:51.101;TwistZ_;6.782714;1;10;351;234;296;791;0;0;0;0;791;733;0;0;0;0;0;0;22;12;12;10;0;0;0;0;11;15;0;0;0;0;0;0;100;54;36;9;0;0;0;0;18;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:51.357;TwistS_;6.782714;1;10;269;527;646;395;307;466;699;791;791;791;0;0;0;0;0;0;17;12;16;18;12;13;13;13;11;17;0;0;0;0;0;0;72;45;63;45;27;72;100;45;27;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:51.597;TwistZ_;6.78266;1;10;375;275;483;307;263;263;332;345;410;738;0;0;0;0;0;0;15;14;14;13;13;12;12;12;13;14;0;0;0;0;0;0;100;100;45;18;10;27;63;63;27;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:51.845;TwistS_;6.78266;1;10;499;270;725;0;0;377;307;834;428;593;0;0;0;0;0;0;15;14;10;0;0;12;14;15;15;10;0;0;0;0;0;0;100;54;18;0;0;45;18;27;72;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:52.093;TwistZ_;6.78266;1;10;351;263;333;263;263;281;0;791;773;714;0;0;0;0;0;0;15;21;15;12;19;17;0;16;15;17;0;0;0;0;0;0;100;81;45;18;27;45;0;45;45;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:52.341;TwistS_;6.78266;1;10;387;382;281;0;527;461;351;606;791;637;0;0;0;0;0;0;17;16;17;0;13;12;11;15;14;10;0;0;0;0;0;0;100;63;45;0;9;36;27;90;45;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:52.590;TwistZ_;6.770036;1;10;346;285;0;278;0;0;307;369;670;747;0;0;0;0;0;0;16;14;0;16;0;0;15;13;16;12;0;0;0;0;0;0;72;54;0;54;0;0;27;90;72;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:38:52.837;TwistS_;6.770036;1;10;454;263;247;275;285;280;298;0;0;747;0;0;0;0;0;0;16;17;23;17;14;13;14;0;0;15;0;0;0;0;0;0;81;100;100;100;72;72;45;0;0;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
