DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:19:25.637;TwistS_;6.379132;1;10;571;1245;1665;1625;1578;1590;1530;1428;1318;1298;0;0;0;0;0;0;13;10;14;14;16;19;18;16;12;13;0;0;0;0;0;0;36;27;91;90;100;100;100;100;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:19:25.901;TwistZ_;6.379132;1;10;1344;0;1740;1781;1775;1737;1653;1457;1257;1344;0;0;0;0;0;0;14;0;13;15;16;19;15;16;11;12;0;0;0;0;0;0;90;0;83;100;90;100;100;100;72;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:19:26.164;TwistS_;6.379132;1;10;834;780;1406;1384;1520;1713;1625;0;1054;1054;0;0;0;0;0;0;11;13;13;10;11;12;12;0;12;11;0;0;0;0;0;0;18;36;91;54;90;63;45;0;36;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:19:26.429;TwistZ_;6.379132;1;10;966;527;1700;1677;1709;1633;1574;1534;1439;1186;0;0;0;0;0;0;10;10;19;20;18;24;19;19;18;11;0;0;0;0;0;0;9;16;90;100;100;100;100;100;66;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:19:26.693;TwistS_;6.365945;1;10;1406;1713;1611;1488;1450;1478;1426;1387;1342;1230;0;0;0;0;0;0;11;14;15;14;14;14;14;17;18;14;0;0;0;0;0;0;27;18;100;72;45;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:19:26.957;TwistZ_;6.365945;1;10;1340;1048;1588;1510;1482;1573;1406;1305;1344;1257;0;0;0;0;0;0;11;11;11;13;14;12;14;13;12;12;0;0;0;0;0;0;18;63;58;100;100;45;54;83;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:19:27.213;TwistS_;6.365945;1;10;1406;1089;1546;1574;1431;0;1307;1350;1257;1115;0;0;0;0;0;0;10;12;13;12;12;0;12;12;12;14;0;0;0;0;0;0;18;45;100;100;63;0;72;100;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:19:27.477;TwistZ_;6.365945;1;10;0;0;1842;1773;1789;1761;1625;1501;1366;0;0;0;0;0;0;0;0;0;15;19;17;14;17;16;13;0;0;0;0;0;0;0;0;0;100;100;100;100;100;100;90;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:19:27.741;TwistS_;6.379548;1;10;1450;1419;1810;1721;1625;1570;1474;1386;1346;1300;0;0;0;0;0;0;11;13;20;17;21;22;18;17;16;14;0;0;0;0;0;0;18;83;90;100;100;100;100;100;91;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:19:28.006;TwistZ_;6.379548;1;10;1381;1005;1789;1717;1578;1543;1486;1318;1433;1245;0;0;0;0;0;0;14;15;11;17;20;16;17;10;10;10;0;0;0;0;0;0;81;72;58;100;100;72;54;58;72;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
