DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-10:48:52.977;TwistZ_;6.401119;1;10;1472;1713;1753;1649;1538;1510;1470;1425;1219;1300;0;0;0;0;0;0;14;16;21;18;22;18;17;15;14;11;0;0;0;0;0;0;72;58;100;100;100;100;100;81;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:53.242;TwistS_;6.401119;1;10;1054;1135;1611;1625;1656;1571;1522;1475;1426;1290;0;0;0;0;0;0;11;12;11;10;12;12;16;14;13;13;0;0;0;0;0;0;18;54;50;9;90;72;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:53.498;TwistZ_;6.401119;1;10;1083;1241;1762;1729;1621;1566;1530;1530;1578;1391;0;0;0;0;0;0;15;12;13;13;19;20;15;14;14;16;0;0;0;0;0;0;81;36;83;100;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:53.766;TwistS_;6.401119;1;10;1256;1171;1964;1789;1661;1602;1564;1574;1550;1418;0;0;0;0;0;0;14;11;12;13;19;18;14;19;14;15;0;0;0;0;0;0;90;27;83;100;100;100;90;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:54.022;TwistZ_;6.404063;1;10;1098;1699;1750;1761;1582;1558;1550;1494;1390;1494;0;0;0;0;0;0;11;14;18;15;20;21;19;21;15;16;0;0;0;0;0;0;54;54;100;100;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:54.294;TwistS_;6.404063;1;10;1089;1001;1735;1699;1591;1566;1582;1569;1604;1498;0;0;0;0;0;0;13;12;16;13;15;14;12;12;11;13;0;0;0;0;0;0;90;45;100;81;81;100;100;58;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:54.558;TwistZ_;6.404063;1;10;1146;1757;1779;1669;1613;1633;1613;1571;1552;1474;0;0;0;0;0;0;13;16;16;15;17;18;21;22;20;19;0;0;0;0;0;0;90;36;100;100;100;100;100;100;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:54.814;TwistS_;6.404063;1;10;1439;1775;1823;1741;1657;1606;1542;1512;1523;1399;0;0;0;0;0;0;12;13;17;15;17;19;16;14;12;13;0;0;0;0;0;0;72;45;100;100;100;100;100;100;81;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:55.078;TwistZ_;6.362958;1;10;1164;1735;1773;1693;1562;1596;1570;1570;1519;1333;0;0;0;0;0;0;11;16;17;15;18;22;20;20;16;12;0;0;0;0;0;0;36;50;100;100;100;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:55.343;TwistS_;6.362958;1;10;1235;571;1816;1649;1570;1574;1514;1564;1445;1306;0;0;0;0;0;0;12;14;16;11;15;19;14;12;13;13;0;0;0;0;0;0;72;36;50;100;100;100;100;83;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:55.607;TwistZ_;6.362958;1;10;1120;1362;1735;1669;1613;1582;1611;1538;1478;1486;0;0;0;0;0;0;14;15;15;16;21;21;16;13;16;18;0;0;0;0;0;0;72;72;100;100;100;100;81;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:55.871;TwistS_;6.362958;1;10;1132;0;1823;1713;1629;1534;1498;1450;1482;1446;0;0;0;0;0;0;13;0;14;16;12;12;14;12;14;15;0;0;0;0;0;0;81;0;72;81;100;100;90;63;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:56.135;TwistZ_;6.363338;1;10;996;1177;1787;1709;1594;1589;1574;1572;1523;1446;0;0;0;0;0;0;12;12;11;15;18;21;19;16;17;14;0;0;0;0;0;0;54;41;54;100;100;100;100;81;75;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:56.399;TwistS_;6.363338;1;10;1149;1458;1845;1538;1595;1562;1521;1506;1506;1346;0;0;0;0;0;0;11;10;10;11;14;12;13;12;15;13;0;0;0;0;0;0;54;45;8;72;90;81;72;91;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:56.663;TwistZ_;6.363338;1;10;1406;1249;1819;0;1591;1554;1526;1514;1530;1371;0;0;0;0;0;0;17;12;12;0;14;16;19;12;13;15;0;0;0;0;0;0;36;63;41;0;81;100;100;91;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:56.919;TwistS_;6.379132;1;10;922;1362;1772;1669;1538;1582;1501;1479;1415;1318;0;0;0;0;0;0;12;12;14;10;14;13;12;15;14;16;0;0;0;0;0;0;45;54;75;27;45;90;54;100;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:48:57.185;TwistZ_;6.379132;1;10;1340;1186;1814;1617;1523;1554;1538;1487;1480;1488;0;0;0;0;0;0;12;14;15;12;12;16;15;11;11;13;0;0;0;0;0;0;72;54;58;45;81;100;81;58;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
