DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:17:56.157;TwistS_;6.798034;1;10;351;439;834;0;0;449;499;782;263;341;0;0;0;0;0;0;15;13;15;0;0;13;12;19;12;17;0;0;0;0;0;0;63;81;45;0;0;81;100;90;36;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:56.409;TwistZ_;6.798034;1;10;323;549;634;263;0;0;772;747;307;281;0;0;0;0;0;0;16;18;15;12;0;0;19;16;18;15;0;0;0;0;0;0;100;72;81;27;0;0;63;36;63;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:56.657;TwistS_;6.791866;1;10;325;219;809;878;316;477;303;591;747;468;0;0;0;0;0;0;16;12;15;11;18;12;16;13;20;12;0;0;0;0;0;0;90;18;63;9;45;72;90;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:56.897;TwistZ_;6.791866;1;10;475;307;373;263;0;0;0;0;458;483;0;0;0;0;0;0;13;13;11;10;0;0;0;0;15;12;0;0;0;0;0;0;100;72;36;9;0;0;0;0;63;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:57.153;TwistS_;6.791866;1;10;301;563;659;0;373;373;0;565;307;463;0;0;0;0;0;0;16;15;11;0;11;17;0;15;16;13;0;0;0;0;0;0;63;100;9;0;36;18;0;63;72;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:57.393;TwistZ_;6.791866;1;10;227;329;769;395;615;0;263;0;345;665;0;0;0;0;0;0;17;16;13;15;10;0;13;0;15;13;0;0;0;0;0;0;54;54;72;18;9;0;27;0;63;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:57.642;TwistS_;6.780344;1;10;355;346;514;259;313;404;263;571;673;747;0;0;0;0;0;0;18;14;12;19;21;16;18;15;17;14;0;0;0;0;0;0;100;81;63;100;72;90;45;27;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:57.890;TwistZ_;6.780344;1;10;459;287;510;0;688;230;249;507;479;791;0;0;0;0;0;0;14;15;12;0;11;17;16;14;14;11;0;0;0;0;0;0;100;100;72;0;27;36;27;81;90;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:58.138;TwistS_;6.780344;1;10;404;424;571;351;373;395;433;786;495;771;0;0;0;0;0;0;15;14;14;16;14;14;12;13;18;14;0;0;0;0;0;0;90;27;72;54;20;54;72;81;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:58.386;TwistZ_;6.780344;1;10;399;282;0;307;0;725;375;531;727;772;0;0;0;0;0;0;20;15;0;16;0;14;14;17;16;21;0;0;0;0;0;0;100;63;0;27;0;36;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:58.634;TwistS_;6.775105;1;10;339;228;795;263;0;290;351;364;0;395;0;0;0;0;0;0;11;13;18;14;0;12;15;12;0;11;0;0;0;0;0;0;63;45;81;18;0;45;54;63;0;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:58.884;TwistZ_;6.775105;1;10;391;307;751;0;0;351;747;539;336;357;0;0;0;0;0;0;16;14;19;0;0;16;17;14;12;11;0;0;0;0;0;0;100;36;81;0;0;54;100;100;54;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:59.130;TwistS_;6.775105;1;10;274;450;769;536;791;367;427;654;739;747;0;0;0;0;0;0;26;18;15;12;13;18;13;14;16;14;0;0;0;0;0;0;72;36;36;45;72;100;100;81;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:59.378;TwistZ_;6.775105;1;10;336;503;739;0;219;226;358;417;395;527;0;0;0;0;0;0;13;15;15;0;15;15;12;13;16;14;0;0;0;0;0;0;27;100;54;0;27;70;54;72;9;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:59.627;TwistS_;6.774951;1;10;584;283;637;307;296;0;234;0;734;588;0;0;0;0;0;0;13;16;10;14;13;0;14;0;16;15;0;0;0;0;0;0;90;81;18;27;72;0;27;0;63;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:17:59.875;TwistZ_;6.774951;1;10;347;435;384;483;527;0;351;588;723;467;0;0;0;0;0;0;14;16;13;13;13;0;17;15;18;13;0;0;0;0;0;0;90;90;72;9;54;0;9;45;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:18:00.123;TwistS_;6.774951;1;10;435;380;816;395;263;0;263;324;689;683;0;0;0;0;0;0;15;14;16;14;14;0;21;13;14;15;0;0;0;0;0;0;100;54;63;27;18;0;36;72;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:18:00.387;TwistZ_;6.774951;1;10;347;324;439;239;470;736;329;360;697;618;0;0;0;0;0;0;13;12;17;22;12;13;15;16;19;16;0;0;0;0;0;0;83;66;50;75;90;33;16;41;66;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
