DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:26:18.986;TwistS_;6.388794;1;10;1217;966;1882;1729;1645;1653;1653;1637;1620;1494;0;0;0;0;0;0;11;11;16;16;17;16;18;15;15;15;0;0;0;0;0;0;63;63;100;100;100;100;100;91;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:26:19.251;TwistZ_;6.388794;1;10;0;1538;1737;1733;1598;1578;1529;1494;1466;1439;0;0;0;0;0;0;0;13;15;16;20;17;12;14;14;13;0;0;0;0;0;0;0;50;100;100;100;100;90;63;91;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:26:19.515;TwistS_;6.388794;1;10;1049;1790;1853;1661;1518;1494;1388;1384;1362;1274;0;0;0;0;0;0;11;14;13;14;21;16;16;14;12;17;0;0;0;0;0;0;72;36;100;90;100;100;90;100;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:26:19.779;TwistZ_;6.370112;1;10;937;1025;1867;1713;1643;1566;1530;1552;1550;1433;0;0;0;0;0;0;12;14;11;11;11;17;17;14;19;15;0;0;0;0;0;0;54;54;33;63;90;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:26:20.043;TwistS_;6.370112;1;10;1340;1398;1877;1725;1609;1596;1582;1563;1526;1450;0;0;0;0;0;0;13;12;13;14;12;12;20;17;16;12;0;0;0;0;0;0;54;54;91;100;100;81;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:26:20.307;TwistZ_;6.370112;1;10;725;1391;1713;1678;1518;1494;1498;1439;1450;1369;0;0;0;0;0;0;13;13;13;12;12;13;18;15;18;14;0;0;0;0;0;0;36;54;58;45;100;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:26:20.563;TwistS_;6.370112;1;10;1115;1219;1743;1713;1582;1534;1472;1431;1478;1432;0;0;0;0;0;0;11;11;12;10;10;13;13;17;15;11;0;0;0;0;0;0;72;36;75;18;18;100;90;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:26:20.827;TwistZ_;6.36658;1;10;1076;1669;0;1787;1546;1570;1570;1530;1538;1397;0;0;0;0;0;0;12;12;0;11;15;16;17;12;11;13;0;0;0;0;0;0;54;54;0;27;100;100;100;91;36;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:26:21.091;TwistS_;6.36658;1;10;615;0;0;1875;1680;1582;1494;1577;1502;1346;0;0;0;0;0;0;10;0;0;11;12;10;10;16;14;14;0;0;0;0;0;0;18;0;0;27;72;36;18;83;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:26:21.356;TwistZ_;6.36658;1;10;1105;0;1845;1721;1590;1606;1558;1556;1573;1420;0;0;0;0;0;0;13;0;12;15;19;21;18;17;14;10;0;0;0;0;0;0;54;0;58;100;100;100;100;100;90;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:26:21.620;TwistS_;6.396835;1;10;1388;0;1933;1713;1625;1538;1590;1494;1490;1415;0;0;0;0;0;0;12;0;11;10;11;11;17;16;16;14;0;0;0;0;0;0;45;0;16;27;36;27;100;91;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
