DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-06:31:06.461;TwistS_;6.767495;1;10;1118;1469;1906;1741;1623;1598;1548;1542;1586;1374;0;0;0;0;0;0;13;13;19;17;21;19;16;13;15;12;0;0;0;0;0;0;85;85;100;100;100;100;100;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:06.709;TwistZ_;6.767495;1;10;1123;1422;1835;1724;1665;1582;1565;1562;1586;1360;0;0;0;0;0;0;13;18;18;14;18;19;19;19;20;15;0;0;0;0;0;0;78;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:06.957;TwistS_;6.767495;1;10;966;1316;1832;1715;1510;1619;1527;1505;1489;1427;0;0;0;0;0;0;14;12;15;12;13;18;15;14;16;18;0;0;0;0;0;0;71;92;100;100;100;100;92;86;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:07.206;TwistZ_;6.767495;1;10;1246;1764;1765;1665;1365;1561;1598;1632;1644;1485;0;0;0;0;0;0;13;13;18;14;16;19;18;19;17;18;0;0;0;0;0;0;78;64;100;100;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:07.453;TwistS_;6.766886;1;10;1210;1347;1707;1804;1690;1598;1544;1515;1548;1460;0;0;0;0;0;0;14;16;16;13;14;16;13;15;15;13;0;0;0;0;0;0;85;78;100;71;92;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:07.702;TwistZ_;6.766886;1;10;1152;1623;1812;1667;1587;1615;1573;1589;1569;1456;0;0;0;0;0;0;11;13;15;12;11;15;16;17;19;15;0;0;0;0;0;0;85;50;100;92;71;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:07.942;TwistS_;6.766886;1;10;1162;1220;1875;1820;1732;1619;1628;1510;1488;1402;0;0;0;0;0;0;14;15;13;20;18;22;16;13;11;15;0;0;0;0;0;0;85;85;100;100;100;100;100;60;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:08.198;TwistZ_;6.766886;1;10;1262;1472;1902;1770;1644;1686;1640;1574;1607;1618;0;0;0;0;0;0;13;16;16;16;20;21;20;19;18;15;0;0;0;0;0;0;92;57;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:08.438;TwistS_;6.767902;1;10;1230;1596;1896;1829;1766;1657;1469;1578;1577;1494;0;0;0;0;0;0;11;13;13;14;16;17;12;14;16;21;0;0;0;0;0;0;92;28;53;92;100;100;85;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:08.687;TwistZ_;6.767902;1;10;1243;1255;1835;1616;1715;1713;1703;1725;1711;1489;0;0;0;0;0;0;14;13;12;13;13;16;20;16;19;18;0;0;0;0;0;0;92;100;80;85;78;57;100;73;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:08.935;TwistS_;6.767902;1;10;1391;1648;1859;1808;1707;1640;1582;1527;1506;1498;0;0;0;0;0;0;12;18;16;16;17;19;23;16;15;16;0;0;0;0;0;0;57;50;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:09.183;TwistZ_;6.767902;1;10;1166;1391;1894;1803;1711;1661;1601;1618;1593;1433;0;0;0;0;0;0;13;16;17;19;20;22;16;16;16;13;0;0;0;0;0;0;78;85;100;100;100;100;42;86;35;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:09.431;TwistS_;6.762794;1;10;1347;1146;2046;1847;1724;1640;1577;1589;1623;1506;0;0;0;0;0;0;13;14;17;13;16;14;15;15;17;13;0;0;0;0;0;0;85;100;100;92;100;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:09.679;TwistZ_;6.762794;1;10;1263;1113;1851;1782;1708;1684;1653;1632;1577;1548;0;0;0;0;0;0;13;13;14;14;12;15;18;18;14;18;0;0;0;0;0;0;100;92;100;100;92;85;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:09.927;TwistS_;6.762794;1;10;1136;1388;1950;1784;1682;1589;1594;1566;1587;1451;0;0;0;0;0;0;12;15;19;16;18;18;17;14;13;11;0;0;0;0;0;0;71;86;100;92;100;100;100;78;73;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:10.175;TwistZ_;6.762794;1;10;1305;1401;1992;1540;1745;1682;1648;1550;1458;1552;0;0;0;0;0;0;12;16;16;15;20;21;22;18;11;13;0;0;0;0;0;0;78;92;100;100;100;100;100;100;64;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:31:10.423;TwistS_;6.770986;1;10;981;1005;1882;1770;1652;1619;1636;1508;1548;1422;0;0;0;0;0;0;12;14;15;18;17;14;14;14;15;15;0;0;0;0;0;0;28;85;100;100;71;100;92;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
