DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-07:42:55.971;TwistS_;6.824168;1;10;417;439;411;329;414;281;263;422;483;452;0;0;0;0;0;0;17;18;16;14;15;13;10;11;12;12;0;0;0;0;0;0;54;100;72;72;63;45;27;72;45;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:42:56.219;TwistZ_;6.824168;1;10;332;512;263;424;804;779;775;779;766;498;0;0;0;0;0;0;16;14;18;16;18;20;17;19;14;10;0;0;0;0;0;0;81;81;27;81;100;100;100;100;81;27;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:42:56.467;TwistS_;6.818306;1;10;490;355;439;834;803;803;791;791;818;791;0;0;0;0;0;0;14;20;10;18;24;25;27;28;24;20;0;0;0;0;0;0;54;90;18;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:42:56.708;TwistZ_;6.818306;1;10;303;477;351;316;822;791;795;767;771;695;0;0;0;0;0;0;13;17;12;14;20;19;19;16;18;16;0;0;0;0;0;0;100;72;54;45;70;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:42:56.964;TwistS_;6.818306;1;10;395;579;316;355;697;818;783;541;492;380;0;0;0;0;0;0;18;18;14;14;16;25;18;11;15;13;0;0;0;0;0;0;81;100;90;100;72;100;100;54;45;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:42:57.204;TwistZ_;6.818306;1;10;366;322;458;690;509;556;787;771;715;507;0;0;0;0;0;0;13;11;11;13;12;12;15;15;19;13;0;0;0;0;0;0;81;54;81;63;45;30;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:42:57.453;TwistS_;6.808681;1;10;439;499;791;421;263;520;774;795;415;727;0;0;0;0;0;0;15;16;14;13;12;13;13;15;13;12;0;0;0;0;0;0;100;100;54;90;9;54;72;100;81;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:42:57.700;TwistZ_;6.808681;1;10;424;487;318;313;307;0;571;446;597;602;0;0;0;0;0;0;11;14;16;14;15;0;13;14;11;13;0;0;0;0;0;0;54;90;36;63;54;0;36;54;45;63;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:42:57.948;TwistS_;6.808681;1;10;295;739;399;351;830;799;791;787;803;803;0;0;0;0;0;0;17;16;17;14;27;27;26;26;20;17;0;0;0;0;0;0;100;100;100;27;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:42:58.197;TwistZ_;6.808681;1;10;346;364;585;307;796;791;600;689;806;791;0;0;0;0;0;0;15;13;15;18;19;20;15;18;22;20;0;0;0;0;0;0;81;63;81;18;72;100;81;90;100;63;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
