DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-13:58:22.897;TwistZ_;6.379834;1;10;1157;1111;1753;1677;1625;1516;1529;1534;1578;1538;0;0;0;0;0;0;11;12;15;14;18;13;16;14;20;11;0;0;0;0;0;0;81;63;91;100;100;72;90;100;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:23.161;TwistS_;6.379834;1;10;0;856;1861;1743;1625;1564;1577;1625;1552;1488;0;0;0;0;0;0;0;19;15;15;11;11;12;11;12;11;0;0;0;0;0;0;0;72;91;81;72;45;81;25;54;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:23.426;TwistZ_;6.379834;1;10;1325;1633;1801;1735;1577;1574;1570;1538;1497;1384;0;0;0;0;0;0;10;14;14;13;12;15;15;13;15;13;0;0;0;0;0;0;54;50;45;72;83;100;100;36;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:23.689;TwistS_;6.379834;1;10;1376;2065;1854;1713;1636;1586;1613;1618;1582;1419;0;0;0;0;0;0;12;11;11;10;14;16;13;13;12;14;0;0;0;0;0;0;54;18;83;9;72;100;63;100;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:23.953;TwistZ_;6.408485;1;10;1378;747;1688;1669;1604;1598;1641;1607;1637;1602;0;0;0;0;0;0;15;10;11;12;16;18;18;13;16;14;0;0;0;0;0;0;72;9;58;54;90;100;100;58;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:24.217;TwistS_;6.408485;1;10;1032;1147;1834;1757;1577;1549;1498;1494;1526;1437;0;0;0;0;0;0;13;16;12;12;11;14;15;11;16;13;0;0;0;0;0;0;18;81;100;27;81;36;100;91;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:24.478;TwistZ_;6.408485;1;10;1283;1142;1738;1657;1566;1582;1574;1534;1438;1413;0;0;0;0;0;0;11;11;12;11;15;14;15;12;18;14;0;0;0;0;0;0;45;54;75;63;100;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:24.742;TwistS_;6.408485;1;10;1286;1054;1812;1708;1645;1629;1560;1555;1582;1032;0;0;0;0;0;0;14;10;13;12;12;15;11;13;14;11;0;0;0;0;0;0;63;54;100;72;100;100;72;83;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:25.006;TwistZ_;6.368297;1;10;1171;644;1864;1723;1602;1590;1582;1594;1645;1516;0;0;0;0;0;0;10;13;14;13;18;19;16;18;18;12;0;0;0;0;0;0;27;54;100;81;100;100;72;58;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:25.270;TwistS_;6.368297;1;10;1450;1801;1724;1665;1651;1652;1609;1523;1463;1426;0;0;0;0;0;0;11;13;14;12;11;15;19;16;14;18;0;0;0;0;0;0;81;18;100;100;63;45;100;100;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:25.528;TwistZ_;6.368297;1;10;1069;1049;1823;1713;1600;1582;1629;1655;1625;1587;0;0;0;0;0;0;13;15;17;12;11;14;18;14;18;14;0;0;0;0;0;0;27;81;100;54;63;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:25.790;TwistS_;6.368297;1;10;1173;1208;1893;1749;1640;1578;1530;1475;1519;1454;0;0;0;0;0;0;13;13;16;16;18;16;14;13;16;16;0;0;0;0;0;0;63;50;100;100;100;100;100;63;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:26.055;TwistZ_;6.34225;1;10;1148;626;1713;0;1661;1582;1582;1582;1595;1525;0;0;0;0;0;0;13;12;10;0;14;13;18;16;15;13;0;0;0;0;0;0;63;36;9;0;41;100;100;90;90;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:26.319;TwistS_;6.34225;1;10;1494;1904;1962;1793;1740;1713;1680;1649;1576;1431;0;0;0;0;0;0;14;13;13;13;15;18;13;18;13;12;0;0;0;0;0;0;45;25;81;100;45;100;72;100;66;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:26.583;TwistZ_;6.34225;1;10;1208;1362;1894;1669;1562;1566;1554;1571;1570;1538;0;0;0;0;0;0;13;12;12;13;16;21;17;17;15;15;0;0;0;0;0;0;72;54;75;90;100;100;100;100;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:26.849;TwistS_;6.37454;1;10;527;1889;1829;1657;1533;1510;1494;1494;1494;1406;0;0;0;0;0;0;10;10;12;12;16;20;14;15;14;10;0;0;0;0;0;0;9;9;66;63;81;100;100;75;90;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:27.111;TwistZ_;6.37454;1;10;1171;692;0;1684;1636;1665;1586;1587;1616;1500;0;0;0;0;0;0;11;13;0;12;11;12;13;11;12;11;0;0;0;0;0;0;54;36;0;54;72;90;100;66;81;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:27.375;TwistS_;6.37454;1;10;1157;1543;1885;1767;1616;1600;1534;1563;1516;1430;0;0;0;0;0;0;11;15;14;14;13;20;19;15;11;12;0;0;0;0;0;0;54;66;100;81;81;100;100;63;66;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:58:27.639;TwistZ_;6.37454;1;10;527;527;0;1625;1604;1538;1538;1530;1554;1516;0;0;0;0;0;0;11;11;0;10;11;10;13;11;14;12;0;0;0;0;0;0;9;27;0;9;54;18;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
