DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-10:09:41.196;TwistS_;6.7656;1;10;960;1372;1938;1883;1774;1678;1632;1617;1607;1535;0;0;0;0;0;0;14;15;14;19;21;19;14;15;18;14;0;0;0;0;0;0;71;100;86;100;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:41.445;TwistZ_;6.7656;1;10;1414;1687;1734;1527;1544;1464;1603;1577;1573;1490;0;0;0;0;0;0;18;13;14;13;12;14;13;14;13;12;0;0;0;0;0;0;100;35;100;92;100;92;78;80;50;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:41.692;TwistS_;6.7656;1;10;1095;1560;2063;1892;1761;1732;1657;1656;1555;1473;0;0;0;0;0;0;13;12;12;13;23;23;21;18;14;12;0;0;0;0;0;0;71;57;60;71;100;100;100;100;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:41.940;TwistZ_;6.769798;1;10;1171;1575;1839;1715;1619;1552;1540;1523;1607;1515;0;0;0;0;0;0;11;19;18;21;19;23;20;21;23;15;0;0;0;0;0;0;28;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:42.188;TwistS_;6.769798;1;10;1015;1582;1721;1699;1607;1648;1636;1531;1569;1406;0;0;0;0;0;0;13;10;13;12;14;15;15;17;13;14;0;0;0;0;0;0;85;26;92;71;100;100;100;100;60;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:42.438;TwistZ_;6.769798;1;10;1382;1677;1828;1816;1567;1573;1573;1601;1628;1544;0;0;0;0;0;0;14;13;11;11;16;15;17;20;17;18;0;0;0;0;0;0;71;57;66;50;85;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:42.684;TwistS_;6.769798;1;10;1196;1422;1816;1699;1611;1615;1586;1578;1547;1470;0;0;0;0;0;0;14;11;11;15;14;16;16;14;14;15;0;0;0;0;0;0;85;78;26;64;100;100;100;100;85;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:42.932;TwistZ_;6.769052;1;10;1453;1783;1709;1632;1644;1679;1635;1535;1545;1538;0;0;0;0;0;0;14;18;11;12;15;14;17;14;14;15;0;0;0;0;0;0;71;64;73;50;100;85;85;93;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:43.176;TwistS_;6.769052;1;10;1021;1491;1777;1587;1573;1615;1665;1573;1499;1435;0;0;0;0;0;0;16;12;17;13;13;17;15;13;13;18;0;0;0;0;0;0;100;92;100;78;100;100;100;86;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:43.425;TwistZ_;6.769052;1;10;1166;1071;1647;1611;1681;1699;1678;1746;1695;1724;0;0;0;0;0;0;13;12;13;14;13;18;16;17;11;12;0;0;0;0;0;0;71;100;60;85;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:43.673;TwistS_;6.769052;1;10;1315;1054;1781;1690;1644;1686;1721;1573;1619;1577;0;0;0;0;0;0;13;11;14;12;17;15;13;13;18;19;0;0;0;0;0;0;64;42;100;92;100;100;92;86;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:43.921;TwistZ_;6.77399;1;10;1370;1230;1750;1686;1674;1650;1707;1660;1648;1523;0;0;0;0;0;0;12;11;10;14;13;15;20;16;18;17;0;0;0;0;0;0;92;64;53;100;100;85;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:44.170;TwistS_;6.77399;1;10;1070;1552;2184;1679;1724;1720;1640;1710;1721;1552;0;0;0;0;0;0;12;12;12;11;17;19;15;18;15;18;0;0;0;0;0;0;78;85;46;42;100;100;100;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:44.417;TwistZ_;6.77399;1;10;1010;1230;1636;1552;1508;1586;1689;1544;1723;1587;0;0;0;0;0;0;13;12;14;13;10;17;14;11;13;15;0;0;0;0;0;0;85;50;100;100;28;100;42;73;85;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:44.665;TwistS_;6.77399;1;10;988;1843;1958;1824;1558;1548;1548;1536;1494;1425;0;0;0;0;0;0;11;20;15;18;22;20;19;15;11;15;0;0;0;0;0;0;57;73;100;100;100;100;100;92;66;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:44.907;TwistZ_;6.776929;1;10;1120;1376;1777;1746;1613;1561;1565;1519;1561;1489;0;0;0;0;0;0;14;15;11;13;12;14;17;17;18;18;0;0;0;0;0;0;57;85;60;71;78;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:45.162;TwistS_;6.776929;1;10;1059;1564;1674;1564;1674;1619;1515;1472;1451;1435;0;0;0;0;0;0;16;12;14;12;16;17;16;13;11;17;0;0;0;0;0;0;92;71;93;92;100;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:45.402;TwistZ_;6.776929;1;10;1121;1142;1728;1694;1678;1690;1703;1660;1669;1608;0;0;0;0;0;0;14;12;11;12;14;16;18;21;20;16;0;0;0;0;0;0;100;71;26;92;100;100;100;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:09:45.650;TwistS_;6.776929;1;10;1307;1338;1657;1591;1724;1652;1594;1605;1568;1452;0;0;0;0;0;0;13;15;16;15;16;19;13;13;11;15;0;0;0;0;0;0;92;92;100;85;100;100;100;71;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
