DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-12:23:29.116;TwistS_;2.756878;1;10;368;527;622;812;770;761;733;705;747;681;0;0;0;0;0;0;14;12;10;16;14;12;12;14;18;12;0;0;0;0;0;0;30;28;23;38;100;42;76;61;21;7;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:29.722;TwistZ_;2.756878;1;10;465;524;748;769;725;0;0;0;0;709;0;0;0;0;0;0;12;12;16;12;11;0;0;0;0;11;0;0;0;0;0;0;46;57;100;30;15;0;0;0;0;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:30.330;TwistS_;2.741436;1;10;681;0;734;899;819;765;774;752;723;701;0;0;0;0;0;0;16;0;18;19;14;18;14;17;18;15;0;0;0;0;0;0;38;0;53;100;76;100;92;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:30.939;TwistZ_;2.748721;1;10;595;492;794;809;778;0;703;699;681;753;0;0;0;0;0;0;13;13;12;16;12;0;13;11;12;14;0;0;0;0;0;0;84;50;92;100;69;0;30;92;71;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:31.555;TwistS_;2.748721;1;10;659;527;747;752;712;715;725;716;692;662;0;0;0;0;0;0;11;11;12;12;13;16;16;11;16;19;0;0;0;0;0;0;38;35;100;61;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:32.163;TwistZ_;2.758324;1;10;427;351;711;765;689;664;650;703;771;791;0;0;0;0;0;0;15;12;17;21;17;12;18;10;16;16;0;0;0;0;0;0;69;71;76;100;92;61;100;23;71;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:32.772;TwistS_;2.758324;1;10;288;692;827;823;819;774;769;726;720;727;0;0;0;0;0;0;16;10;19;18;15;18;16;18;18;11;0;0;0;0;0;0;53;30;85;100;100;100;30;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:33.380;TwistZ_;2.741093;1;10;467;340;703;802;738;698;709;731;763;772;0;0;0;0;0;0;11;11;14;17;19;15;22;16;18;14;0;0;0;0;0;0;53;42;76;100;100;100;100;84;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:33.996;TwistS_;2.744367;1;10;593;625;753;770;785;774;745;721;693;683;0;0;0;0;0;0;12;14;20;20;18;14;17;18;21;13;0;0;0;0;0;0;61;92;100;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:34.604;TwistZ_;2.744367;1;10;493;466;769;0;0;0;727;723;750;736;0;0;0;0;0;0;14;11;11;0;0;0;12;18;20;14;0;0;0;0;0;0;84;92;14;0;0;0;69;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:35.213;TwistS_;2.754006;1;10;747;351;760;767;713;681;690;714;709;726;0;0;0;0;0;0;17;12;21;24;20;16;13;18;19;15;0;0;0;0;0;0;30;42;100;100;100;42;69;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:35.817;TwistZ_;2.74134;1;10;703;606;730;752;748;742;769;747;770;745;0;0;0;0;0;0;13;13;13;16;18;17;18;15;16;13;0;0;0;0;0;0;30;92;92;100;100;100;38;38;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:36.433;TwistS_;2.74134;1;10;469;593;796;806;737;694;703;699;698;711;0;0;0;0;0;0;14;15;18;17;18;18;17;16;21;12;0;0;0;0;0;0;61;71;100;100;92;92;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:37.042;TwistZ_;2.745618;1;10;588;610;785;798;739;748;774;780;773;750;0;0;0;0;0;0;11;14;18;13;15;17;16;18;21;18;0;0;0;0;0;0;38;64;100;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:23:37.658;TwistS_;2.745618;1;10;607;671;886;817;791;435;725;730;750;767;0;0;0;0;0;0;17;13;12;12;12;14;18;23;15;18;0;0;0;0;0;0;46;85;69;76;50;38;100;92;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
