DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-09:55:41.394;TwistS_;2.734026;1;10;747;687;739;731;709;672;795;773;724;589;0;0;0;0;0;0;12;12;16;11;13;16;11;11;15;13;0;0;0;0;0;0;59;81;66;51;81;96;37;55;85;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:42.026;TwistZ_;2.728206;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:42.630;TwistS_;2.728206;1;10;446;0;296;827;806;818;801;787;785;712;0;0;0;0;0;0;11;0;11;11;17;18;19;13;18;16;0;0;0;0;0;0;46;0;28;69;100;92;100;50;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:43.239;TwistZ_;2.730806;1;10;521;756;821;821;769;736;737;720;684;640;0;0;0;0;0;0;11;17;15;16;13;15;15;14;14;12;0;0;0;0;0;0;53;64;61;71;92;92;85;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:43.855;TwistS_;2.730806;1;10;458;703;856;822;758;738;737;741;729;711;0;0;0;0;0;0;10;11;14;14;19;21;18;22;19;19;0;0;0;0;0;0;61;14;23;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:44.475;TwistZ_;2.73583;1;10;505;725;772;774;769;765;714;681;657;671;0;0;0;0;0;0;10;12;13;14;12;15;20;15;16;15;0;0;0;0;0;0;7;28;46;57;15;84;100;84;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:45.084;TwistS_;2.735489;1;10;509;703;782;767;711;693;667;670;623;662;0;0;0;0;0;0;10;15;20;20;17;18;16;17;15;15;0;0;0;0;0;0;46;21;100;100;100;100;76;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:45.700;TwistZ_;2.735489;1;10;553;386;769;769;732;696;694;714;714;657;0;0;0;0;0;0;15;13;13;11;12;16;13;14;17;16;0;0;0;0;0;0;76;35;84;42;69;53;57;76;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:46.317;TwistS_;2.748914;1;10;604;0;703;689;704;676;663;642;648;589;0;0;0;0;0;0;14;0;11;12;19;19;15;20;15;11;0;0;0;0;0;0;42;0;7;38;100;100;100;100;100;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:46.925;TwistZ_;2.720461;1;10;478;329;767;793;737;703;677;669;673;677;0;0;0;0;0;0;15;12;16;16;14;19;13;19;18;17;0;0;0;0;0;0;69;28;92;61;85;100;92;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:47.541;TwistS_;2.720461;1;10;488;409;752;796;747;714;718;741;709;699;0;0;0;0;0;0;12;16;11;15;19;15;14;17;16;12;0;0;0;0;0;0;30;57;30;57;84;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:48.157;TwistZ_;2.723043;1;10;563;382;830;839;757;714;699;718;743;714;0;0;0;0;0;0;13;13;17;22;17;17;19;17;15;20;0;0;0;0;0;0;61;35;69;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:48.773;TwistS_;2.723043;1;10;681;276;785;778;703;755;729;716;687;706;0;0;0;0;0;0;14;12;16;13;11;15;16;15;13;14;0;0;0;0;0;0;23;35;84;100;15;38;100;100;50;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:49.390;TwistZ_;2.730602;1;10;520;481;763;759;723;736;725;706;705;670;0;0;0;0;0;0;11;13;16;17;14;14;13;17;13;14;0;0;0;0;0;0;46;78;92;100;100;92;78;100;57;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:50.006;TwistS_;2.727558;1;10;496;263;800;797;786;714;688;674;717;672;0;0;0;0;0;0;13;16;16;15;17;16;14;17;18;18;0;0;0;0;0;0;76;35;92;100;38;30;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:50.614;TwistZ_;2.727558;1;10;521;615;812;808;758;721;743;787;782;714;0;0;0;0;0;0;13;14;10;13;12;18;17;17;13;12;0;0;0;0;0;0;53;28;30;64;15;100;100;84;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:51.231;TwistS_;2.734436;1;10;575;494;830;791;785;791;729;723;727;679;0;0;0;0;0;0;12;10;11;15;12;12;16;14;16;17;0;0;0;0;0;0;38;42;38;46;61;14;38;100;64;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:55:51.791;TwistZ_;2.734436;1;10;571;561;729;785;771;776;781;770;822;895;0;0;0;0;0;0;12;12;13;14;14;11;11;15;14;13;0;0;0;0;0;0;50;53;91;100;69;50;58;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
